symbols,moving avg days,direction,entry hurdle,exit hurdle,total net profit,total borrow cost,average daily short investment,average daily net investment,average daily gross investment,annualized return on avg gross investment,annualized Sharpe,maximum drawdown,position changes,total shares traded
XLP_VDC,20,short,0.0016,0.0012,1335.1351677777118,-739.0748322222223,-28576.30935534591,-118.26430817610061,57034.354402515724,0.009275388960510582,0.3300915554214559,-2067.2547588888883,68,118800.0
XLP_VDC,20,short,0.0016,0.0014,1673.6196897221726,-711.2603102777778,-27474.409198113208,-116.71058176100632,54832.10781446541,0.012093869018016751,0.41818029670306245,-1865.635257777776,74,128742.0
XLP_VDC,20,short,0.0016,0.0016,2195.511254999942,-683.448745,-26529.932075471694,-115.23965408805033,52944.62449685534,0.016430743671051455,0.5530249983911489,-1865.635257777776,80,138796.0
XLP_VDC,20,short,0.0018,0.0,1286.2446780555106,-875.2853219444445,-34240.50136792453,-122.7458018867925,68358.25693396226,0.007455487319000125,0.30594214205525366,-1995.3531922222196,50,87372.0
XLP_VDC,20,short,0.0018,0.0002,1731.417442777735,-819.7025572222221,-32038.245723270444,-121.15599056603789,63955.33545597485,0.01072675675129369,0.4142562517841645,-1995.3531922222194,54,94138.0
XLP_VDC,20,short,0.0018,0.0004,1125.7993497221826,-797.4606502777777,-31094.14633647799,-120.39731132075488,62067.89536163522,0.007186830451668258,0.27353405677338893,-1995.35319222222,54,94034.0
XLP_VDC,20,short,0.0018,0.0006,908.316540277749,-789.1234597222223,-30622.22988993711,-120.16256289308193,61124.29721698113,0.0058879860041181975,0.2212594422681697,-1995.3531922222196,54,93998.0
XLP_VDC,20,short,0.0018,0.0008,565.7020647221809,-775.2279352777778,-30150.15775157233,-119.80646226415108,60180.509040880504,0.003724563063500739,0.1386486983094624,-1995.35319222222,54,93990.0
XLP_VDC,20,short,0.0018,0.001,862.8064727777199,-764.1035272222223,-29520.47427672956,-119.25050314465416,58921.698050314466,0.005802051314559549,0.21222163170085856,-1995.35319222222,58,101220.0
XLP_VDC,20,short,0.0018,0.0012,1340.2801327776983,-733.5098672222223,-28261.311336477986,-117.70993710691825,56404.91273584906,0.00941503791911999,0.3320797820046008,-2067.2547588888883,66,115284.0
XLP_VDC,20,short,0.0018,0.0014,1476.4478080554884,-702.9121919444444,-27001.87419811321,-115.91205974842772,53887.83633647798,0.01085602358214772,0.37101496309123533,-1865.635257777776,70,121678.0
XLP_VDC,20,short,0.0018,0.0016,2151.982828333277,-669.5371716666666,-25742.484528301888,-113.97584905660383,51370.993207547166,0.016598325011356833,0.5457531223910604,-1865.6352577777757,76,131694.0
XLP_VDC,20,short,0.0018,0.0018,2006.0888044443825,-638.9311955555555,-25112.545125786164,-113.01679245283024,50112.07345911949,0.015861753874429563,0.5094486835515953,-1866.9283041666522,78,135232.0
XLP_VDC,20,short,0.002,0.0,1997.0790480555318,-836.3509519444445,-32666.346053459118,-120.3168396226416,65212.3752672956,0.01213413050249527,0.48639292810564266,-1608.0039483333446,48,83920.0
XLP_VDC,20,short,0.002,0.0002,2273.927327499995,-761.2926725,-29676.764009433962,-117.56740566037757,59235.96061320755,0.015210187592694935,0.5594733787815728,-1608.0039483333444,50,87132.0
XLP_VDC,20,short,0.002,0.0004,1717.8974916666618,-752.9525083333333,-29204.67924528302,-117.38754716981154,58291.97094339622,0.011677017496690976,0.4280839855797543,-1608.0039483333446,50,87028.0
XLP_VDC,20,short,0.002,0.0006,1500.414682222228,-744.6153177777778,-28732.76279874214,-117.15279874213859,57348.37279874213,0.01036653529435217,0.37488778705275644,-1608.0039483333446,50,86992.0
XLP_VDC,20,short,0.002,0.0008,1157.80020666666,-730.7197933333334,-28260.690660377357,-116.79669811320775,56404.58462264151,0.008133222296594448,0.29114178045528505,-1608.0039483333449,50,86984.0
XLP_VDC,20,short,0.002,0.001,1274.8188919444253,-716.8111080555556,-27473.406588050315,-115.9762735849058,54830.836902515715,0.00921227812640778,0.3227033236905094,-1608.0039483333446,52,90472.0
XLP_VDC,20,short,0.002,0.0012,1424.6914491666387,-683.4385508333335,-26056.947578616346,-114.10498427672968,51999.79017295597,0.010855820449299466,0.36371542542291146,-1679.9055150000138,54,93900.0
XLP_VDC,20,short,0.002,0.0014,1687.205034722203,-669.5349652777778,-25427.39768867924,-113.17776729559765,50741.61761006289,0.013174889448233158,0.4354192475129866,-1553.2142727777853,58,100328.0
XLP_VDC,20,short,0.002,0.0016,2362.740054999992,-636.1599450000001,-24168.008018867924,-111.24155660377376,48224.77448113207,0.019412843955521862,0.6157105363062245,-1553.214272777785,64,110344.0
XLP_VDC,20,short,0.002,0.0018,2216.846031111097,-605.5539688888889,-23538.0686163522,-110.28250000000016,46965.8547327044,0.018702373473714617,0.5785202770740829,-1554.5073191666615,66,113882.0
XLP_VDC,20,short,0.002,0.002,2467.5703555555647,-558.2496444444445,-21805.359779874216,-106.85138364779887,43503.86817610064,0.022474244175647043,0.6488805565369649,-1553.214272777785,76,130984.0
