symbols,moving avg days,direction,entry hurdle,exit hurdle,total net profit,total borrow cost,average daily short investment,average daily net investment,average daily gross investment,annualized return on avg gross investment,annualized Sharpe,maximum drawdown,position changes,total shares traded
XLC_VOX,20,short,0.0018,0.0002,-3225.4194930556296,-939.7794930555556,-36573.2001100629,-251.45058176100667,72894.94963836478,-0.01753202943755409,-0.4549510941150341,-6272.089285833356,73,123542.0
XLC_VOX,20,short,0.0018,0.0004,-2610.37197166674,-928.6619716666667,-35943.90644654088,-251.25103773584934,71636.56185534592,-0.014438134684419814,-0.37329150239856634,-6272.089285833356,75,126290.0
XLC_VOX,20,short,0.0018,0.0006,-1279.712885833396,-900.8628858333334,-34685.205676100624,-250.44627358490595,69119.96507861635,-0.007335884046339982,-0.1857283896233287,-5899.582769444491,85,145716.0
XLC_VOX,20,short,0.0018,0.0008,-1013.6831769445218,-895.3031769444444,-34370.50517295597,-250.23003144654115,68490.78031446542,-0.005864264495134391,-0.14747635536495285,-5899.582769444491,87,148434.0
XLC_VOX,20,short,0.0018,0.001,-1359.1658511111657,-886.9658511111111,-33898.58106918239,-249.9091352201261,67547.25300314465,-0.007972750759817761,-0.1980942671212372,-5899.582769444491,87,148434.0
XLC_VOX,20,short,0.0018,0.0012,-1367.4605786111636,-878.6205786111111,-33741.12309748428,-249.71036163522038,67232.53583333334,-0.008058955327657012,-0.19930987532440492,-5899.582769444491,87,148398.0
XLC_VOX,20,short,0.0018,0.0014,-1584.1868286111692,-875.8368286111112,-33583.552342767296,-249.46205974842795,66917.64262578616,-0.009380137185203186,-0.23119583674629876,-5899.582769444491,87,148398.0
XLC_VOX,20,short,0.0018,0.0016,-1198.247595277823,-873.0575952777779,-33426.23724842767,-249.25514150943425,66603.21935534592,-0.007128444445594758,-0.17563040233442406,-5899.582769444491,89,151314.0
XLC_VOX,20,short,0.0018,0.0018,-2034.2156941666935,-867.4956941666667,-33111.4126572327,-248.77855345911976,65974.04676100628,-0.012217076738495628,-0.3011947617515212,-5899.582769444491,89,151314.0
XLC_VOX,20,short,0.002,0.0,-2811.0730294444993,-909.1630294444444,-35785.45528301887,-249.83383647798775,71321.07672955975,-0.015617001875177021,-0.39810994125445226,-6077.814077500019,71,120384.0
XLC_VOX,20,short,0.002,0.0002,-2811.0730294444993,-909.1630294444444,-35785.45528301887,-249.83383647798775,71321.07672955975,-0.015617001875177021,-0.39810994125445226,-6077.814077500019,71,120384.0
