symbols,moving avg days,direction,entry hurdle,exit hurdle,total net profit,total borrow cost,average daily short investment,average daily net investment,average daily gross investment,annualized return on avg gross investment,annualized Sharpe,maximum drawdown,position changes,total shares traded
XLK_VGT,20,short,0.0016,0.001,-2087.522486666704,-920.7131866666667,-36797.89043238993,-161.91596729559748,73433.86489748428,-0.011263625474097927,-0.38163744186504506,-5124.2990611111445,66,139828.0
XLK_VGT,20,short,0.0016,0.0012,-1313.8796556944394,-870.6521556944444,-35066.36144654088,-160.052505345912,69972.67038773587,-0.007439959386378338,-0.2436458698041078,-4643.785121944449,76,159986.0
XLK_VGT,20,short,0.0016,0.0014,-1376.6028154166447,-865.0909154166667,-34751.57426100629,-159.68561320754725,69343.46290880503,-0.007865866163601312,-0.25534452528801055,-4706.5082816666545,76,159978.0
XLK_VGT,20,short,0.0016,0.0016,-1136.970631388866,-831.7143313888889,-33649.36002358491,-158.2102922955976,67140.50975487422,-0.0067097762436939675,-0.21363372700433866,-4466.8760976388785,82,170930.0
XLK_VGT,20,short,0.0018,0.0,-1765.1747890278398,-1020.7762890277778,-40259.253962264156,-163.60531493710698,80354.9026095912,-0.008703997590159813,-0.3106340501311348,-5790.8034418055795,54,115136.0
XLK_VGT,20,short,0.0018,0.0002,-1634.2878861111521,-1006.8820861111111,-39787.34069968554,-163.48858176100634,79411.19281761006,-0.008154367254414662,-0.28850877138339387,-5526.83690180557,56,119388.0
XLK_VGT,20,short,0.0018,0.0004,-2096.396253611154,-967.9676536111112,-38528.61079402516,-162.86629323899373,76894.35529481132,-0.010802451870502933,-0.3774144844013196,-5113.984393333355,58,122782.0
XLK_VGT,20,short,0.0018,0.0006,-1837.6213397222666,-942.9561397222222,-37742.05821540881,-162.5661564465409,75321.55027437107,-0.009666743622333005,-0.33307229775440933,-5336.450765833368,62,132964.0
XLK_VGT,20,short,0.0018,0.0008,-1592.0712297222747,-931.8315297222223,-37427.23060534591,-162.24798805031446,74692.2132226415,-0.008445601605716948,-0.290479691721599,-5090.900655833376,64,136386.0
XLK_VGT,20,short,0.0018,0.001,-1432.6663227778322,-912.3609227777778,-36325.12077830189,-160.9413610062893,72489.30019559748,-0.007830952148371359,-0.2639620297276794,-4815.568152222272,66,139828.0
XLK_VGT,20,short,0.0018,0.0012,-459.6415876389078,-851.166387638889,-34278.571179245286,-158.49955141509434,68398.64280707546,-0.0026626571964611504,-0.08600220766164822,-4332.915779999978,76,159986.0
XLK_VGT,20,short,0.0018,0.0014,-522.3647473611127,-845.6051473611111,-33963.78399371069,-158.13265927672958,67769.43532814465,-0.0030541011625132646,-0.09776364899121569,-4332.915779999979,76,159978.0
XLK_VGT,20,short,0.0018,0.0016,-282.7325633333344,-812.2285633333333,-32861.569756289304,-156.65733836477995,65566.48217421383,-0.0017085880816716803,-0.05361635059316688,-4348.306088333316,82,170930.0
XLK_VGT,20,short,0.0018,0.0018,450.403687916687,-792.7514120833333,-32074.017327044032,-155.3224542452831,63992.71219984277,0.0027887837923040414,0.08725113989775622,-4348.3060883333155,86,180286.0
XLK_VGT,20,short,0.002,0.0,-1211.2368613889466,-995.732861388889,-39471.69569968554,-162.25311037735855,78781.13828899371,-0.006091864751404724,-0.21424753825874687,-5790.80344180558,54,115038.0
XLK_VGT,20,short,0.002,0.0002,-1080.349958472259,-981.8386584722223,-38999.78243710692,-162.13637720125794,77837.42849701257,-0.005499451862148954,-0.19170720111877362,-5526.836901805569,56,119290.0
XLK_VGT,20,short,0.002,0.0004,-1542.458325972261,-942.9242259722223,-37741.05253144654,-161.5140886792453,75320.59097421383,-0.008114152119991176,-0.2791758604608637,-5113.98439333336,58,122684.0
XLK_VGT,20,short,0.002,0.0006,-1283.6834120833737,-917.9127120833333,-36954.499952830185,-161.21395188679247,73747.78595377358,-0.006896875206595123,-0.23393738242796802,-5336.450765833368,62,132866.0
XLK_VGT,20,short,0.002,0.0008,-1038.1333020833817,-906.7881020833333,-36639.67234276729,-160.89578349056603,73118.44890204402,-0.005625609444007894,-0.19046057273879735,-5090.900655833375,64,136288.0
XLK_VGT,20,short,0.002,0.001,-878.728395138939,-887.3174951388888,-35537.56251572327,-159.58915644654087,70915.53587499999,-0.004909719676393889,-0.16281806231288626,-4815.568152222272,66,139730.0
XLK_VGT,20,short,0.002,0.0012,-198.83255180558353,-837.2479518055557,-33805.860723270445,-157.50676147798742,67454.21468506289,-0.0011679434646717727,-0.03728651403377963,-4332.915779999978,74,154874.0
XLK_VGT,20,short,0.002,0.0014,-261.5557115277884,-831.6867115277778,-33491.07353773586,-157.13986933962266,66825.00720613207,-0.0015508458024766953,-0.04906155165328632,-4332.915779999978,74,154866.0
XLK_VGT,20,short,0.002,0.0016,-21.923527500010096,-798.3101275,-32388.859300314467,-155.66454842767305,64622.05405220126,-0.00013442285044876676,-0.004167113352694275,-4348.306088333316,80,165818.0
XLK_VGT,20,short,0.002,0.0018,711.2127237500117,-778.83297625,-31601.306871069184,-154.32966430817618,63048.28407783019,0.004469610426717996,0.13811102848144954,-4348.3060883333155,84,175174.0
