,bop date,eop date,day count,bop FSTA price,eop FSTA price,bop IYK price,eop IYK price,bop XLP price,eop XLP price,bop VDC price,eop VDC price,eop VDC / eop FSTA,eop VDC / FSTA moving avg,bop VDC / FSTA moving avg,eop FSTA unit price,eop VDC / eop IYK,eop VDC / IYK moving avg,bop VDC / IYK moving avg,eop IYK unit price,eop VDC / eop XLP,eop VDC / XLP moving avg,bop VDC / XLP moving avg,eop XLP unit price,eop VDC / eop VDC,eop VDC / VDC moving avg,bop VDC / VDC moving avg,eop VDC unit price,FSTA unit price pct diff,IYK unit price pct diff,XLP unit price pct diff,VDC unit price pct diff,min symbol,max symbol,min unit price pct diff,max unit price pct diff,unit price pct diff,month end liquidation,go group,exit group,current long symbol,current short symbol,new long symbol,new short symbol,current_position,new_position,FSTA shares per unit,eop FSTA shares,bop FSTA shares,eop FSTA shares traded,eop FSTA shares bought,eop FSTA shares sold,IYK shares per unit,eop IYK shares,bop IYK shares,eop IYK shares traded,eop IYK shares bought,eop IYK shares sold,XLP shares per unit,eop XLP shares,bop XLP shares,eop XLP shares traded,eop XLP shares bought,eop XLP shares sold,VDC shares per unit,eop VDC shares,bop VDC shares,eop VDC shares traded,eop VDC shares bought,eop VDC shares sold,FSTA daily commission,FSTA cop,FSTA pct cop,FSTA daily position pnl,FSTA investment amount,short FSTA investment amount,long FSTA investment amount,daily FSTA borrow cost,IYK daily commission,IYK cop,IYK pct cop,IYK daily position pnl,IYK investment amount,short IYK investment amount,long IYK investment amount,daily IYK borrow cost,XLP daily commission,XLP cop,XLP pct cop,XLP daily position pnl,XLP investment amount,short XLP investment amount,long XLP investment amount,daily XLP borrow cost,VDC daily commission,VDC cop,VDC pct cop,VDC daily position pnl,VDC investment amount,short VDC investment amount,long VDC investment amount,daily VDC borrow cost,daily total commissions,daily position pnl,net investment amount,gross investment amount,short investment amount,daily borrow cost,daily net profit,cumulative net profit,drawdown
618,2026-06-22,2026-06-23,1,52.05,52.95,71.08,72.42,82.18,83.72,224.5,228.7,4.319169027384325,4.295962435204129,4.294667535236782,227.4026459907876,3.1579674123170394,3.1518259282974213,3.1515085126760813,228.2322464880018,2.731724796942188,2.7082618635423117,2.707106048223504,226.63891835727173,1.0,1.0,1.0,228.7,-0.005688883936602571,-0.002047365573271639,-0.009053018032547988,0.0,XLP,VDC,-0.009053018032547988,0.0,0.009053018032547988,False,True,False,XLP,VDC,XLP,VDC,1,1,1877.0,0.0,0.0,0.0,0.0,-0.0,1377.0,0.0,0.0,0.0,0.0,-0.0,1183.0,1183.0,1204.0,-21.0,0.0,21.0,437.0,-437.0,-445.0,8.0,8.0,-0.0,-0.0,0.9000000000000057,0.017143276986437656,0.0,0.0,0.0,0.0,0.0,-0.0,1.3400000000000034,0.018676501051044493,0.0,0.0,0.0,0.0,0.0,-0.105,1.539999999999992,0.018565934122535193,1854.1599999999903,98944.72,0.0,98944.72,0.0,-0.04,4.199999999999989,0.01853539384642645,-1868.999999999995,-99902.5,-99902.5,0.0,-2.7750694444444446,-0.145,-14.840000000004693,-957.7799999999988,198847.22,-99902.5,-2.7750694444444446,-17.760069444449137,9991.429358333411,-638.3720897222538
619,2026-06-23,2026-06-24,1,52.95,53.41,72.42,72.9,83.72,84.44,228.7,229.24,4.292080134806216,4.295978764219322,4.295962435204129,229.44735366425252,3.1445816186556925,3.151225951784584,3.1518259282974213,229.76811017288202,2.714827096162956,2.7086510719914973,2.7082618635423117,228.6856317575128,1.0,1.0,1.0,229.24,0.0009041177033584737,0.002301094007742771,-0.002421216349832803,0.0,XLP,IYK,-0.002421216349832803,0.002301094007742771,0.004722310357575574,False,True,False,XLP,VDC,XLP,IYK,1,1,1873.0,0.0,0.0,0.0,0.0,-0.0,1374.0,-1374.0,0.0,-1374.0,0.0,1374.0,1181.0,1181.0,1183.0,-2.0,0.0,2.0,436.0,0.0,-437.0,437.0,437.0,-0.0,-0.0,0.45999999999999375,0.008649922304263468,0.0,0.0,0.0,0.0,0.0,-6.87,0.480000000000004,0.00660613467711749,0.0,0.0,0.0,0.0,0.0,-0.01,0.7199999999999989,0.008563325402320809,851.7599999999986,99040.76,0.0,99040.76,0.0,-2.185,0.5400000000000205,0.002358388654801345,-235.98000000000894,-99941.9,-99941.9,0.0,-2.7761638888888887,-9.065,615.7799999999897,-901.1399999999994,198982.65999999997,-99941.9,-2.7761638888888887,603.9388361111008,10595.368194444512,-34.433253611152395
620,2026-06-24,2026-06-25,1,53.41,52.97,72.9,72.9,84.44,83.94,229.24,227.23,4.289786671700963,4.29576276747404,4.295978764219322,227.5579951406975,3.117009602194787,3.1495292620830027,3.151225951784584,229.72437188509622,2.7070526566595188,2.7087530545525413,2.7086510719914973,227.36417098296627,1.0,1.0,1.0,227.23,0.001442409215148326,0.010917486795983774,0.0005902890772754577,0.0,VDC,IYK,0.0,0.010917486795983774,0.010917486795983774,False,True,False,XLP,IYK,VDC,IYK,1,1,1890.0,0.0,0.0,0.0,0.0,-0.0,1387.0,-1387.0,-1374.0,-13.0,0.0,13.0,1192.0,0.0,1181.0,-1181.0,0.0,1181.0,440.0,440.0,0.0,440.0,440.0,-0.0,-0.0,-0.4399999999999977,-0.008272278795243606,-0.0,0.0,0.0,0.0,0.0,-0.065,0.0,0.0,-0.0,-100164.6,-100164.6,0.0,-2.78235,-5.905,-0.5,-0.005938965074675103,-590.5,99723.64,0.0,99723.64,0.0,-2.2,-2.0100000000000193,-0.00880676929983039,-0.0,0.0,0.0,0.0,0.0,-8.170000000000002,-590.5,-440.9600000000064,199888.24,-100164.6,-2.78235,-601.4523499999999,9993.915844444513,-635.885603611152
621,2026-06-25,2026-06-26,1,52.97,53.49,72.9,73.65,83.94,84.71,227.23,229.65,4.293325855300056,4.295819464754564,4.29576276747404,229.7803504321864,3.1181262729124235,3.147407035966917,3.1495292620830027,231.96283015241318,2.711014047928226,2.709203674040034,2.7087530545525413,229.45847125114577,1.0,1.0,1.0,229.65,0.0005674437292242535,0.010020733198447818,-0.0008343507992488683,0.0,XLP,IYK,-0.0008343507992488683,0.010020733198447818,0.010855083997696685,False,True,False,VDC,IYK,XLP,IYK,1,1,1869.0,0.0,0.0,0.0,0.0,-0.0,1370.0,-1370.0,-1387.0,17.0,17.0,-0.0,1178.0,1178.0,0.0,1178.0,1178.0,-0.0,435.0,0.0,440.0,-440.0,0.0,440.0,-0.0,0.5200000000000031,0.009769004986723574,0.0,0.0,0.0,0.0,0.0,-0.085,0.75,0.01023550389402671,-1040.25,-101112.3,-101112.3,0.0,-2.808675,-5.89,0.769999999999996,0.009131400538014643,0.0,0.0,0.0,0.0,0.0,-2.2,2.420000000000016,0.010593690388096082,1064.800000000007,99981.2,0.0,99981.2,0.0,-8.175,24.550000000007003,-1131.1000000000058,201093.5,-101112.3,-2.808675,13.566325000007001,10007.48216944452,-622.3192786111449
622,2026-06-26,2026-06-29,3,53.49,53.29,73.65,73.52,84.71,84.37,229.65,228.79,4.293300806905611,4.295794426420128,4.295819464754564,228.92421927677074,3.111942328618063,3.145677475418492,3.147407035966917,231.3973652842877,2.7117458812374062,2.7098554959031347,2.709203674040034,228.5755139787577,1.0,1.0,1.0,228.79,0.0005864763425087797,0.01133187645822492,-0.0009379195868963126,0.0,XLP,IYK,-0.0009379195868963126,0.01133187645822492,0.012269796045121233,False,True,False,XLP,IYK,XLP,IYK,1,1,1877.0,0.0,0.0,0.0,0.0,-0.0,1375.0,-1375.0,-1370.0,-5.0,0.0,5.0,1184.0,1184.0,1178.0,6.0,6.0,-0.0,437.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.20000000000000284,-0.003746024234467882,-0.0,0.0,0.0,0.0,0.0,-0.025,-0.13000000000000966,-0.0017666648612077692,178.10000000001324,-100900.50000000001,-100900.50000000001,0.0,-8.408375000000003,-0.03,-0.3399999999999892,-0.00402177026592403,-400.51999999998725,99788.37999999999,0.0,99788.37999999999,0.0,-0.0,-0.8600000000000136,-0.0037518585150139,-0.0,0.0,0.0,0.0,0.0,-0.055,-222.419999999974,-1112.1200000000244,200688.88,-100900.50000000001,-8.408375000000003,-230.88337499997402,9776.598794444546,-853.2026536111189
623,2026-06-29,2026-06-30,1,53.29,52.54,73.52,72.66,84.37,83.07,228.79,225.49,4.291777693186144,4.2956973863023915,4.295794426420128,225.70103916411355,3.10335810624828,3.1431256826821956,3.145677475418492,228.56492536390763,2.7144576862886725,2.710585085081642,2.7098554959031347,225.1076960446734,1.0,1.0,1.0,225.49,0.000935475934516974,0.013544495173482407,-0.001696875285496814,0.0,XLP,IYK,-0.001696875285496814,0.013544495173482407,0.015241370458979222,True,True,False,XLP,IYK,,,1,0,1903.0,0.0,0.0,0.0,0.0,-0.0,1394.0,0.0,-1375.0,1375.0,1375.0,-0.0,1200.0,0.0,1184.0,-1184.0,0.0,1184.0,443.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.75,-0.014173912051297075,-0.0,0.0,0.0,0.0,0.0,-6.875,-0.8599999999999994,-0.011766451254375676,1182.4999999999993,-101090.0,-101090.0,0.0,-2.8080555555555553,-5.92,-1.3000000000000114,-0.015528262326555334,-1539.2000000000135,99894.08,0.0,99894.08,0.0,-0.0,-3.299999999999983,-0.014528740195368393,-0.0,0.0,0.0,0.0,0.0,-12.795,-356.70000000001414,-1195.9199999999983,200984.08000000002,-101090.0,-2.8080555555555553,-372.3030555555697,9404.295738888977,-1225.5057091666877
624,2026-06-30,2026-07-01,1,52.54,52.58,72.66,73.29,83.07,83.3,225.49,225.95,4.2972613160897675,4.295922038421031,4.2956973863023915,225.86776857177975,3.0829581116114064,3.1400391821106726,3.1431256826821956,230.35968128377814,2.712484993997599,2.7112832685466453,2.710585085081642,225.7917375873008,1.0,1.0,1.0,225.95,-0.0003640026349035974,0.019328183223089757,-0.0007006765415095319,0.0,XLP,IYK,-0.0007006765415095319,0.019328183223089757,0.02002885976459929,False,True,False,,,XLP,IYK,0,1,1903.0,0.0,0.0,0.0,0.0,-0.0,1392.0,-1392.0,0.0,-1392.0,0.0,1392.0,1201.0,1201.0,0.0,1201.0,1201.0,-0.0,443.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.03999999999999915,0.0007610350443413563,0.0,0.0,0.0,0.0,0.0,-6.96,0.6300000000000097,0.008633147144703096,0.0,0.0,0.0,0.0,0.0,-6.005,0.23000000000000398,0.00276492332181684,0.0,0.0,0.0,0.0,0.0,-0.0,0.45999999999997954,0.0020379237958682963,0.0,0.0,0.0,0.0,0.0,-12.965,0.0,0.0,0.0,0.0,0.0,-12.965,9391.330738888977,-1238.4707091666878
625,2026-07-01,2026-07-02,1,52.58,53.7,73.29,74.81,83.3,84.99,225.95,230.45,4.2914338919925505,4.295836728189742,4.295922038421031,230.69101346320937,3.080470525330838,3.136249098489446,3.1400391821106726,234.90633121369942,2.7114954700553007,2.7116523458468786,2.7112832685466453,230.43196499377936,1.0,1.0,1.0,230.45,0.0010452919090597477,0.019152924939299123,-7.826301569455487e-05,0.0,XLP,IYK,-7.826301569455487e-05,0.019152924939299123,0.019231187954993678,False,True,False,XLP,IYK,XLP,IYK,1,1,1864.0,0.0,0.0,0.0,0.0,-0.0,1363.0,-1363.0,-1392.0,29.0,29.0,-0.0,1177.0,1177.0,1201.0,-24.0,0.0,24.0,434.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.1200000000000045,0.021077182213083846,0.0,0.0,0.0,0.0,0.0,-0.145,1.519999999999996,0.02052739194655479,-2115.8399999999947,-102019.68000000001,-102019.68000000001,0.0,-2.83388,-0.12,1.6899999999999977,0.020085053337737736,2029.6899999999973,100043.3,0.0,100043.3,0.0,-0.0,4.5,0.019720183309228617,0.0,0.0,0.0,0.0,0.0,-0.265,-86.14999999999736,-1976.3800000000047,202062.98,-102019.68000000001,-2.83388,-89.24887999999736,9302.08185888898,-1327.7195891666852
626,2026-07-02,2026-07-06,4,53.7,53.18,74.81,74.14,84.99,84.1,230.45,228.2,4.291086874764949,4.2957779191233465,4.295836728189742,228.45259720513047,3.077960615052603,3.1322040687438557,3.136249098489446,232.52150816200754,2.713436385255648,2.712079162671826,2.7116523458468786,228.04996228572247,1.0,1.0,1.0,228.2,0.0011062993288081034,0.018760291544502358,-0.0006576996475104346,0.0,XLP,IYK,-0.0006576996475104346,0.018760291544502358,0.019417991192012794,False,True,False,XLP,IYK,XLP,IYK,1,1,1882.0,0.0,0.0,0.0,0.0,-0.0,1374.0,-1374.0,-1363.0,-11.0,0.0,11.0,1188.0,1188.0,1177.0,11.0,11.0,-0.0,438.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.5200000000000031,-0.009730615699945351,-0.0,0.0,0.0,0.0,0.0,-0.055,-0.6700000000000017,-0.008996368161727329,913.2100000000023,-101966.03,-101966.03,0.0,-11.329558888888888,-0.055,-0.8900000000000006,-0.010527035531632499,-1047.5300000000007,100033.23,0.0,100033.23,0.0,-0.0,-2.25,-0.009811481738542028,-0.0,0.0,0.0,0.0,0.0,-0.11,-134.31999999999834,-1932.800000000003,201999.26,-101966.03,-11.329558888888888,-145.75955888888726,9156.322300000093,-1473.4791480555723
627,2026-07-06,2026-07-07,1,53.18,53.59,74.14,75.06,84.1,84.86,228.2,230.1,4.293711513342041,4.295749779743844,4.2957779191233465,230.21073868582016,3.0655475619504395,3.1284707360331985,3.1322040687438557,235.1032373999138,2.7115248644826773,2.712378560258376,2.712079162671826,230.14703774433116,1.0,1.0,1.0,230.1,0.0004811475320897115,0.021510728720033265,0.0002044021607415693,0.0,VDC,IYK,0.0,0.021510728720033265,0.021510728720033265,False,True,False,XLP,IYK,VDC,IYK,1,1,1869.0,0.0,0.0,0.0,0.0,-0.0,1363.0,-1363.0,-1374.0,11.0,11.0,-0.0,1180.0,0.0,1188.0,-1188.0,0.0,1188.0,435.0,435.0,0.0,435.0,435.0,-0.0,-0.0,0.4100000000000037,0.007680097691885217,0.0,0.0,0.0,0.0,0.0,-0.055,0.9200000000000017,0.012332595984288547,-1264.0800000000024,-101868.36,-101868.36,0.0,-2.829676666666667,-5.94,0.7600000000000051,0.008996272795276511,902.880000000006,99910.79999999999,0.0,99910.79999999999,0.0,-2.1750000000000003,1.9000000000000057,0.008291559613344945,0.0,0.0,0.0,0.0,0.0,-8.17,-361.1999999999964,-1957.5600000000122,201779.15999999997,-101868.36,-2.829676666666667,-372.1996766666631,8784.12262333343,-1845.6788247222357
628,2026-07-07,2026-07-08,1,53.59,53.3,75.06,74.32,84.86,84.39,230.1,228.81,4.292870544090056,4.295844907558103,4.295749779743844,228.96346326034688,3.0787136706135634,3.1246440544244622,3.1284707360331985,232.5079451019873,2.711340206185567,2.7124032568563265,2.712378560258376,228.89762670020434,1.0,1.0,1.0,228.81,0.0006704768992194345,0.016032432080953955,0.00038289377831283533,0.0,VDC,IYK,0.0,0.016032432080953955,0.016032432080953955,False,True,False,VDC,IYK,VDC,IYK,1,1,1877.0,0.0,0.0,0.0,0.0,-0.0,1367.0,-1367.0,-1363.0,-4.0,0.0,4.0,1185.0,0.0,0.0,0.0,0.0,-0.0,437.0,437.0,435.0,2.0,2.0,-0.0,-0.0,-0.29000000000000625,-0.005426152334960103,-0.0,0.0,0.0,0.0,0.0,-0.02,-0.7400000000000091,-0.009907699201291845,1008.6200000000124,-102306.78,-102306.78,0.0,-2.8418550000000002,-0.0,-0.46999999999999886,-0.0055539286043036285,-0.0,0.0,0.0,0.0,0.0,-0.01,-1.289999999999992,-0.005622032197063289,-561.1499999999966,100093.5,0.0,100093.5,0.0,-0.03,447.47000000001583,-2213.279999999999,202400.28,-102306.78,-2.8418550000000002,444.59814500001585,9228.720768333445,-1401.0806797222194
629,2026-07-08,2026-07-09,1,53.3,52.57,74.32,73.15,84.39,83.2,228.81,225.6,4.291420962526155,4.295693418878068,4.295844907558103,225.83256679032948,3.084073820915926,3.1219374006426723,3.1246440544244622,228.56771258114944,2.7115384615384612,2.7127126412887788,2.7124032568563265,225.67195097044637,1.0,1.0,1.0,225.6,0.0010303501697178515,0.013068981959030364,0.00031888075871478095,0.0,VDC,IYK,0.0,0.013068981959030364,0.013068981959030364,False,True,False,VDC,IYK,VDC,IYK,1,1,1903.0,0.0,0.0,0.0,0.0,-0.0,1384.0,-1384.0,-1367.0,-17.0,0.0,17.0,1202.0,0.0,0.0,0.0,0.0,-0.0,443.0,443.0,437.0,6.0,6.0,-0.0,-0.0,-0.7299999999999969,-0.01379071634044216,-0.0,0.0,0.0,0.0,0.0,-0.085,-1.1699999999999875,-0.015867967039449597,1599.3899999999828,-101595.43999999999,-101595.43999999999,0.0,-2.8220955555555554,-0.0,-1.1899999999999977,-0.014201563342712232,-0.0,0.0,0.0,0.0,0.0,-0.03,-3.210000000000008,-0.014128445220353152,-1402.7700000000034,99989.97,0.0,99989.97,0.0,-0.115,196.61999999997943,-1605.4699999999866,201585.40999999997,-101595.43999999999,-2.8220955555555554,193.68290444442385,9422.40367277787,-1207.3977752777955
630,2026-07-09,2026-07-10,1,52.57,53.1,73.15,73.78,83.2,84.12,225.6,228.14,4.296421845574388,4.295962479993738,4.295693418878068,228.10132054242544,3.092165898617511,3.119669254504784,3.1219374006426723,230.33654141941636,2.7120779838326197,2.7130200145709464,2.7127126412887788,228.19338738521208,1.0,1.0,1.0,228.14,-0.0001695570125968595,0.009581987417646891,0.00023398413060043058,0.0,FSTA,IYK,-0.0001695570125968595,0.009581987417646891,0.009751544430243751,False,True,False,VDC,IYK,FSTA,IYK,1,1,1882.0,1882.0,0.0,1882.0,1882.0,-0.0,1367.0,-1367.0,-1384.0,17.0,17.0,-0.0,1188.0,0.0,0.0,0.0,0.0,-0.0,438.0,0.0,443.0,-443.0,0.0,443.0,-9.41,0.5300000000000011,0.010031313416536562,0.0,0.0,0.0,0.0,0.0,-0.085,0.6299999999999955,0.008575564702396104,-871.9199999999937,-101239.6,-101239.6,0.0,-2.8122111111111114,-0.0,0.9200000000000017,0.010997003007336196,0.0,0.0,0.0,0.0,0.0,-2.215,2.539999999999992,0.011195955975847868,1125.2199999999964,99940.8,0.0,99940.8,0.0,-11.71,253.30000000000268,-1298.800000000003,201180.40000000002,-101239.6,-2.8122111111111114,238.77778888889156,9661.181461666762,-968.6199863889033
631,2026-07-10,2026-07-13,3,53.1,53.4,73.78,74.18,84.12,84.59,228.14,229.27,4.293445692883895,4.2959529633725815,4.295962479993738,229.40439643166562,3.09072526287409,3.1169614124283713,3.119669254504784,231.4170652991649,2.710367655751271,2.713238760909583,2.7130200145709464,229.49436303255638,1.0,1.0,1.0,229.27,0.0005860210927724668,0.009321211757458156,0.0009781189147339002,0.0,VDC,IYK,0.0,0.009321211757458156,0.009321211757458156,False,True,False,FSTA,IYK,VDC,IYK,1,1,1873.0,0.0,1882.0,-1882.0,0.0,1882.0,1360.0,-1360.0,-1367.0,7.0,7.0,-0.0,1183.0,0.0,0.0,0.0,0.0,-0.0,436.0,436.0,0.0,436.0,436.0,-0.0,-9.41,0.29999999999999716,0.005633817718255844,564.5999999999947,99934.2,0.0,99934.2,0.0,-0.035,0.4000000000000057,0.005406879892915252,-546.8000000000078,-100857.26,-100857.26,0.0,-8.404771666666667,-0.0,0.46999999999999886,0.005571705481424091,0.0,0.0,0.0,0.0,0.0,-2.18,1.1300000000000239,0.0049408727348189884,0.0,0.0,0.0,0.0,0.0,-11.625,17.79999999998688,-923.0599999999977,200791.46,-100857.26,-8.404771666666667,-2.2297716666797864,9658.951690000082,-970.8497580555832
632,2026-07-13,2026-07-14,1,53.4,52.74,74.18,73.09,84.59,83.42,229.27,226.29,4.2906712172923775,4.295877394686285,4.2959529633725815,226.56855928826997,3.0960459707210286,3.114583147889165,3.1169614124283713,227.81870963438968,2.7126588348117955,2.7135594211307135,2.713238760909583,226.3383774350774,1.0,1.0,1.0,226.29,0.0012302266024962621,0.006732816952230458,0.00021376227242213904,0.0,VDC,IYK,0.0,0.006732816952230458,0.006732816952230458,False,True,False,VDC,IYK,VDC,IYK,1,1,1899.0,0.0,0.0,0.0,0.0,-0.0,1378.0,-1378.0,-1360.0,-18.0,0.0,18.0,1199.0,0.0,0.0,0.0,0.0,-0.0,442.0,442.0,436.0,6.0,6.0,-0.0,-0.0,-0.6599999999999966,-0.012436565041008488,-0.0,0.0,0.0,0.0,0.0,-0.09,-1.0900000000000034,-0.014803013569144492,1482.4000000000046,-100884.8,-100884.8,0.0,-2.8023555555555557,-0.0,-1.1700000000000017,-0.013927967547124033,-0.0,0.0,0.0,0.0,0.0,-0.03,-2.980000000000018,-0.013082985800921633,-1299.280000000008,99961.72,0.0,99961.72,0.0,-0.12,183.1199999999967,-923.0800000000017,200846.52000000002,-100884.8,-2.8023555555555557,180.19764444444115,9839.149334444523,-790.6521136111423
633,2026-07-14,2026-07-15,1,52.74,52.68,73.09,73.11,83.42,83.47,226.29,226.34,4.2965072133637054,4.296091221885159,4.295877394686285,226.30682115207352,3.095882916153741,3.1111760908537685,3.114583147889165,227.70717394217687,2.711632922007907,2.713740973641965,2.7135594211307135,226.50080488178065,1.0,1.0,1.0,226.34,-0.00014659927535312257,0.006022185149674846,0.0007102049409248613,0.0,FSTA,IYK,-0.00014659927535312257,0.006022185149674846,0.006168784425027969,False,True,False,VDC,IYK,FSTA,IYK,1,1,1899.0,1899.0,0.0,1899.0,1899.0,-0.0,1377.0,-1377.0,-1378.0,1.0,1.0,-0.0,1199.0,0.0,0.0,0.0,0.0,-0.0,442.0,0.0,442.0,-442.0,0.0,442.0,-9.495000000000001,-0.060000000000002274,-0.001138304050060392,-0.0,0.0,0.0,0.0,0.0,-0.005,0.01999999999999602,0.0002735978129241693,-27.559999999994517,-100718.02,-100718.02,0.0,-2.797722777777778,-0.0,0.04999999999999716,0.000599197093846009,0.0,0.0,0.0,0.0,0.0,-2.21,0.05000000000001137,0.00022093100414635446,22.100000000005025,100020.18,0.0,100020.18,0.0,-11.71,-5.459999999989492,-697.8400000000111,200738.2,-100718.02,-2.797722777777778,-19.96772277776727,9819.181611666756,-810.6198363889089
634,2026-07-15,2026-07-16,1,52.68,54.12,73.11,75.25,83.47,85.81,226.34,232.34,4.293052475979305,4.29630207564154,4.296091221885159,232.5044569284248,3.087574750830565,3.107632821305032,3.1111760908537685,234.11600083674608,2.7076098356834866,2.713801918750126,2.713740973641965,232.86611294821702,1.0,1.0,1.0,232.34,0.000707578342970917,0.00761490651037831,0.002261849781726641,0.0,VDC,IYK,0.0,0.00761490651037831,0.00761490651037831,False,True,False,FSTA,IYK,VDC,IYK,1,1,1847.0,0.0,1899.0,-1899.0,0.0,1899.0,1338.0,-1338.0,-1377.0,39.0,39.0,-0.0,1167.0,0.0,0.0,0.0,0.0,-0.0,430.0,430.0,0.0,430.0,430.0,-0.0,-9.495000000000001,1.4399999999999977,0.02696792642750697,2734.559999999996,100039.31999999999,0.0,100039.31999999999,0.0,-0.195,2.1400000000000006,0.028850747323760632,-2946.7800000000007,-100672.47,-100672.47,0.0,-2.7964575,-0.0,2.3400000000000034,0.027648263956384218,0.0,0.0,0.0,0.0,0.0,-2.15,6.0,0.026163522547533187,0.0,0.0,0.0,0.0,0.0,-11.840000000000002,-212.2200000000048,-633.1500000000087,200711.78999999998,-100672.47,-2.7964575,-226.8564575000048,9592.32515416675,-1037.4762938889144
635,2026-07-16,2026-07-17,1,54.12,53.64,75.25,74.78,85.81,85.19,232.34,230.32,4.293810589112602,4.296427387705865,4.29630207564154,230.45364333741222,3.0799679058571807,3.104138501182323,3.107632821305032,232.3887823771903,2.703603709355558,2.7133403738163744,2.713801918750126,231.18878545832322,1.0,1.0,1.0,230.32,0.0005800824031155737,0.008942108908139037,0.0037649835147572034,0.0,VDC,IYK,0.0,0.008942108908139037,0.008942108908139037,False,True,False,VDC,IYK,VDC,IYK,1,1,1865.0,0.0,0.0,0.0,0.0,-0.0,1349.0,-1349.0,-1338.0,-11.0,0.0,11.0,1178.0,0.0,0.0,0.0,0.0,-0.0,434.0,434.0,430.0,4.0,4.0,-0.0,-0.0,-0.4799999999999969,-0.008908744889109442,-0.0,0.0,0.0,0.0,0.0,-0.055,-0.46999999999999886,-0.006265434080017392,628.8599999999985,-100684.5,-100684.5,0.0,-2.7967916666666666,-0.0,-0.6200000000000045,-0.007251493764280535,-0.0,0.0,0.0,0.0,0.0,-0.02,-2.0200000000000102,-0.008732169781408367,-868.6000000000045,99906.2,0.0,99906.2,0.0,-0.075,-239.74000000000592,-778.3000000000029,200590.7,-100684.5,-2.7967916666666666,-242.6117916666726,9349.713362500079,-1280.088085555586
636,2026-07-17,2026-07-20,3,53.64,53.45,74.78,74.48,85.19,84.86,230.32,229.43,4.292422825070159,4.295335878701789,4.296427387705865,229.6440438728785,3.080424274973147,3.10019548410801,3.104138501182323,231.19623556805942,2.7036295074239924,2.712801561072328,2.7133403738163744,230.25406412205754,1.0,1.0,1.0,229.43,0.0009325026811932155,0.007668882438524642,0.0035853538077006536,0.0,VDC,IYK,0.0,0.007668882438524642,0.007668882438524642,False,True,False,VDC,IYK,VDC,IYK,1,1,1873.0,0.0,0.0,0.0,0.0,-0.0,1353.0,-1353.0,-1349.0,-4.0,0.0,4.0,1183.0,0.0,0.0,0.0,0.0,-0.0,436.0,436.0,434.0,2.0,2.0,-0.0,-0.0,-0.18999999999999773,-0.0035484209424234475,-0.0,0.0,0.0,0.0,0.0,-0.02,-0.29999999999999716,-0.004019836580155985,404.6999999999962,-100878.22,-100878.22,0.0,-8.406518333333333,-0.0,-0.3299999999999983,-0.003881216280570243,-0.0,0.0,0.0,0.0,0.0,-0.01,-0.8899999999999864,-0.00387167422184993,-386.2599999999941,99958.87999999999,0.0,99958.87999999999,0.0,-0.03,18.4400000000021,-919.3400000000111,200837.09999999998,-100878.22,-8.406518333333333,10.003481666668767,9359.716844166747,-1270.0846038889176
637,2026-07-20,2026-07-21,1,53.45,53.0,74.48,74.08,84.86,84.06,229.43,227.51,4.292641509433962,4.294309933039961,4.295335878701789,227.65280157119483,3.0711393088552916,3.095831796765181,3.10019548410801,229.66248146272136,2.7065191529859622,2.711537107429341,2.712801561072328,228.0380992237399,1.0,1.0,1.0,227.51,0.0006274747206374942,0.00941656576162274,0.002318523384066046,0.0,VDC,IYK,0.0,0.00941656576162274,0.00941656576162274,False,True,False,VDC,IYK,VDC,IYK,1,1,1890.0,0.0,0.0,0.0,0.0,-0.0,1364.0,-1364.0,-1353.0,-11.0,0.0,11.0,1194.0,0.0,0.0,0.0,0.0,-0.0,440.0,440.0,436.0,4.0,4.0,-0.0,-0.0,-0.45000000000000284,-0.008454723918932417,-0.0,0.0,0.0,0.0,0.0,-0.055,-0.4000000000000057,-0.005385042630887711,541.2000000000077,-100771.44,-100771.44,0.0,-2.799206666666667,-0.0,-0.7999999999999972,-0.009472010197208097,-0.0,0.0,0.0,0.0,0.0,-0.02,-1.920000000000016,-0.008403778613147941,-837.1200000000069,100031.48,0.0,100031.48,0.0,-0.075,-295.9199999999993,-739.9600000000064,200802.91999999998,-100771.44,-2.799206666666667,-298.79420666666596,9060.922637500082,-1568.8788105555832
