,bop date,eop date,day count,bop SCHZ price,eop SCHZ price,bop SPAB price,eop SPAB price,bop BND price,eop BND price,bop AGG price,eop AGG price,eop AGG / eop SCHZ,eop AGG / SCHZ moving avg,bop AGG / SCHZ moving avg,eop SCHZ unit price,eop AGG / eop SPAB,eop AGG / SPAB moving avg,bop AGG / SPAB moving avg,eop SPAB unit price,eop AGG / eop BND,eop AGG / BND moving avg,bop AGG / BND moving avg,eop BND unit price,eop AGG / eop AGG,eop AGG / AGG moving avg,bop AGG / AGG moving avg,eop AGG unit price,SCHZ unit price pct diff,SPAB unit price pct diff,BND unit price pct diff,AGG unit price pct diff,min symbol,max symbol,min unit price pct diff,max unit price pct diff,unit price pct diff,month end liquidation,go group,exit group,current long symbol,current short symbol,new long symbol,new short symbol,current_position,new_position,SCHZ shares per unit,eop SCHZ shares,bop SCHZ shares,eop SCHZ shares traded,eop SCHZ shares bought,eop SCHZ shares sold,SPAB shares per unit,eop SPAB shares,bop SPAB shares,eop SPAB shares traded,eop SPAB shares bought,eop SPAB shares sold,BND shares per unit,eop BND shares,bop BND shares,eop BND shares traded,eop BND shares bought,eop BND shares sold,AGG shares per unit,eop AGG shares,bop AGG shares,eop AGG shares traded,eop AGG shares bought,eop AGG shares sold,SCHZ daily commission,SCHZ cop,SCHZ pct cop,SCHZ daily position pnl,SCHZ investment amount,short SCHZ investment amount,long SCHZ investment amount,daily SCHZ borrow cost,SPAB daily commission,SPAB cop,SPAB pct cop,SPAB daily position pnl,SPAB investment amount,short SPAB investment amount,long SPAB investment amount,daily SPAB borrow cost,BND daily commission,BND cop,BND pct cop,BND daily position pnl,BND investment amount,short BND investment amount,long BND investment amount,daily BND borrow cost,AGG daily commission,AGG cop,AGG pct cop,AGG daily position pnl,AGG investment amount,short AGG investment amount,long AGG investment amount,daily AGG borrow cost,daily total commissions,daily position pnl,net investment amount,gross investment amount,short investment amount,daily borrow cost,daily net profit,cumulative net profit,drawdown
217,2024-11-11,2024-11-12,1,23.04,22.91,25.37,25.23,72.95,72.51,98.28,97.71,4.264949803579222,4.263051071527609,4.262890686387077,97.66282562512792,3.8727705112960757,3.8745480818328746,3.8745649695393163,97.75527418147695,1.3475382705833676,1.347456915128833,1.347464554664747,97.70465485874081,1.0,1.0,1.0,97.71,-0.0004829164510255044,0.0004632452743964517,-5.47056336627719e-05,0.0,SCHZ,SPAB,-0.0004829164510255044,0.0004632452743964517,0.0009461617254219561,False,True,False,SCHZ,BND,SCHZ,SPAB,1,1,4361.0,4361.0,4339.0,22.0,22.0,-0.0,3964.0,-3964.0,0.0,-3964.0,0.0,3964.0,1378.0,0.0,-1372.0,1372.0,1372.0,-0.0,1023.0,0.0,0.0,0.0,0.0,-0.0,-0.11,-0.129999999999999,-0.005658339362286275,-564.0699999999957,99970.56,0.0,99970.56,0.0,-19.82,-0.14000000000000057,-0.005533610958224204,-0.0,0.0,0.0,0.0,0.0,-6.86,-0.4399999999999977,-0.006049791585293284,603.6799999999969,-100087.40000000001,-100087.40000000001,0.0,-2.780205555555556,-0.0,-0.5700000000000074,-0.005816639696726643,-0.0,0.0,0.0,0.0,0.0,-26.79,39.61000000000115,-116.84000000001106,200057.96000000002,-100087.40000000001,-2.780205555555556,10.039794444445596,355.81177861106136,-424.69012930559126
218,2024-11-12,2024-11-13,1,22.91,22.91,25.23,25.21,72.51,72.48,97.71,97.69,4.264076822348319,4.26307231878837,4.263051071527609,97.66650004869751,3.8750495834986114,3.8746183904651685,3.8745480818328746,97.67735714300677,1.3478200883002207,1.347466581895516,1.347456915128833,97.66367720853782,1.0,1.0,1.0,97.69,-0.00024058530338105235,-0.00012942650395400453,-0.0002694885706542109,0.0,BND,AGG,-0.0002694885706542109,0.0,0.0002694885706542109,False,False,True,SCHZ,SPAB,,,1,0,4365.0,0.0,4361.0,-4361.0,0.0,4361.0,3968.0,0.0,-3964.0,3964.0,3964.0,-0.0,1380.0,0.0,0.0,0.0,0.0,-0.0,1024.0,0.0,0.0,0.0,0.0,-0.0,-21.805,0.0,0.0,0.0,99910.51,0.0,99910.51,0.0,-19.82,-0.019999999999999574,-0.0007930214531378739,79.27999999999831,-100011.72,-100011.72,0.0,-2.7781033333333336,-0.0,-0.030000000000001137,-0.0004138216487774923,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.01999999999999602,-0.00020470829140056287,-0.0,0.0,0.0,0.0,0.0,-41.625,79.27999999999831,-101.2100000000064,199922.22999999998,-100011.72,-2.7781033333333336,34.876896666664976,390.68867527772636,-389.81323263892625
219,2024-11-13,2024-11-14,1,22.91,22.9,25.21,25.2,72.48,72.46,97.69,97.65,4.264192139737991,4.263235653281696,4.26307231878837,97.62435610025366,3.8750000000000004,3.874659781193646,3.8746183904651685,97.64038343972224,1.347640077284019,1.3474705369792292,1.347466581895516,97.63742852414909,1.0,1.0,1.0,97.65,-0.0002626448285979273,-9.848472941835593e-05,-0.0001287484398078909,0.0,SCHZ,AGG,-0.0002626448285979273,0.0,0.0002626448285979273,False,False,True,,,,,0,0,4365.0,0.0,0.0,0.0,0.0,-0.0,3968.0,0.0,0.0,0.0,0.0,-0.0,1380.0,0.0,0.0,0.0,0.0,-0.0,1024.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.010000000000001563,-0.00043658590521023334,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.010000000000001563,-0.00039674668245091117,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.020000000000010232,-0.0002759762677928568,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.03999999999999204,-0.00040954234216314996,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390.68867527772636,-389.81323263892625
220,2024-11-14,2024-11-15,1,22.9,22.89,25.2,25.21,72.46,72.48,97.65,97.66,4.2664919178680645,4.2634553241215665,4.263235653281696,97.58546410361802,3.8738595795319317,3.8746587157949994,3.874659781193646,97.68017308389182,1.3474061810154525,1.347451896950912,1.3474705369792292,97.66466452025455,1.0,1.0,1.0,97.66,-0.0007635096707116703,0.00020654311547965533,4.77617127043343e-05,0.0,SCHZ,SPAB,-0.0007635096707116703,0.00020654311547965533,0.0009700527861913257,False,True,False,,,SCHZ,SPAB,0,1,4366.0,4366.0,0.0,4366.0,4366.0,-0.0,3968.0,-3968.0,0.0,-3968.0,0.0,3968.0,1380.0,0.0,0.0,0.0,0.0,-0.0,1024.0,0.0,0.0,0.0,0.0,-0.0,-21.830000000000002,-0.00999999999999801,-0.00043677659571855884,-0.0,0.0,0.0,0.0,0.0,-19.84,0.010000000000001563,0.00039674668245083273,0.0,0.0,0.0,0.0,0.0,-0.0,0.020000000000010232,0.00027597626779286345,0.0,0.0,0.0,0.0,0.0,-0.0,0.009999999999990905,0.00010240131082618736,0.0,0.0,0.0,0.0,0.0,-41.67,0.0,0.0,0.0,0.0,0.0,-41.67,349.01867527772635,-431.48323263892627
221,2024-11-15,2024-11-18,3,22.89,22.93,25.21,25.22,72.48,72.55,97.66,97.75,4.262974269515918,4.263516499865582,4.2634553241215665,97.76103058210752,3.8758921490880254,3.8747449735826036,3.8746587157949994,97.71889281234988,1.3473466574776016,1.3474412641853046,1.347451896950912,97.75763512378866,1.0,1.0,1.0,97.75,0.00011283846324564262,-0.0003182827453020292,7.810563293560632e-05,0.0,SPAB,SCHZ,-0.0003182827453020292,0.00011283846324564262,0.00043112120854767183,False,True,False,SCHZ,SPAB,SPAB,SCHZ,1,1,4362.0,-4362.0,4366.0,-8728.0,0.0,8728.0,3964.0,3964.0,-3968.0,7932.0,7932.0,-0.0,1378.0,0.0,0.0,0.0,0.0,-0.0,1023.0,0.0,0.0,0.0,0.0,-0.0,-43.64,0.03999999999999915,0.0017459629053376276,174.6399999999963,99937.74,0.0,99937.74,0.0,-39.660000000000004,0.00999999999999801,0.0003965893369448977,-39.679999999992106,-100033.28,-100033.28,0.0,-8.336106666666666,-0.0,0.06999999999999318,0.000965317595472788,0.0,0.0,0.0,0.0,0.0,-0.0,0.09000000000000341,0.000921140231960996,0.0,0.0,0.0,0.0,0.0,-83.30000000000001,134.9600000000042,-95.5399999999936,199971.02000000002,-100033.28,-8.336106666666666,43.32389333333751,392.3425686110638,-388.1593393055888
222,2024-11-18,2024-11-19,1,22.93,22.97,25.22,25.26,72.55,72.68,97.75,97.89,4.261645624727906,4.263468121334836,4.263516499865582,97.93297400191241,3.875296912114014,3.8748381890942603,3.8747449735826036,97.87605803269658,1.3468629609246008,1.3474203669814329,1.3474412641853046,97.93203108098795,1.0,1.0,1.0,97.89,0.00043890664842903196,-0.00014243498047726802,0.00042927837487317645,0.0,SPAB,SCHZ,-0.00014243498047726802,0.00043890664842903196,0.0005813416289063,False,True,False,SPAB,SCHZ,SPAB,SCHZ,1,1,4357.0,-4357.0,-4362.0,5.0,5.0,-0.0,3960.0,3960.0,3964.0,-4.0,0.0,4.0,1377.0,0.0,0.0,0.0,0.0,-0.0,1022.0,0.0,0.0,0.0,0.0,-0.0,-0.025,0.03999999999999915,0.0017429198311938198,-174.47999999999627,-100020.66,-100020.66,0.0,-2.778351666666667,-0.02,0.0400000000000027,0.001584786385571767,158.5600000000107,99972.08,0.0,99972.08,0.0,-0.0,0.13000000000000966,0.0017902641977737407,0.0,0.0,0.0,0.0,0.0,-0.0,0.14000000000000057,0.0014312004078638712,0.0,0.0,0.0,0.0,0.0,-0.045,-15.919999999985578,-48.580000000001746,199992.74,-100020.66,-2.778351666666667,-18.743351666652245,373.5992169444116,-406.90269097224103
223,2024-11-19,2024-11-20,1,22.97,22.93,25.26,25.24,72.68,72.6,97.89,97.79,4.264718709114697,4.2636530628406994,4.263468121334836,97.76132402220779,3.8744057052297944,3.8749213965867,3.8748381890942603,97.80091589273913,1.3469696969696972,1.3474099230145054,1.3474203669814329,97.82271864285202,1.0,1.0,1.0,97.79,-0.0002932833939238657,0.00011161962916966365,0.00033452470150349076,0.0,SCHZ,BND,-0.0002932833939238657,0.00033452470150349076,0.0006278080954273564,False,True,False,SPAB,SCHZ,SCHZ,BND,1,1,4362.0,4362.0,-4357.0,8719.0,8719.0,-0.0,3964.0,0.0,3960.0,-3960.0,0.0,3960.0,1378.0,-1378.0,0.0,-1378.0,0.0,1378.0,1023.0,0.0,0.0,0.0,0.0,-0.0,-43.595,-0.03999999999999915,-0.001742919831193824,174.27999999999628,-100080.29,-100080.29,0.0,-2.7800080555555553,-19.8,-0.020000000000003126,-0.000792079249332793,-79.20000000001238,100029.6,0.0,100029.6,0.0,-6.890000000000001,-0.0800000000000125,-0.0011013216972201624,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.09999999999999432,-0.0010220769491551306,-0.0,0.0,0.0,0.0,0.0,-70.285,95.0799999999839,-50.689999999987776,200109.89,-100080.29,-2.7800080555555553,22.014991944428346,395.6142088888399,-384.8876990278127
224,2024-11-20,2024-11-21,1,22.93,22.92,25.24,25.23,72.6,72.56,97.79,97.74,4.264397905759162,4.263687804913293,4.2636530628406994,97.72292820030884,3.8739595719381685,3.874913492830667,3.8749213965867,97.76426683588244,1.3470231532524806,1.347382823959083,1.3474099230145054,97.76806401393252,1.0,1.0,1.0,97.74,-0.00017468069154341354,0.0002482486587102811,0.0002870880468977967,0.0,SCHZ,BND,-0.00017468069154341354,0.0002870880468977967,0.00046176873844121024,False,True,False,SCHZ,BND,SCHZ,BND,1,1,4362.0,4362.0,4362.0,0.0,0.0,-0.0,3964.0,0.0,0.0,0.0,0.0,-0.0,1378.0,-1378.0,-1378.0,0.0,0.0,-0.0,1023.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.00999999999999801,-0.0004362050232742043,-43.61999999999132,100020.66,0.0,100020.66,0.0,-0.0,-0.00999999999999801,-0.00039627502004590805,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.03999999999999204,-0.0005511160238691141,55.119999999989034,-100042.79999999999,-100042.79999999999,0.0,-2.7789666666666664,-0.0,-0.05000000000001137,-0.000511430482175138,-0.0,0.0,0.0,0.0,0.0,0.0,11.499999999997712,-22.139999999984866,200063.46,-100042.79999999999,-2.7789666666666664,8.721033333331047,404.33524222217096,-376.16666569448165
225,2024-11-21,2024-11-22,1,22.92,22.93,25.23,25.25,72.56,72.59,97.74,97.81,4.2655909289140865,4.263937965015004,4.263687804913293,97.76636136666181,3.8736633663366336,3.874827007059449,3.874913492830667,97.84156569397435,1.347430775588924,1.3473746470468941,1.347382823959083,97.80651919118985,1.0,1.0,1.0,97.81,-0.0004462567332518746,0.0003226725442882574,-3.558808657787422e-05,0.0,SCHZ,SPAB,-0.0004462567332518746,0.0003226725442882574,0.0007689292775401319,False,True,False,SCHZ,BND,SCHZ,SPAB,1,1,4357.0,4357.0,4362.0,-5.0,0.0,5.0,3960.0,-3960.0,0.0,-3960.0,0.0,3960.0,1377.0,0.0,-1378.0,1378.0,1378.0,-0.0,1022.0,0.0,0.0,0.0,0.0,-0.0,-0.025,0.00999999999999801,0.0004362050232741978,43.61999999999132,99977.04000000001,0.0,99977.04000000001,0.0,-19.8,0.019999999999999574,0.0007923930684024075,0.0,0.0,0.0,0.0,0.0,-6.890000000000001,0.030000000000001137,0.0004133654898680361,-41.34000000000157,-99987.68000000001,-99987.68000000001,0.0,-2.777435555555556,-0.0,0.07000000000000739,0.0007159294603927969,0.0,0.0,0.0,0.0,0.0,-26.715,2.279999999989755,-10.639999999999418,199964.72000000003,-99987.68000000001,-2.777435555555556,-27.2124355555658,377.1228066666052,-403.3791012500474
226,2024-11-22,2024-11-25,3,22.93,23.15,25.25,25.48,72.59,73.26,97.81,98.69,4.263066954643628,4.264039364695238,4.263937965015004,98.71016389009735,3.8732339089481944,3.874805113368724,3.874827007059449,98.73059213987476,1.347119847119847,1.3473774164659769,1.3473746470468941,98.70866664265547,1.0,1.0,1.0,98.69,0.00020429456359218347,0.0004112249893165701,0.00018912633026961045,0.0,AGG,SPAB,0.0,0.0004112249893165701,0.0004112249893165701,False,True,False,SCHZ,SPAB,AGG,SPAB,1,1,4319.0,0.0,4357.0,-4357.0,0.0,4357.0,3925.0,-3925.0,-3960.0,35.0,35.0,-0.0,1365.0,0.0,0.0,0.0,0.0,-0.0,1013.0,1013.0,0.0,1013.0,1013.0,-0.0,-21.785,0.21999999999999886,0.00954868366242995,958.5399999999951,99906.01,0.0,99906.01,0.0,-0.17500000000000002,0.23000000000000043,0.009067674982593773,-910.8000000000017,-99990.0,-99990.0,0.0,-8.3325,-0.0,0.6700000000000017,0.009187586053919082,0.0,0.0,0.0,0.0,0.0,-5.065,0.8799999999999955,0.00895680288151419,0.0,0.0,0.0,0.0,0.0,-27.025000000000002,47.739999999993415,-83.99000000000524,199896.01,-99990.0,-8.3325,12.382499999993414,389.5053066665986,-390.996601250054
227,2024-11-25,2024-11-26,1,23.15,23.11,25.48,25.44,73.26,73.13,98.69,98.54,4.263954997836435,4.26413157825488,4.264039364695238,98.54194971810695,3.873427672955975,3.874728954743617,3.874805113368724,98.57504208410035,1.3474634213045265,1.3473774164659766,1.3473774164659769,98.53371046615688,1.0,1.0,1.0,98.54,1.9785861767620782e-05,0.00035554957246272835,-6.382925282510349e-05,0.0,BND,SPAB,-6.382925282510349e-05,0.00035554957246272835,0.00041937882528783187,False,True,False,AGG,SPAB,BND,SPAB,1,1,4328.0,0.0,0.0,0.0,0.0,-0.0,3933.0,-3933.0,-3925.0,-8.0,0.0,8.0,1368.0,1368.0,0.0,1368.0,1368.0,-0.0,1015.0,0.0,1013.0,-1013.0,0.0,1013.0,-0.0,-0.03999999999999915,-0.001729356245953732,-0.0,0.0,0.0,0.0,0.0,-0.04,-0.03999999999999915,-0.0015710922320412123,156.99999999999665,-100009.0,-100009.0,0.0,-2.778027777777778,-6.84,-0.13000000000000966,-0.0017760780678086052,-0.0,0.0,0.0,0.0,0.0,-5.065,-0.14999999999999147,-0.0015210670680986535,-151.94999999999135,99972.97,0.0,99972.97,0.0,-11.945,5.050000000005298,-36.029999999998836,199981.97,-100009.0,-2.778027777777778,-9.67302777777248,379.8322788888261,-400.6696290278265
228,2024-11-26,2024-11-27,1,23.11,23.17,25.44,25.5,73.13,73.33,98.54,98.81,4.264566249460509,4.264194018055752,4.26413157825488,98.79992866816558,3.874901960784314,3.8747707863522933,3.874728954743617,98.80558834596224,1.3474703395608891,1.3473816479252696,1.3473774164659766,98.80318594945007,1.0,1.0,1.0,98.81,-0.00010193143543971114,-4.464884653510533e-05,-6.896352103123904e-05,0.0,SCHZ,AGG,-0.00010193143543971114,0.0,0.00010193143543971114,False,False,True,BND,SPAB,,,1,0,4315.0,0.0,0.0,0.0,0.0,-0.0,3921.0,0.0,-3933.0,3933.0,3933.0,-0.0,1364.0,0.0,1368.0,-1368.0,0.0,1368.0,1012.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.060000000000002274,0.0025929141579956287,0.0,0.0,0.0,0.0,0.0,-19.665,0.05999999999999872,0.0023557136924589835,-235.97999999999496,-100055.52,-100055.52,0.0,-2.7793200000000002,-6.84,0.20000000000000284,0.0027311228228484212,273.6000000000039,100041.84,0.0,100041.84,0.0,-0.0,0.269999999999996,0.002736257091054466,0.0,0.0,0.0,0.0,0.0,-26.505,37.62000000000893,-13.680000000007567,200097.36,-100055.52,-2.7793200000000002,8.33568000000893,388.1679588888351,-392.33394902781754
229,2024-11-27,2024-11-29,2,23.17,23.27,25.5,25.61,73.33,73.6,98.81,99.2,4.26299957026214,4.264221432688393,4.264194018055752,99.22779480015735,3.8734869191721986,3.8746286691364253,3.8747707863522933,99.23287983848223,1.347826086956522,1.3474081336557104,1.3473816479252696,99.16728928729984,1.0,1.0,1.0,99.2,0.0002801502719628772,0.0003313950672882083,-0.00032979946556887607,0.0,BND,SPAB,-0.00032979946556887607,0.0003313950672882083,0.0006611945328570843,True,True,False,,,,,0,0,4298.0,0.0,0.0,0.0,0.0,-0.0,3906.0,0.0,0.0,0.0,0.0,-0.0,1358.0,0.0,0.0,0.0,0.0,-0.0,1008.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.09999999999999787,0.004306638869915459,0.0,0.0,0.0,0.0,0.0,-0.0,0.10999999999999943,0.004304448047053486,0.0,0.0,0.0,0.0,0.0,-0.0,0.269999999999996,0.0036752236291222925,0.0,0.0,0.0,0.0,0.0,-0.0,0.39000000000000057,0.003939200083955707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.1679588888351,-392.33394902781754
230,2024-11-29,2024-12-02,3,23.27,23.21,25.61,25.54,73.6,73.42,99.2,98.9,4.261094355881085,4.26409988521194,4.264221432688393,98.9725794526976,3.872357086922475,3.8744345441092847,3.8746286691364253,98.9580162097443,1.3470444020702805,1.3474044122097344,1.3474081336557104,98.92670517300226,1.0,1.0,1.0,98.9,0.0007335979159247188,0.0005864428696739838,0.00026998552234000137,0.0,AGG,SCHZ,0.0,0.0007335979159247188,0.0007335979159247188,False,True,False,,,AGG,SCHZ,0,1,4311.0,-4311.0,0.0,-4311.0,0.0,4311.0,3917.0,0.0,0.0,0.0,0.0,-0.0,1362.0,0.0,0.0,0.0,0.0,-0.0,1011.0,1011.0,0.0,1011.0,1011.0,-0.0,-21.555,-0.05999999999999872,-0.0025817570278546297,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.07000000000000028,-0.0027370496070406075,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.1799999999999926,-0.00244864766614218,-0.0,0.0,0.0,0.0,0.0,-5.055,-0.29999999999999716,-0.003028775662160704,-0.0,0.0,0.0,0.0,0.0,-26.61,0.0,0.0,0.0,0.0,0.0,-26.61,361.55795888883506,-418.94394902781755
231,2024-12-02,2024-12-03,1,23.21,23.14,25.54,25.47,73.42,73.25,98.9,98.71,4.265773552290406,4.2642478156500925,4.26409988521194,98.67127134380429,3.875539850804868,3.8744319157964475,3.8744345441092847,98.68184783846348,1.3475767918088737,1.3474140358177533,1.3474044122097344,98.69737319436304,1.0,1.0,1.0,98.71,-0.0003924248377674057,-0.00028524138190784605,-0.00012792638339540697,0.0,SCHZ,AGG,-0.0003924248377674057,0.0,0.0003924248377674057,False,False,True,AGG,SCHZ,,,1,0,4320.0,0.0,-4311.0,4311.0,4311.0,-0.0,3925.0,0.0,0.0,0.0,0.0,-0.0,1365.0,0.0,0.0,0.0,0.0,-0.0,1013.0,0.0,1011.0,-1011.0,0.0,1011.0,-21.555,-0.07000000000000028,-0.0030204985208151162,301.77000000000123,-100058.31,-100058.31,0.0,-2.7793975,-0.0,-0.07000000000000028,-0.0027445616130276186,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.1700000000000017,-0.0023181301715115878,-0.0,0.0,0.0,0.0,0.0,-5.055,-0.19000000000001194,-0.0019229801988699335,-192.09000000001208,99987.90000000001,0.0,99987.90000000001,0.0,-26.61,109.67999999998915,-70.40999999998894,200046.21000000002,-100058.31,-2.7793975,80.29060249998915,441.84856138882424,-338.6533465278284
232,2024-12-03,2024-12-04,1,23.14,23.23,25.47,25.57,73.25,73.5,98.71,99.03,4.26302195436935,4.26422162684927,4.2642478156500925,99.05847675755165,3.872897927258506,3.8743021864698535,3.8744319157964475,99.06922408691517,1.3473469387755102,1.3474207472271493,1.3474140358177533,99.03493163260487,1.0,1.0,1.0,99.03,0.0002875155406709894,0.00039600445290547456,4.979814008706014e-05,0.0,AGG,SPAB,0.0,0.00039600445290547456,0.00039600445290547456,False,False,True,,,,,0,0,4307.0,0.0,0.0,0.0,0.0,-0.0,3913.0,0.0,0.0,0.0,0.0,-0.0,1361.0,0.0,0.0,0.0,0.0,-0.0,1010.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.08999999999999986,0.0038818250167873608,0.0,0.0,0.0,0.0,0.0,-0.0,0.10000000000000142,0.003918500311729566,0.0,0.0,0.0,0.0,0.0,-0.0,0.25,0.0034071583216143558,0.0,0.0,0.0,0.0,0.0,-0.0,0.3200000000000074,0.00323657610341483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.84856138882424,-338.6533465278284
233,2024-12-04,2024-12-05,1,23.23,23.24,25.57,25.58,73.5,73.51,99.03,99.05,4.2620481927710845,4.264152345793198,4.26422162684927,99.10051060797703,3.8721657544957,3.8741257243932083,3.8743021864698535,99.10464992989884,1.34743572303088,1.3474054321495812,1.3474207472271493,99.04889912866776,1.0,1.0,1.0,99.05,0.0005098206299454421,0.0005515886839271929,-1.111436092873033e-05,0.0,BND,SPAB,-1.111436092873033e-05,0.0005515886839271929,0.0005627030448559232,False,True,False,,,BND,SPAB,0,1,4307.0,0.0,0.0,0.0,0.0,-0.0,3913.0,-3913.0,0.0,-3913.0,0.0,3913.0,1361.0,1361.0,0.0,1361.0,1361.0,-0.0,1010.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.00999999999999801,0.00043038520139259995,0.0,0.0,0.0,0.0,0.0,-19.565,0.00999999999999801,0.0003910068476013222,0.0,0.0,0.0,0.0,0.0,-6.805,0.010000000000005116,0.00013604516720534837,0.0,0.0,0.0,0.0,0.0,-0.0,0.01999999999999602,0.00020193861134863177,0.0,0.0,0.0,0.0,0.0,-26.37,0.0,0.0,0.0,0.0,0.0,-26.37,415.47856138882423,-365.0233465278284
234,2024-12-05,2024-12-06,1,23.24,23.28,25.58,25.63,73.51,73.71,99.05,99.33,4.266752577319587,4.264285291224659,4.264152345793198,99.26946661006565,3.875536480686695,3.87411066825411,3.8741257243932083,99.29384231619792,1.3475783475783476,1.3473888731748318,1.3474054321495812,99.31725440374562,1.0,1.0,1.0,99.33,-0.0006096027632118443,-0.0003640820133156165,-0.00012832391074439492,0.0,SCHZ,AGG,-0.0006096027632118443,0.0,0.0006096027632118443,False,True,False,BND,SPAB,SCHZ,AGG,1,1,4294.0,4294.0,0.0,4294.0,4294.0,-0.0,3901.0,0.0,-3913.0,3913.0,3913.0,-0.0,1357.0,0.0,1361.0,-1361.0,0.0,1361.0,1007.0,-1007.0,0.0,-1007.0,0.0,1007.0,-21.47,0.0400000000000027,0.001719690879526679,0.0,0.0,0.0,0.0,0.0,-19.565,0.05000000000000071,0.0019527442252830426,-195.6500000000028,-100094.54,-100094.54,0.0,-2.780403888888889,-6.805,0.19999999999998863,0.00271702381520094,272.1999999999845,100047.11,0.0,100047.11,0.0,-5.035,0.28000000000000114,0.002822867082704724,0.0,0.0,0.0,0.0,0.0,-52.875,76.54999999998174,-47.429999999993015,200141.65,-100094.54,-2.780403888888889,20.89459611109285,436.37315749991706,-344.12875041673556
235,2024-12-06,2024-12-09,3,23.28,23.23,25.63,25.57,73.71,73.49,99.33,99.04,4.263452432199742,4.264069697929966,4.264285291224659,99.05934731514883,3.8732890105592492,3.8740300361699562,3.87411066825411,99.0610097872576,1.3476663491631515,1.3473895117439485,1.3473888731748318,99.01960828961838,1.0,1.0,1.0,99.04,0.00019532941902692834,0.0002121118651431969,-0.00020591488218907138,0.0,BND,SPAB,-0.00020591488218907138,0.0002121118651431969,0.0004180267473322683,False,True,False,SCHZ,AGG,BND,SPAB,1,1,4307.0,0.0,4294.0,-4294.0,0.0,4294.0,3913.0,-3913.0,0.0,-3913.0,0.0,3913.0,1361.0,1361.0,0.0,1361.0,1361.0,-0.0,1010.0,0.0,-1007.0,1007.0,1007.0,-0.0,-21.47,-0.05000000000000071,-0.0021500760809192924,-214.70000000000306,99964.32,0.0,99964.32,0.0,-19.565,-0.05999999999999872,-0.0023437510728844466,-0.0,0.0,0.0,0.0,0.0,-6.805,-0.21999999999999886,-0.0029891326604175135,-0.0,0.0,0.0,0.0,0.0,-5.035,-0.28999999999999204,-0.0029238312909785355,292.029999999992,-100025.31,-100025.31,0.0,-8.335442500000001,-52.875,77.32999999998896,-60.98999999999069,199989.63,-100025.31,-8.335442500000001,16.119557499988957,452.492714999906,-328.0091929167466
236,2024-12-09,2024-12-10,1,23.23,23.21,25.57,25.53,73.49,73.41,99.04,98.92,4.261956053425248,4.263886250601229,4.264069697929966,98.96905768895452,3.8746572659616136,3.874069560879152,3.8740300361699562,98.90398682341899,1.3475003405530583,1.3474033224659125,1.3473895117439485,98.91186405712325,1.0,1.0,1.0,98.92,0.0004958100314632438,-0.00016189317456510023,-8.22510864982373e-05,0.0,SPAB,SCHZ,-0.00016189317456510023,0.0004958100314632438,0.000657703206028344,False,True,False,BND,SPAB,SPAB,SCHZ,1,1,4311.0,-4311.0,0.0,-4311.0,0.0,4311.0,3917.0,3917.0,-3913.0,7830.0,7830.0,-0.0,1362.0,0.0,1361.0,-1361.0,0.0,1361.0,1011.0,0.0,0.0,0.0,0.0,-0.0,-21.555,-0.019999999999999574,-0.0008613264959721123,-0.0,0.0,0.0,0.0,0.0,-39.15,-0.03999999999999915,-0.0015655580497027832,156.51999999999666,-100055.41,-100055.41,0.0,-2.7793169444444445,-6.805,-0.0799999999999983,-0.001089176418089897,-108.87999999999768,100019.89,0.0,100019.89,0.0,-0.0,-0.12000000000000455,-0.001212366283070564,-0.0,0.0,0.0,0.0,0.0,-67.50999999999999,47.63999999999898,-35.520000000004075,200075.3,-100055.41,-2.7793169444444445,-22.64931694444546,429.84339805546057,-350.65850986119204
