,bop date,eop date,day count,bop XLI price,eop XLI price,bop VIS price,eop VIS price,eop VIS / eop XLI,bop VIS / XLI moving avg,eop VIS / XLI moving avg,eop XLI unit price,eop VIS / eop VIS,bop VIS / VIS moving avg,eop VIS / VIS moving avg,eop VIS unit price,XLI unit price pct diff,VIS unit price pct diff,unit price pct diff,month end liquidation,go long,exit long,current_position,new_position,XLI shares per unit,bop XLI shares,eop XLI shares,eop XLI shares bought,eop XLI shares sold,eop XLI shares traded,VIS shares per unit,bop VIS shares,eop VIS shares,eop VIS shares bought,eop VIS shares sold,eop VIS shares traded,XLI daily commission,VIS daily commission,daily total commissions,XLI cop,XLI pct cop,XLI daily position pnl,VIS cop,VIS pct cop,VIS daily position pnl,daily position pnl,short XLI investment amount,long XLI investment amount,XLI investment amount,daily XLI borrow cost,short VIS investment amount,long VIS investment amount,VIS investment amount,daily VIS borrow cost,net investment amount,gross investment amount,short investment amount,daily borrow cost,daily net profit,cumulative net profit,drawdown
575,2026-04-20,2026-04-21,1,173.9,171.44,338.89,334.65,1.951994867008866,1.935519929434027,1.9363824756056907,331.8255367021696,1.0,1.0,1.0,334.65,-0.008475870610334698,0.0,-0.008475870610334698,False,True,False,1,1,579.0,571.0,579.0,8.0,-0.0,8.0,299.0,-295.0,-299.0,0.0,4.0,-4.0,-0.04,-0.02,-0.06,-2.460000000000008,-0.01424707019491578,-1404.6600000000046,-4.240000000000009,-0.012590361401736402,1250.8000000000027,-153.86000000000195,0.0,99296.90000000001,99296.90000000001,0.0,-99972.55,0.0,-99972.55,-2.7770152777777777,-675.6499999999942,199269.45,-99972.55,-2.7770152777777777,-156.6970152777797,-466.94408777777335,-1114.1785213888857
576,2026-04-21,2026-04-22,1,171.44,171.04,334.65,334.1,1.9533442469597757,1.9363824756056907,1.9375222489292891,331.1988586275973,1.0,1.0,1.0,334.1,-0.008721373030257785,0.0,-0.008721373030257785,False,True,False,1,1,579.0,579.0,579.0,0.0,-0.0,0.0,299.0,-299.0,-299.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.4000000000000057,-0.002335903888586482,-231.6000000000033,-0.5499999999999545,-0.0016448601839402096,164.4499999999864,-67.15000000001689,0.0,99263.76,99263.76,0.0,-100060.34999999999,0.0,-100060.34999999999,-2.7794541666666666,-796.5899999999965,199324.11,-100060.34999999999,-2.7794541666666666,-69.92945416668356,-536.8735419444569,-1184.107975555569
577,2026-04-22,2026-04-23,1,171.04,174.07,334.1,338.9,1.9469179065893032,1.9375222489292891,1.9381479746645691,337.26449787112136,1.0,1.0,1.0,338.9,-0.004837595950612748,0.0,-0.004837595950612748,False,True,False,1,1,572.0,579.0,572.0,0.0,7.0,-7.0,295.0,-299.0,-295.0,4.0,-0.0,4.0,-0.035,-0.02,-0.05500000000000001,3.030000000000001,0.017560069887882807,1754.3700000000006,4.7999999999999545,0.014264729250294752,-1435.1999999999864,319.17000000001417,0.0,99032.15999999999,99032.15999999999,0.0,-99895.90000000001,0.0,-99895.90000000001,-2.7748861111111114,-863.7400000000198,198928.06,-99895.90000000001,-2.7748861111111114,316.34011388890303,-220.53342805555383,-867.767861666666
578,2026-04-23,2026-04-24,1,174.07,172.47,338.9,336.01,1.9482228793413348,1.9381479746645691,1.9390842627998013,334.2723811903982,1.0,1.0,1.0,336.01,-0.0051847482519649995,0.0,-0.0051847482519649995,False,True,False,1,1,578.0,572.0,578.0,6.0,-0.0,6.0,298.0,-295.0,-298.0,0.0,3.0,-3.0,-0.03,-0.015,-0.045,-1.5999999999999943,-0.00923420886130859,-915.1999999999967,-2.8899999999999864,-0.00856415718791614,852.549999999996,-62.65000000000077,0.0,99568.04,99568.04,0.0,-99975.5,0.0,-99975.5,-2.7770972222222223,-407.4600000000064,199543.53999999998,-99975.5,-2.7770972222222223,-65.472097222223,-286.0055252777768,-933.2399588888891
579,2026-04-24,2026-04-27,3,172.47,172.51,336.01,336.15,1.9485826908585009,1.9390842627998013,1.940027844578907,334.5114261755937,1.0,1.0,1.0,336.15,-0.004886450959781949,0.0,-0.004886450959781949,False,True,False,1,1,576.0,578.0,576.0,0.0,2.0,-2.0,297.0,-298.0,-297.0,1.0,-0.0,1.0,-0.01,-0.005,-0.015,0.03999999999999204,0.0002318975023434986,23.1199999999954,0.13999999999998636,0.0004165674899562256,-41.719999999995935,-18.600000000000534,0.0,99687.66,99687.66,0.0,-100130.98,0.0,-100130.98,-8.344248333333333,-443.31999999999243,199818.64,-100130.98,-8.344248333333333,-26.959248333333868,-312.9647736111107,-960.1992072222229
580,2026-04-27,2026-04-28,1,172.51,170.98,336.15,332.88,1.9468943736109487,1.940027844578907,1.940989829079006,331.7059608661015,1.0,1.0,1.0,332.88,-0.003533148228637748,0.0,-0.003533148228637748,False,True,False,1,1,582.0,576.0,582.0,6.0,-0.0,6.0,300.0,-297.0,-300.0,0.0,3.0,-3.0,-0.03,-0.015,-0.045,-1.5300000000000011,-0.008908615207565222,-881.2800000000007,-3.269999999999982,-0.009775424240359768,971.1899999999946,89.90999999999394,0.0,99365.76,99365.76,0.0,-99836.54999999999,0.0,-99836.54999999999,-2.7732374999999996,-470.7899999999936,199202.31,-99836.54999999999,-2.7732374999999996,87.09176249999395,-225.87301111111674,-873.1074447222289
581,2026-04-28,2026-04-29,1,170.98,169.93,332.88,330.82,1.9468016241981991,1.940989829079006,1.9418048376369654,329.8324016553955,1.0,1.0,1.0,330.82,-0.0029897691366448697,0.0,-0.0029897691366448697,False,True,False,1,1,586.0,582.0,586.0,4.0,-0.0,4.0,302.0,-300.0,-302.0,0.0,2.0,-2.0,-0.02,-0.01,-0.03,-1.049999999999983,-0.006160003052073416,-611.0999999999901,-2.0600000000000023,-0.006207643860610742,618.0000000000007,6.90000000001055,0.0,99510.36,99510.36,0.0,-99864.0,0.0,-99864.0,-2.774,-353.6399999999994,199374.36,-99864.0,-2.774,4.09600000001055,-221.7770111111062,-869.0114447222184
582,2026-04-29,2026-04-30,1,169.93,174.58,330.82,340.02,1.9476457784396837,1.9418048376369654,1.9426718921126809,339.00028855466144,1.0,1.0,1.0,340.02,-0.00300348083580328,0.0,-0.00300348083580328,True,True,False,1,0,571.0,586.0,0.0,0.0,586.0,-586.0,294.0,-302.0,0.0,302.0,-0.0,302.0,-2.93,-1.51,-4.44,4.650000000000006,0.026996501761189628,2724.9000000000033,9.199999999999989,0.027430018595507692,-2778.3999999999965,-53.49999999999318,0.0,99578.98000000001,99578.98000000001,0.0,-99907.64,0.0,-99907.64,-2.775212222222222,-328.65999999998894,199486.62,-99907.64,-2.775212222222222,-60.7152122222154,-282.4922233333216,-929.7266569444338
583,2026-04-30,2026-05-01,1,174.58,172.96,340.02,337.52,1.9514338575393153,1.9426718921126809,1.9436569085531807,336.0045304598093,1.0,1.0,1.0,337.52,-0.004500124432443432,0.0,-0.004500124432443432,False,True,False,0,1,575.0,0.0,575.0,575.0,-0.0,575.0,296.0,0.0,-296.0,0.0,296.0,-296.0,-2.875,-1.48,-4.355,-1.6200000000000045,-0.009322735416305596,-0.0,-2.5,-0.007379671593499674,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.355,-286.8472233333216,-934.0816569444338
584,2026-05-01,2026-05-04,3,172.96,170.98,337.52,333.6,1.9511053924435608,1.9436569085531807,1.9446232710615745,332.3264582244228,1.0,1.0,1.0,333.6,-0.003824876793748327,0.0,-0.003824876793748327,False,True,False,1,1,583.0,575.0,583.0,8.0,-0.0,8.0,300.0,-296.0,-300.0,0.0,4.0,-4.0,-0.04,-0.02,-0.06,-1.9800000000000182,-0.011513763292810616,-1138.5000000000105,-3.919999999999959,-0.011682097331491382,1160.3199999999879,21.819999999977426,0.0,99452.0,99452.0,0.0,-99905.92,0.0,-99905.92,-8.325493333333334,-453.91999999999825,199357.91999999998,-99905.92,-8.325493333333334,13.434506666644094,-273.4127166666775,-920.6471502777897
585,2026-05-04,2026-05-05,1,170.98,172.41,333.6,337.38,1.9568470506351139,1.9446232710615745,1.9458561763082074,335.272498163726,1.0,1.0,1.0,337.38,-0.006266263005427489,0.0,-0.006266263005427489,False,True,False,1,1,576.0,583.0,576.0,0.0,7.0,-7.0,296.0,-300.0,-296.0,4.0,-0.0,4.0,-0.035,-0.02,-0.05500000000000001,1.4300000000000068,0.008328770589672222,833.6900000000039,3.7799999999999727,0.011267221047573597,-1133.9999999999918,-300.3099999999879,0.0,99681.34,99681.34,0.0,-100080.0,0.0,-100080.0,-2.7800000000000002,-398.6600000000035,199761.34,-100080.0,-2.7800000000000002,-303.1449999999879,-576.5577166666653,-1223.7921502777776
586,2026-05-05,2026-05-06,1,172.41,176.87,337.38,345.38,1.9527336461808107,1.9458561763082074,1.9467755387392849,344.16358190363263,1.0,1.0,1.0,345.38,-0.00352818702148011,0.0,-0.00352818702148011,False,True,False,1,1,564.0,576.0,564.0,0.0,12.0,-12.0,290.0,-296.0,-290.0,6.0,-0.0,6.0,-0.06,-0.03,-0.09,4.460000000000008,0.02553963825894259,2568.9600000000046,8.0,0.023435368624358546,-2368.0,200.96000000000458,0.0,99308.16,99308.16,0.0,-99864.48,0.0,-99864.48,-2.7740133333333334,-556.3199999999924,199172.64,-99864.48,-2.7740133333333334,198.09598666667125,-378.4617299999941,-1025.6961636111064
587,2026-05-06,2026-05-07,1,176.87,174.0,345.38,339.77,1.9527011494252873,1.9467755387392849,1.9477470268975812,338.7389437406356,1.0,1.0,1.0,339.77,-0.0030391848552652223,0.0,-0.0030391848552652223,False,True,False,1,1,572.0,564.0,572.0,8.0,-0.0,8.0,294.0,-290.0,-294.0,0.0,4.0,-4.0,-0.04,-0.02,-0.06,-2.8700000000000045,-0.01635970023217334,-1618.6800000000026,-5.610000000000014,-0.016376342044020113,1626.900000000004,8.220000000001392,0.0,99754.68000000001,99754.68000000001,0.0,-100160.2,0.0,-100160.2,-2.7822277777777775,-405.5199999999895,199914.88,-100160.2,-2.7822277777777775,5.377772222223614,-373.0839577777705,-1020.3183913888827
588,2026-05-07,2026-05-08,1,174.0,173.2,339.77,338.87,1.956524249422633,1.9477470268975812,1.9488498251896083,337.34978505866104,1.0,1.0,1.0,338.87,-0.004496223080087647,0.0,-0.004496223080087647,False,True,False,1,1,575.0,572.0,575.0,3.0,-0.0,3.0,295.0,-294.0,-295.0,0.0,1.0,-1.0,-0.015,-0.005,-0.02,-0.8000000000000114,-0.00460830308619433,-457.6000000000065,-0.8999999999999773,-0.002652365105587499,264.5999999999933,-193.0000000000132,0.0,99528.0,99528.0,0.0,-99892.37999999999,0.0,-99892.37999999999,-2.774788333333333,-364.3799999999901,199420.38,-99892.37999999999,-2.774788333333333,-195.79478833334653,-568.878746111117,-1216.1131797222292
589,2026-05-08,2026-05-11,3,173.2,175.04,338.87,341.95,1.9535534734917734,1.9488498251896083,1.9495727139397485,341.126673401189,1.0,1.0,1.0,341.95,-0.0024106429909866757,0.0,-0.0024106429909866757,False,True,False,1,1,569.0,575.0,569.0,0.0,6.0,-6.0,292.0,-295.0,-292.0,3.0,-0.0,3.0,-0.03,-0.015,-0.045,1.8400000000000034,0.010567523105281565,1058.000000000002,3.079999999999984,0.009047974537188776,-908.5999999999954,149.40000000000668,0.0,99590.0,99590.0,0.0,-99966.65,0.0,-99966.65,-8.330554166666666,-376.6499999999942,199556.65,-99966.65,-8.330554166666666,141.02444583334002,-427.85430027777704,-1075.0887338888892
590,2026-05-11,2026-05-12,1,175.04,174.35,341.95,340.19,1.9511901347863494,1.9495727139397485,1.9500079057093516,339.90800267539515,1.0,1.0,1.0,340.19,-0.000829284425646356,0.0,-0.000829284425646356,False,False,True,1,0,573.0,569.0,0.0,0.0,569.0,-569.0,294.0,-292.0,0.0,292.0,-0.0,292.0,-2.845,-1.46,-4.305,-0.6899999999999977,-0.0039497461119562495,-392.6099999999987,-1.759999999999991,-0.005160242488208558,513.9199999999973,121.30999999999864,0.0,99597.76,99597.76,0.0,-99849.4,0.0,-99849.4,-2.773594444444444,-251.63999999999942,199447.15999999997,-99849.4,-2.773594444444444,114.23140555555419,-313.62289472222284,-960.8573283333351
591,2026-05-12,2026-05-13,1,174.35,173.62,340.19,339.04,1.9527704181545906,1.9500079057093516,1.9504855433363235,338.5603725892576,1.0,1.0,1.0,339.04,-0.0014156647789660497,0.0,-0.0014156647789660497,False,False,False,0,0,575.0,0.0,0.0,0.0,-0.0,0.0,295.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.7299999999999898,-0.004195770157998192,-0.0,-1.1499999999999773,-0.0033861905359074008,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-313.62289472222284,-960.8573283333351
592,2026-05-13,2026-05-14,1,173.62,174.51,339.04,341.48,1.9567933069738126,1.9504855433363235,1.9510610743575323,340.3792321676218,1.0,1.0,1.0,341.48,-0.0032287273874446252,0.0,-0.0032287273874446252,False,True,False,0,1,571.0,0.0,571.0,571.0,-0.0,571.0,293.0,0.0,-293.0,0.0,293.0,-293.0,-2.855,-1.465,-4.32,0.8899999999999864,0.005113043627117765,0.0,2.4399999999999977,0.00717101762211666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.32,-317.94289472222283,-965.177328333335
593,2026-05-14,2026-05-15,1,174.51,171.4,341.48,334.48,1.951458576429405,1.9510610743575323,1.9513139639881778,334.41186814488105,1.0,1.0,1.0,334.48,-0.00020371560367007393,0.0,-0.00020371560367007393,False,False,True,1,0,583.0,571.0,0.0,0.0,571.0,-571.0,299.0,-293.0,0.0,293.0,-0.0,293.0,-2.855,-1.465,-4.32,-3.109999999999985,-0.017982040427100346,-1775.8099999999915,-7.0,-0.02071202509379613,2051.0,275.19000000000847,0.0,99645.20999999999,99645.20999999999,0.0,-100053.64,0.0,-100053.64,-2.779267777777778,-408.43000000000757,199698.84999999998,-100053.64,-2.779267777777778,268.0907322222307,-49.85216249999212,-697.0865961111043
594,2026-05-15,2026-05-18,3,171.4,170.75,334.48,332.75,1.9487554904831625,1.9513139639881778,1.9513135556486212,333.18685935098136,1.0,1.0,1.0,332.75,0.0013120145176345206,0.0,0.0013120145176345206,False,False,True,0,0,587.0,0.0,0.0,0.0,-0.0,0.0,301.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.6500000000000057,-0.0037995077127800417,-0.0,-1.7300000000000182,-0.005185629773088668,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.85216249999212,-697.0865961111043
595,2026-05-18,2026-05-19,1,170.75,168.74,332.75,328.47,1.9466042432144128,1.9513135556486212,1.951044024458899,329.26464938014834,1.0,1.0,1.0,328.47,0.002416323262078486,0.0,0.002416323262078486,False,False,True,0,0,593.0,0.0,0.0,0.0,-0.0,0.0,304.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-2.009999999999991,-0.011841429713418724,-0.0,-4.279999999999973,-0.012945947721777741,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.85216249999212,-697.0865961111043
596,2026-05-19,2026-05-20,1,168.74,170.73,328.47,333.47,1.9532009605810348,1.951044024458899,1.9510368601399617,333.10174629586777,1.0,1.0,1.0,333.47,-0.0011049185437087962,0.0,-0.0011049185437087962,False,False,False,0,0,585.0,0.0,0.0,0.0,-0.0,0.0,300.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,1.9899999999999807,0.011724292545661333,0.0,5.0,0.015107396733550695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.85216249999212,-697.0865961111043
597,2026-05-20,2026-05-21,1,170.73,170.53,333.47,333.32,1.954612091714068,1.9510368601399617,1.9514215693961998,332.71031575966765,1.0,1.0,1.0,333.32,-0.0018308007794915423,0.0,-0.0018308007794915423,False,True,False,0,1,585.0,0.0,585.0,585.0,-0.0,585.0,300.0,0.0,-300.0,0.0,300.0,-300.0,-2.9250000000000003,-1.5,-4.425000000000001,-0.19999999999998863,-0.0011721269583192763,-0.0,-0.1500000000000341,-0.0004499167729880168,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.425000000000001,-54.277162499992116,-701.5115961111043
598,2026-05-21,2026-05-22,1,170.53,171.77,333.32,336.09,1.9566280491354715,1.9514215693961998,1.9518418278859067,335.19568297518526,1.0,1.0,1.0,336.09,-0.0026644916660592257,0.0,-0.0026644916660592257,False,True,False,1,1,582.0,585.0,582.0,0.0,3.0,-3.0,298.0,-300.0,-298.0,2.0,-0.0,2.0,-0.015,-0.01,-0.025,1.240000000000009,0.00724513832411107,725.4000000000053,2.769999999999982,0.00827599172473555,-830.9999999999945,-105.59999999998922,0.0,99760.05,99760.05,0.0,-99996.0,0.0,-99996.0,-2.7776666666666667,-235.9499999999971,199756.05,-99996.0,-2.7776666666666667,-108.40266666665589,-162.679829166648,-809.9142627777602
599,2026-05-22,2026-05-26,4,171.77,174.3,336.09,341.95,1.9618473895582327,1.9518418278859067,1.952505062820893,340.20603060051354,1.0,1.0,1.0,341.95,-0.005113121106555729,0.0,-0.005113121106555729,False,True,False,1,1,570.0,582.0,570.0,0.0,12.0,-12.0,292.0,-298.0,-292.0,6.0,-0.0,6.0,-0.06,-0.03,-0.09,2.530000000000001,0.014621579877041204,1472.4600000000007,5.860000000000014,0.01728554630536343,-1746.280000000004,-273.82000000000335,0.0,99970.14,99970.14,0.0,-100154.81999999999,0.0,-100154.81999999999,-11.128313333333333,-184.67999999999302,200124.96,-100154.81999999999,-11.128313333333333,-285.03831333333665,-447.71814249998465,-1094.9525761110967
600,2026-05-26,2026-05-27,1,174.3,174.3,341.95,342.32,1.9639701663798048,1.952505062820893,1.9533588524593362,340.3216324496817,1.0,1.0,1.0,342.32,-0.0058548238601884755,0.0,-0.0058548238601884755,False,True,False,1,1,570.0,570.0,570.0,0.0,-0.0,0.0,292.0,-292.0,-292.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.37000000000000455,0.0010814445644563575,-108.04000000000133,-108.04000000000133,0.0,99351.0,99351.0,0.0,-99849.4,0.0,-99849.4,-2.773594444444444,-498.3999999999942,199200.4,-99849.4,-2.773594444444444,-110.81359444444577,-558.5317369444305,-1205.7661705555427
601,2026-05-27,2026-05-28,1,174.3,173.8,342.32,341.94,1.9674338319907938,1.9533588524593362,1.9543904628489657,339.49376855743265,1.0,1.0,1.0,341.94,-0.007179691009220909,0.0,-0.007179691009220909,False,True,False,1,1,570.0,570.0,570.0,0.0,-0.0,0.0,292.0,-292.0,-292.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.5,-0.0028727396946835286,-285.0,-0.37999999999999545,-0.0011106890335981967,110.95999999999867,-174.04000000000133,0.0,99351.0,99351.0,0.0,-99957.44,0.0,-99957.44,-2.7765955555555557,-606.4400000000023,199308.44,-99957.44,-2.7765955555555557,-176.8165955555569,-735.3483324999874,-1382.5827661110995
602,2026-05-28,2026-05-29,1,173.8,173.13,341.94,340.64,1.9675388436435048,1.9543904628489657,1.9553851161091569,338.3636208330414,1.0,1.0,1.0,340.64,-0.00670508264047016,0.0,-0.00670508264047016,True,True,False,1,0,575.0,570.0,0.0,0.0,570.0,-570.0,294.0,-292.0,0.0,292.0,-0.0,292.0,-2.85,-1.46,-4.3100000000000005,-0.6700000000000159,-0.0038624554403069687,-381.9000000000091,-1.3000000000000114,-0.003809081929793917,379.6000000000033,-2.3000000000057526,0.0,99066.0,99066.0,0.0,-99846.48,0.0,-99846.48,-2.7735133333333333,-780.4799999999959,198912.47999999998,-99846.48,-2.7735133333333333,-9.383513333339087,-744.7318458333265,-1391.9662794444387
603,2026-05-29,2026-06-01,3,173.13,172.4,340.64,338.33,1.9624709976798143,1.9553851161091569,1.9559369731161815,337.10839401721864,1.0,1.0,1.0,338.33,-0.0036172279384581053,0.0,-0.0036172279384581053,False,True,False,0,1,579.0,0.0,579.0,579.0,-0.0,579.0,296.0,0.0,-296.0,0.0,296.0,-296.0,-2.895,-1.48,-4.375,-0.7299999999999898,-0.004225399161391966,-0.0,-2.3100000000000023,-0.0068044506026735145,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.375,-749.1068458333265,-1396.3412794444387
604,2026-06-01,2026-06-02,1,172.4,174.19,338.33,342.25,1.964808542396234,1.9559369731161815,1.9566221306138154,340.7046613471077,1.0,1.0,1.0,342.25,-0.004525457918953428,0.0,-0.004525457918953428,False,True,False,1,1,571.0,579.0,571.0,0.0,8.0,-8.0,292.0,-296.0,-292.0,4.0,-0.0,4.0,-0.04,-0.02,-0.06,1.789999999999992,0.010329299259777663,1036.4099999999953,3.920000000000016,0.01151971362606244,-1160.3200000000047,-123.9100000000094,0.0,99819.6,99819.6,0.0,-100145.68,0.0,-100145.68,-2.781824444444444,-326.0799999999872,199965.28,-100145.68,-2.781824444444444,-126.75182444445385,-875.8586702777803,-1523.0931038888925
605,2026-06-02,2026-06-03,1,174.19,174.05,342.25,341.18,1.9602413099683997,1.9566221306138154,1.9567918435804799,340.5500818333346,1.0,1.0,1.0,341.18,-0.0018479992675133642,0.0,-0.0018479992675133642,False,True,False,1,1,573.0,571.0,573.0,2.0,-0.0,2.0,293.0,-292.0,-293.0,0.0,1.0,-1.0,-0.01,-0.005,-0.015,-0.13999999999998636,-0.0008040432319223179,-79.93999999999221,-1.0699999999999932,-0.0031312669161847606,312.439999999998,232.5000000000058,0.0,99462.49,99462.49,0.0,-99937.0,0.0,-99937.0,-2.7760277777777778,-474.50999999999476,199399.49,-99937.0,-2.7760277777777778,229.70897222222803,-646.1496980555523,-1293.3841316666644
606,2026-06-03,2026-06-04,1,174.05,176.16,341.18,345.21,1.9596389645776566,1.9567918435804799,1.9571371095003223,344.7084511651373,1.0,1.0,1.0,345.21,-0.0014539368308500184,0.0,-0.0014539368308500184,False,False,False,1,1,567.0,573.0,567.0,0.0,6.0,-6.0,290.0,-293.0,-290.0,3.0,-0.0,3.0,-0.03,-0.015,-0.045,2.109999999999985,0.012050058716921918,1209.0299999999916,4.029999999999973,0.01174273025110328,-1180.789999999992,28.239999999999554,0.0,99730.65000000001,99730.65000000001,0.0,-99965.74,0.0,-99965.74,-2.776826111111111,-235.0899999999965,199696.39,-99965.74,-2.776826111111111,25.41817388888844,-620.7315241666639,-1267.965957777776
607,2026-06-04,2026-06-05,1,176.16,174.18,345.21,340.04,1.9522333218509589,1.9571371095003223,1.9571137181216058,340.8941417327662,1.0,1.0,1.0,340.04,0.0025087365382289104,0.0,0.0025087365382289104,False,False,True,1,0,575.0,567.0,0.0,0.0,567.0,-567.0,294.0,-290.0,0.0,290.0,-0.0,290.0,-2.835,-1.45,-4.285,-1.9799999999999898,-0.011303425709776209,-1122.6599999999942,-5.169999999999959,-0.015089669754318689,1499.2999999999881,376.63999999999396,0.0,99882.72,99882.72,0.0,-100110.9,0.0,-100110.9,-2.780858333333333,-228.17999999999302,199993.62,-100110.9,-2.780858333333333,369.5741416666606,-251.15738250000334,-898.3918161111155
608,2026-06-05,2026-06-08,3,174.18,173.63,340.04,338.98,1.952312388412141,1.9571137181216058,1.956903125071081,339.81365487745444,1.0,1.0,1.0,338.98,0.002456284883064105,0.0,0.002456284883064105,False,False,True,0,0,577.0,0.0,0.0,0.0,-0.0,0.0,295.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.5500000000000114,-0.003162648908547165,-0.0,-1.0600000000000023,-0.003122149159249789,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-251.15738250000334,-898.3918161111155
609,2026-06-08,2026-06-09,1,173.63,175.6,338.98,342.81,1.9522209567198179,1.956903125071081,1.9568364992324832,343.6321887624818,1.0,1.0,1.0,342.81,0.002395508810840943,0.0,0.002395508810840943,False,False,True,0,0,571.0,0.0,0.0,0.0,-0.0,0.0,292.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,1.9699999999999989,0.011282082844969827,0.0,3.829999999999984,0.011235249236823553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-251.15738250000334,-898.3918161111155
610,2026-06-09,2026-06-10,1,175.6,169.66,342.81,331.24,1.9523753389131204,1.9568364992324832,1.9568957594388217,331.9968804597831,1.0,1.0,1.0,331.24,0.0022823845013718235,0.0,0.0022823845013718235,False,False,True,0,0,591.0,0.0,0.0,0.0,-0.0,0.0,302.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-5.939999999999998,-0.03441224682142763,-0.0,-11.569999999999993,-0.034333169661232656,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-251.15738250000334,-898.3918161111155
611,2026-06-10,2026-06-11,1,169.66,175.15,331.24,342.49,1.955409648872395,1.9568957594388217,1.9570277209747122,342.7502922657096,1.0,1.0,1.0,342.49,0.0007597109544394901,0.0,0.0007597109544394901,False,False,True,0,0,571.0,0.0,0.0,0.0,-0.0,0.0,292.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,5.490000000000009,0.03184631526390715,0.0,11.25,0.03339927203024571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-251.15738250000334,-898.3918161111155
612,2026-06-11,2026-06-12,1,175.15,176.18,342.49,344.22,1.9537972528096266,1.9570277209747122,1.9568779182665028,344.78914388132483,1.0,1.0,1.0,344.22,0.0016520651890530396,0.0,0.0016520651890530396,False,False,True,0,0,569.0,0.0,0.0,0.0,-0.0,0.0,291.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,1.0300000000000011,0.005863450038153912,0.0,1.7300000000000182,0.005038527646089802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-251.15738250000334,-898.3918161111155
613,2026-06-12,2026-06-15,3,176.18,178.68,344.22,348.83,1.9522610252966195,1.9568779182665028,1.9569180407098634,349.65494643585873,1.0,1.0,1.0,348.83,0.0023621033599537096,0.0,0.0023621033599537096,False,False,True,0,0,562.0,0.0,0.0,0.0,-0.0,0.0,287.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,2.5,0.014090296802268322,0.0,4.609999999999957,0.013303709668724779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-251.15738250000334,-898.3918161111155
614,2026-06-15,2026-06-16,1,178.68,179.85,348.83,350.84,1.9507367250486516,1.9569180407098634,1.957017102438138,351.9517096216689,1.0,1.0,1.0,350.84,0.003163698528898858,0.0,0.003163698528898858,False,False,True,0,0,558.0,0.0,0.0,0.0,-0.0,0.0,285.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,1.1699999999999875,0.006526673657714983,0.0,2.009999999999991,0.0057455815726213545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-251.15738250000334,-898.3918161111155
