,bop date,eop date,bop RSP price,eop RSP price,RSP cop,RSP pct cop,bop SPY price,eop SPY price,SPY cop,SPY pct cop,bop RSP* price,eop RSP* price,bop RSP* - SPY,eop RSP* - SPY,eop 9 edma,eop 21 edma,edma diff
3905,2022-03-07,2022-03-08,149.33,148.26,-1.0700000000000216,-0.0071911328406036,419.43,416.25,-3.180000000000007,-0.0076106053731893,522.6550000000001,518.91,103.22500000000008,102.65999999999997,103.26867847439716,102.06965444006754,1.199024034329625
3906,2022-03-08,2022-03-09,148.26,151.4,3.140000000000015,0.0209578517747748,416.25,427.41,11.160000000000023,0.0264576986025963,518.91,529.9,102.65999999999997,102.48999999999995,103.11294277951774,102.10786767278867,1.0050751067290662
3907,2022-03-09,2022-03-10,151.4,151.11,-0.289999999999992,-0.0019172925776795,427.41,425.48,-1.9300000000000068,-0.0045257965137857,529.9,528.885,102.48999999999995,103.40499999999997,103.1713542236142,102.22578879344422,0.9455654301699781
3908,2022-03-10,2022-03-11,151.11,149.52,-1.5900000000000034,-0.0105778852783614,425.48,420.07,-5.410000000000025,-0.0127965793267293,528.885,523.32,103.40499999999997,103.25000000000006,103.18708337889137,102.31889890313111,0.868184475760259
3909,2022-03-11,2022-03-14,149.52,148.97,-0.5500000000000114,-0.0036852197558058,420.07,417.0,-3.069999999999993,-0.0073351422579332,523.32,521.395,103.25000000000006,104.39499999999998,103.42866670311311,102.50763536648284,0.9210313366302643
3910,2022-03-14,2022-03-15,148.97,151.37,2.4000000000000057,0.0159822273829722,417.0,426.17,9.170000000000016,0.0217521058997558,521.395,529.7950000000001,104.39499999999998,103.62500000000006,103.46793336249051,102.60921396952986,0.8587193929606514
3911,2022-03-15,2022-03-16,151.37,154.23,2.859999999999985,0.018717823961049,426.17,435.62,9.449999999999989,0.0219319759885245,529.7950000000001,539.805,103.62500000000006,104.18499999999995,103.61134668999243,102.75246724502715,0.8588794449652823
3912,2022-03-16,2022-03-17,154.23,156.17,1.9399999999999975,0.0125001627642314,435.62,441.07,5.449999999999989,0.0124332893221956,539.805,546.5949999999999,104.18499999999995,105.52499999999992,103.99407735199394,103.00451567729739,0.9895616746965459
3913,2022-03-17,2022-03-18,156.17,157.17,1.0,0.0063828645884835,441.07,444.52,3.4499999999999886,0.0077914553081683,546.5949999999999,550.0949999999999,105.52499999999992,105.57499999999993,104.31026188159517,103.23819607027036,1.072065811324805
3914,2022-03-18,2022-03-21,157.17,156.08,-1.089999999999975,-0.0069593257733821,444.52,444.39,-0.1299999999999954,-0.0002924930553752,550.0949999999999,546.2800000000001,105.57499999999993,101.8900000000001,103.82620950527615,103.11563279115488,0.7105767141212738
3915,2022-03-21,2022-03-22,156.08,157.39,1.309999999999974,0.0083581052486536,444.39,449.59,5.199999999999989,0.0116335010771715,546.2800000000001,550.865,101.8900000000001,101.27500000000003,103.31596760422093,102.94830253741354,0.3676650668073904
3916,2022-03-22,2022-03-23,157.39,155.14,-2.25,-0.014398866500784,449.59,443.8,-5.789999999999964,-0.0129620458407483,550.865,542.99,101.27500000000003,99.19,102.49077408337675,102.60663867037594,-0.11586458699919433
3917,2022-03-23,2022-03-24,155.14,156.95,1.8100000000000025,0.0115993482252369,443.8,450.49,6.689999999999998,0.0149618687452609,542.99,549.3249999999999,99.19,98.83499999999992,101.75961926670139,102.26376242761447,-0.504143160913074
3918,2022-03-24,2022-03-25,156.95,158.02,1.0700000000000216,0.0067943240066247,450.49,452.69,2.1999999999999886,0.0048716852700601,549.3249999999999,553.07,98.83499999999992,100.38000000000005,101.48369541336113,102.09251129783132,-0.6088158844701894
3919,2022-03-25,2022-03-28,158.02,158.49,0.4699999999999988,0.0029698925497469,452.69,455.91,3.2200000000000277,0.0070878570998088,553.07,554.715,100.38000000000005,98.805,100.94795633068892,101.79364663439212,-0.8456903037031935
3920,2022-03-28,2022-03-29,158.49,161.12,2.6299999999999955,0.0164579291259179,455.91,461.55,5.639999999999986,0.012294968822537,554.715,563.9200000000001,98.805,102.37000000000006,101.23236506455116,101.84604239490193,-0.6136773303507681
3921,2022-03-29,2022-03-30,161.12,159.89,-1.2300000000000182,-0.0076633501729233,461.55,458.7,-2.8500000000000227,-0.0061939888330342,563.9200000000001,559.615,102.37000000000006,100.91500000000002,101.16889205164095,101.76140217718358,-0.5925101255426313
3922,2022-03-30,2022-03-31,159.89,157.71,-2.1799999999999784,-0.0137281752978625,458.7,451.64,-7.060000000000002,-0.0155109992908048,559.615,551.985,100.91500000000002,100.34500000000003,101.00411364131278,101.63263834289417,-0.6285247015813837
3923,2022-03-31,2022-04-01,157.71,158.22,0.5099999999999909,0.0032285660937838,451.64,452.92,1.2800000000000296,0.0028301071335173,551.985,553.77,100.34500000000003,100.84999999999997,100.97329091305023,101.56148940263107,-0.588198489580833
3924,2022-04-01,2022-04-04,158.22,158.56,0.3400000000000034,0.0021466009884276,452.92,456.8,3.879999999999996,0.0085301488959617,553.77,554.96,100.84999999999997,98.16000000000003,100.41063273044021,101.25226309330098,-0.8416303628607693
3925,2022-04-04,2022-04-05,158.56,156.87,-1.6899999999999975,-0.0107156337135289,456.8,451.03,-5.770000000000039,-0.0127118022043959,554.96,549.0450000000001,98.16000000000003,98.0150000000001,99.9315061843522,100.95796644845544,-1.0264602641032354
3926,2022-04-05,2022-04-06,156.87,156.08,-0.789999999999992,-0.005048740553293,451.03,446.52,-4.509999999999991,-0.0100496639908731,549.0450000000001,546.2800000000001,98.0150000000001,99.7600000000001,99.8972049474818,100.84906040768676,-0.9518554602049676
3927,2022-04-06,2022-04-07,156.08,156.56,0.4799999999999897,0.003070626772965,446.52,448.77,2.25,0.0050263149079478,546.2800000000001,547.96,99.7600000000001,99.19000000000005,99.75576395798547,100.6982367342607,-0.9424727762752383
3928,2022-04-07,2022-04-08,156.56,156.89,0.3299999999999841,0.0021055997570433,448.77,447.57,-1.1999999999999886,-0.0026775569916126,547.96,549.115,99.19000000000005,101.54500000000002,100.1136111663884,100.77521521296428,-0.6616040465758886
3929,2022-04-08,2022-04-11,156.89,155.37,-1.5199999999999818,-0.0097355537409542,447.57,439.92,-7.649999999999977,-0.0172400578633072,549.115,543.7950000000001,101.54500000000002,103.87500000000006,100.86588893311074,101.05701382996754,-0.191124896856806
3930,2022-04-11,2022-04-12,155.37,154.85,-0.5200000000000102,-0.003352462684698,439.92,438.29,-1.6299999999999957,-0.0037121004582976,543.7950000000001,541.975,103.87500000000006,103.685,101.4297111464886,101.29592166360686,0.1337894828817383
3931,2022-04-12,2022-04-13,154.85,156.6,1.75,0.011237877137491,438.29,443.31,5.019999999999982,0.0113885078423904,541.975,548.1,103.685,104.79000000000002,102.1017689171909,101.61356514873351,0.48820376845738167
3932,2022-04-13,2022-04-14,156.6,155.53,-1.0699999999999932,-0.0068561445002339,443.31,437.79,-5.519999999999982,-0.0125299562358881,548.1,544.355,104.79000000000002,106.565,102.99441513375272,102.06369558975774,0.9307195439949822
3933,2022-04-14,2022-04-18,155.53,155.2,-0.3300000000000125,-0.0021240313073503,437.79,437.97,0.1800000000000068,0.0004110715322341,544.355,543.1999999999999,106.565,105.2299999999999,103.44153210700219,102.35154144523432,1.089990661767871
3934,2022-04-18,2022-04-19,155.2,157.95,2.75,0.0175639194989758,437.97,445.04,7.069999999999993,0.0160137508870395,543.1999999999999,552.8249999999999,105.2299999999999,107.78499999999991,104.31022568560174,102.84549222294028,1.4647334626614565
3935,2022-04-19,2022-04-20,157.95,158.96,1.010000000000019,0.0063740709954674,445.04,444.71,-0.3300000000000409,-0.0007417814332827,552.8249999999999,556.36,107.78499999999991,111.65000000000003,105.77818054848142,103.6459020208548,2.1322785276266103
3936,2022-04-20,2022-04-21,158.96,156.66,-2.300000000000012,-0.0145747463044689,444.71,438.06,-6.649999999999977,-0.0150664970377057,556.36,548.31,111.65000000000003,110.24999999999994,106.67254443878514,104.24627456441345,2.426269874371684
3937,2022-04-21,2022-04-22,156.66,152.39,-4.27000000000001,-0.0276348276373232,438.06,426.04,-12.019999999999982,-0.0278226487210843,548.31,533.365,110.24999999999994,107.32499999999999,106.80303555102812,104.52615869492134,2.2768768561067816
3938,2022-04-22,2022-04-25,152.39,152.85,0.4600000000000079,0.0030140240350741,426.04,428.51,2.4699999999999704,0.0057808364134312,533.365,534.975,107.32499999999999,106.46500000000003,106.7354284408225,104.70241699538303,2.0330114454394703
3939,2022-04-25,2022-04-26,152.85,149.19,-3.6599999999999966,-0.0242363869420866,428.51,416.1,-12.409999999999968,-0.0293884589995005,534.975,522.165,106.46500000000003,106.06499999999994,106.601342752658,104.82628817762092,1.7750545750370748
3940,2022-04-26,2022-04-27,149.19,149.47,0.2800000000000011,0.0018750424029664,416.1,417.27,1.169999999999959,0.0028078782982528,522.165,523.145,106.06499999999994,105.875,106.4560742021264,104.92162561601901,1.5344485861073878
3941,2022-04-27,2022-04-28,149.47,152.07,2.5999999999999943,0.0172452373546445,417.27,427.81,10.54000000000002,0.0249456774970259,523.145,532.245,105.875,104.435,106.05185936170113,104.87738692365365,1.1744724380474878
3942,2022-04-28,2022-04-29,152.07,147.45,-4.6200000000000045,-0.0308518058910824,427.81,412.0,-15.810000000000002,-0.0376558224346479,532.245,516.0749999999999,104.435,104.07499999999993,105.65648748936091,104.80444265786693,0.8520448314939841
3943,2022-04-29,2022-05-02,147.45,147.85,0.4000000000000057,0.0027091110372009,412.0,414.48,2.480000000000018,0.0060013731570065,516.0749999999999,517.475,104.07499999999993,102.995,105.12418999148876,104.63994787078813,0.4842421207006282
3944,2022-05-02,2022-05-03,147.85,149.07,1.2199999999999989,0.0082177479838527,414.48,416.38,1.8999999999999773,0.0045735823410946,517.475,521.745,102.995,105.36500000000001,105.17235199319101,104.70586170071648,0.466490292474532
3945,2022-05-03,2022-05-04,149.07,153.22,4.150000000000006,0.0274588028063359,416.38,429.06,12.680000000000009,0.029998464440732,521.745,536.27,105.36500000000001,107.20999999999998,105.57988159455282,104.93351063701499,0.646370957537826
3946,2022-05-04,2022-05-05,153.22,148.61,-4.609999999999985,-0.0305493723181967,429.06,413.81,-15.25,-0.0361898380050207,536.27,520.135,107.20999999999998,106.32499999999999,105.72890527564226,105.06000967001364,0.6688956056286202
3947,2022-05-05,2022-05-06,148.61,147.25,-1.3600000000000136,-0.009193602238782,413.81,411.34,-2.4700000000000277,-0.0059868081620253,520.135,515.375,106.32499999999999,104.03500000000003,105.39012422051381,104.96682697273968,0.4232972477741299
3948,2022-05-06,2022-05-09,147.25,142.88,-4.3700000000000045,-0.0301267054035071,411.34,398.17,-13.16999999999996,-0.0325410733549597,515.375,500.08,104.03500000000003,101.90999999999997,104.69409937641107,104.6889336115815,0.0051657648295702074
3949,2022-05-09,2022-05-10,142.88,142.51,-0.3700000000000045,-0.0025929444430681,398.17,399.09,0.9199999999999592,0.0023079055975702,500.08,498.78499999999997,101.90999999999997,99.695,103.69427950112888,104.23493964689226,-0.5406601457633826
3950,2022-05-10,2022-05-11,142.51,140.67,-1.8400000000000036,-0.0129954509155162,399.09,392.75,-6.339999999999975,-0.0160136782281934,498.78499999999997,492.34499999999997,99.695,99.59499999999997,102.87442360090311,103.81312695172024,-0.9387033508171214
3951,2022-05-11,2022-05-12,140.67,141.27,0.6000000000000227,0.0042562311539684,392.75,392.34,-0.410000000000025,-0.001044466334491,492.34499999999997,494.44500000000005,99.59499999999997,102.10500000000008,102.72053888072251,103.65784268338203,-0.937303802659514
3952,2022-05-12,2022-05-13,141.27,144.5,3.2299999999999898,0.0226065546289139,392.34,401.72,9.380000000000052,0.0236265177238988,494.44500000000005,505.75,102.10500000000008,104.02999999999997,102.98243110457801,103.69167516671094,-0.7092440621329246
3953,2022-05-13,2022-05-16,144.5,143.99,-0.5099999999999909,-0.0035356548323076,401.72,400.09,-1.6300000000000523,-0.0040658067258601,505.75,503.96500000000003,104.02999999999997,103.87500000000006,103.16094488366242,103.70834106064629,-0.5473961769838667
3954,2022-05-16,2022-05-17,143.99,147.04,3.049999999999983,0.0209608058871977,400.09,408.32,8.230000000000018,0.0203616589170922,503.96500000000003,514.64,103.87500000000006,106.32,103.79275590692995,103.94576460058754,-0.15300869365758274
3955,2022-05-17,2022-05-18,147.04,141.51,-5.530000000000001,-0.0383342726430969,408.32,391.86,-16.45999999999998,-0.0411465475737495,514.64,495.28499999999997,106.32,103.42499999999995,103.71920472554397,103.89842236417049,-0.1792176386265112
3956,2022-05-18,2022-05-19,141.51,141.19,-0.3199999999999932,-0.0022638849428462,391.86,389.46,-2.400000000000034,-0.0061434688691886,495.28499999999997,494.16499999999996,103.42499999999995,104.70499999999998,103.91636378043519,103.97174760379133,-0.055383823356137896
3957,2022-05-19,2022-05-20,141.19,141.19,0.0,0.0,389.46,389.63,0.1700000000000159,0.0004364065838299,494.16499999999996,494.16499999999996,104.70499999999998,104.53499999999997,104.04009102434814,104.02295236708302,0.017138657265121537
3958,2022-05-20,2022-05-23,141.19,143.18,1.990000000000009,0.0139960789466052,389.63,396.92,7.29000000000002,0.0185371781887786,494.16499999999996,501.13,104.53499999999997,104.20999999999998,104.07407281947853,104.0399566973482,0.03411612213032811
3959,2022-05-23,2022-05-24,143.18,142.29,-0.8900000000000148,-0.006235351410439,396.92,393.89,-3.0300000000000296,-0.0076630665455398,501.13,498.015,104.20999999999998,104.125,104.08425825558282,104.04768790668018,0.03657034890264299
3960,2022-05-24,2022-05-25,142.29,143.93,1.6400000000000148,0.0114598417169794,393.89,397.37,3.480000000000018,0.0087961540781685,498.015,503.755,104.125,106.38499999999999,104.54440660446627,104.26017082425471,0.28423578021156004
3961,2022-05-25,2022-05-26,143.93,146.97,3.039999999999992,0.0209014140440137,397.37,405.31,7.939999999999998,0.019784369832886,503.755,514.395,106.38499999999999,109.08499999999998,105.45252528357304,104.69879165841337,0.7537336251596685
3962,2022-05-26,2022-05-27,146.97,150.34,3.3700000000000045,0.0226709114307297,405.31,415.26,9.949999999999989,0.0242526236702717,514.395,526.19,109.08499999999998,110.93000000000006,106.54802022685845,105.26526514401216,1.2827550828462932
3963,2022-05-27,2022-05-31,150.34,148.93,-1.4099999999999966,-0.0094229988515465,415.26,412.93,-2.329999999999984,-0.0056267430115297,526.19,521.255,110.93000000000006,108.32499999999999,106.90341618148676,105.54342285819287,1.3599933232938923
3964,2022-05-31,2022-06-01,148.93,147.35,-1.5800000000000125,-0.0106656877140725,412.93,409.59,-3.340000000000032,-0.0081214277055273,521.255,515.725,108.32499999999999,106.13500000000005,106.74973294518942,105.59720259835714,1.152530346832279
3965,2022-06-01,2022-06-02,147.35,149.94,2.5900000000000034,0.0174245048912122,409.59,417.39,7.800000000000011,0.0188643771571251,515.725,524.79,106.13500000000005,107.39999999999998,106.87978635615154,105.76109327123376,1.1186930849177799
3966,2022-06-02,2022-06-03,149.94,148.17,-1.7700000000000102,-0.0118749508542729,417.39,410.54,-6.849999999999966,-0.0165476702328622,524.79,518.5949999999999,107.39999999999998,108.0549999999999,107.1148290849212,105.96963024657613,1.1451988383450669
3967,2022-06-03,2022-06-06,148.17,148.71,0.5400000000000205,0.0036378374799491,410.54,411.79,1.25,0.0030401443769727,518.5949999999999,520.485,108.0549999999999,108.695,107.43086326793694,106.21739113325103,1.2134721346859152
3968,2022-06-06,2022-06-07,148.71,150.13,1.4199999999999875,0.0095034847236212,411.79,415.74,3.9499999999999886,0.0095465542013393,520.485,525.4549999999999,108.695,109.71499999999992,107.88769061434954,106.53535557568273,1.3523350386668085
3969,2022-06-07,2022-06-08,150.13,147.99,-2.1399999999999864,-0.0143568815104569,415.74,411.22,-4.519999999999982,-0.0109317137768893,525.4549999999999,517.965,109.71499999999992,106.745,107.65915249147965,106.55441415971158,1.1047383317680612
3970,2022-06-08,2022-06-09,147.99,144.65,-3.3400000000000034,-0.0228276724916125,411.22,401.44,-9.78000000000003,-0.0240702684723434,517.965,506.27500000000003,106.745,104.83500000000004,107.09432199318373,106.39810378155599,0.6962182116277376
3971,2022-06-09,2022-06-10,144.65,140.71,-3.9399999999999977,-0.0276159966219797,401.44,389.8,-11.639999999999986,-0.0294242955446517,506.27500000000003,492.485,104.83500000000004,102.685,106.21245759454699,106.06054889232361,0.1519087022233805
3972,2022-06-10,2022-06-13,140.71,135.05,-5.659999999999997,-0.0410559545615397,389.8,375.0,-14.800000000000011,-0.0387077611030496,492.485,472.67500000000007,102.685,97.67500000000007,104.50496607563763,105.29822626574874,-0.7932601901111127
3973,2022-06-13,2022-06-14,135.05,134.35,-0.700000000000017,-0.0051967451771245,375.0,373.87,-1.1299999999999957,-0.0030178825634185,472.67500000000007,470.22499999999997,97.67500000000007,96.35499999999996,102.87497286051011,104.48520569613521,-1.610232835625098
3974,2022-06-14,2022-06-15,134.35,135.64,1.289999999999992,0.0095559821959375,373.87,379.2,5.329999999999984,0.0141556269738745,470.22499999999997,474.73999999999995,96.35499999999996,95.53999999999996,101.4079782884081,103.67200517830474,-2.264026889896641
3975,2022-06-15,2022-06-16,135.64,130.84,-4.799999999999983,-0.0360291145872545,379.2,366.65,-12.550000000000011,-0.0336560558410582,474.73999999999995,457.94,95.53999999999996,91.29000000000002,99.38438263072649,102.54636834391339,-3.161985713186894
3976,2022-06-16,2022-06-17,130.84,131.14,0.2999999999999829,0.0022902521652899,366.65,365.86,-0.7899999999999636,-0.0021569679766562,457.94,458.98999999999995,91.29000000000002,93.12999999999994,98.13350610458119,101.69033485810307,-3.5568287535218843
