,bop date,eop date,day count,bop XLC price,eop XLC price,bop VOX price,eop VOX price,eop VOX / eop XLC,bop VOX / XLC moving avg,eop VOX / XLC moving avg,eop XLC unit price,eop VOX / eop VOX,bop VOX / VOX moving avg,eop VOX / VOX moving avg,eop VOX unit price,XLC unit price pct diff,VOX unit price pct diff,unit price pct diff,month end liquidation,go long,exit long,current_position,new_position,XLC shares per unit,bop XLC shares,eop XLC shares,eop XLC shares bought,eop XLC shares sold,eop XLC shares traded,VOX shares per unit,bop VOX shares,eop VOX shares,eop VOX shares bought,eop VOX shares sold,eop VOX shares traded,XLC daily commission,VOX daily commission,daily total commissions,XLC cop,XLC pct cop,XLC daily position pnl,VOX cop,VOX pct cop,VOX daily position pnl,daily position pnl,short XLC investment amount,long XLC investment amount,XLC investment amount,daily XLC borrow cost,short VOX investment amount,long VOX investment amount,VOX investment amount,daily VOX borrow cost,net investment amount,gross investment amount,short investment amount,daily borrow cost,daily net profit,cumulative net profit,drawdown
28,2024-02-12,2024-02-13,1,79.42,78.3,128.43,126.4,1.6143039591315456,1.6141446938196686,1.6142971448079941,126.38752952608004,1.0,1.0,1.0,126.4,-9.866367975869641e-05,0.0,-9.866367975869641e-05,False,False,True,1,0,1277.0,1257.0,0.0,0.0,1257.0,-1257.0,791.0,-779.0,0.0,779.0,-0.0,779.0,-6.285,-3.895,-10.18,-1.1200000000000045,-0.014202622706348015,-1407.8400000000056,-2.030000000000001,-0.015932527112207356,1581.3700000000008,173.5299999999952,0.0,99830.94,99830.94,0.0,-100046.97,0.0,-100046.97,-2.7790825,-216.02999999999884,199877.91,-100046.97,-2.7790825,160.5709174999952,461.90477500000327,0.0
29,2024-02-13,2024-02-14,1,78.3,79.55,126.4,128.28,1.612570710245129,1.6142971448079941,1.614475995647917,128.41733786947592,1.0,1.0,1.0,128.28,0.0010700374512636075,0.0,0.0010700374512636075,False,False,True,0,0,1259.0,0.0,0.0,0.0,-0.0,0.0,780.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,1.25,0.015838151787038443,0.0,1.8799999999999955,0.01476389311219698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.90477500000327,0.0
30,2024-02-14,2024-02-15,1,79.55,80.2,128.28,129.49,1.6145885286783044,1.614475995647917,1.6146825993810332,129.48097485096295,1.0,1.0,1.0,129.49,-6.970008160880729e-05,0.0,-6.970008160880729e-05,False,False,True,0,0,1246.0,0.0,0.0,0.0,-0.0,0.0,772.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.6500000000000057,0.008137760088672915,0.0,1.210000000000008,0.009388283255794645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.90477500000327,0.0
31,2024-02-15,2024-02-16,1,80.2,78.95,129.49,127.48,1.614692843571881,1.6146825993810332,1.6147944966712136,127.47919122113258,1.0,1.0,1.0,127.48,-6.344378985129955e-06,0.0,-6.344378985129955e-06,False,False,True,0,0,1266.0,0.0,0.0,0.0,-0.0,0.0,784.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-1.25,-0.015708774170817657,-0.0,-2.010000000000005,-0.015644168531613042,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.90477500000327,0.0
32,2024-02-16,2024-02-20,4,78.95,78.83,127.48,126.88,1.6095395154129137,1.6147944966712136,1.6145366098118246,127.29425017259176,1.0,1.0,1.0,126.88,0.003259579120146594,0.0,0.003259579120146594,False,False,True,0,0,1272.0,0.0,0.0,0.0,-0.0,0.0,788.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.12000000000000455,-0.0015211056298342622,-0.0,-0.6000000000000085,-0.0047177316625978535,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.90477500000327,0.0
33,2024-02-20,2024-02-21,1,78.83,78.74,126.88,126.56,1.6073152146304295,1.6145366098118246,1.6141112981714496,127.12861265658306,1.0,1.0,1.0,126.56,0.004482768089805411,0.0,0.004482768089805411,False,False,True,0,0,1275.0,0.0,0.0,0.0,-0.0,0.0,790.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.09000000000000341,-0.0011423495562254712,-0.0,-0.3199999999999932,-0.002525253867194071,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.90477500000327,0.0
34,2024-02-21,2024-02-22,1,78.74,79.92,126.56,128.48,1.6076076076076073,1.6141112981714496,1.6137789865975052,128.99977494986226,1.0,1.0,1.0,128.48,0.004037409586987775,0.0,0.004037409586987775,False,False,True,0,0,1256.0,0.0,0.0,0.0,-0.0,0.0,778.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,1.1800000000000068,0.014874848824706783,0.0,1.9199999999999875,0.01505674617910773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.90477500000327,0.0
35,2024-02-22,2024-02-23,1,79.92,79.72,128.48,128.16,1.6076266934269945,1.6137789865975052,1.6134616256728325,128.6504608115531,1.0,1.0,1.0,128.16,0.0038196373022070726,0.0,0.0038196373022070726,False,False,True,0,0,1259.0,0.0,0.0,0.0,-0.0,0.0,780.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.20000000000000284,-0.0025056389957041083,-0.0,-0.3199999999999932,-0.0024937668784023505,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.90477500000327,0.0
36,2024-02-23,2024-02-26,3,79.72,78.56,128.16,126.5,1.610234215885947,1.6134616256728325,1.6132768895052352,126.75354531285772,1.0,1.0,1.0,126.5,0.0020023048226590376,0.0,0.0020023048226590376,False,False,True,0,0,1276.0,0.0,0.0,0.0,-0.0,0.0,791.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-1.1599999999999966,-0.014657831298383526,-0.0,-1.6599999999999966,-0.013037175152474169,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.90477500000327,0.0
37,2024-02-26,2024-02-27,1,78.56,79.2,126.5,127.78,1.6133838383838384,1.6132768895052352,1.613057532975557,127.77152964881464,1.0,1.0,1.0,127.78,-6.629074926773818e-05,0.0,-6.629074926773818e-05,False,False,True,0,0,1263.0,0.0,0.0,0.0,-0.0,0.0,783.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.6400000000000006,0.008113634774169631,0.0,1.2800000000000011,0.010067727006622361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.90477500000327,0.0
38,2024-02-27,2024-02-28,1,79.2,78.66,127.78,126.73,1.6111111111111112,1.613057532975557,1.612861160510547,126.88310554385731,1.0,1.0,1.0,126.73,0.00120739472141071,0.0,0.00120739472141071,False,False,True,0,0,1273.0,0.0,0.0,0.0,-0.0,0.0,789.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.5400000000000063,-0.006841531816716824,-0.0,-1.0499999999999972,-0.008251196080224382,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.90477500000327,0.0
39,2024-02-28,2024-02-29,1,78.66,79.36,126.73,127.91,1.6117691532258065,1.612861160510547,1.6128552586568135,127.99666169811701,1.0,1.0,1.0,127.91,0.0006772914847528364,0.0,0.0006772914847528364,True,False,True,0,0,1261.0,0.0,0.0,0.0,-0.0,0.0,782.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.7000000000000028,0.008859695972953814,0.0,1.1799999999999926,0.009268052517329014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.90477500000327,0.0
40,2024-02-29,2024-03-01,1,79.36,80.02,127.91,128.64,1.6075981004748812,1.6128552586568135,1.6126716364173173,129.0606777977182,1.0,1.0,1.0,128.64,0.003264858866425188,0.0,0.003264858866425188,False,False,True,0,0,1253.0,0.0,0.0,0.0,-0.0,0.0,777.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.6599999999999966,0.008282140452471602,0.0,0.7299999999999898,0.005690913819354453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.90477500000327,0.0
41,2024-03-01,2024-03-04,3,80.02,78.97,128.64,126.82,1.6059263011270102,1.6126716364173173,1.6122807179647638,127.35267912787555,1.0,1.0,1.0,126.82,0.004191480449967135,0.0,0.004191480449967135,False,False,True,0,0,1272.0,0.0,0.0,0.0,-0.0,0.0,789.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-1.0499999999999972,-0.013208569919599325,-0.0,-1.8199999999999932,-0.014249047158770593,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.90477500000327,0.0
42,2024-03-04,2024-03-05,1,78.97,78.33,126.82,126.01,1.6087067534788715,1.6122807179647638,1.6119732421052553,126.28994863817995,1.0,1.0,1.0,126.01,0.002219174078951438,0.0,0.002219174078951438,False,False,True,0,0,1280.0,0.0,0.0,0.0,-0.0,0.0,794.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.6400000000000006,-0.008137362130342479,-0.0,-0.8099999999999881,-0.0064074893902837235,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.90477500000327,0.0
43,2024-03-05,2024-03-06,1,78.33,78.44,126.01,126.03,1.6067057623661398,1.6119732421052553,1.6112993442067214,126.44318111073622,1.0,1.0,1.0,126.03,0.0032730722351253607,0.0,0.0032730722351253607,False,False,True,0,0,1278.0,0.0,0.0,0.0,-0.0,0.0,793.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.10999999999999943,0.0014033299489984027,0.0,0.01999999999999602,0.00015870496779863476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.90477500000327,0.0
44,2024-03-06,2024-03-07,1,78.44,79.71,126.03,127.73,1.6024338226069503,1.6112993442067214,1.6106835385104632,128.43667072671775,1.0,1.0,1.0,127.73,0.0055172869860626046,0.0,0.0055172869860626046,False,False,True,0,0,1262.0,0.0,0.0,0.0,-0.0,0.0,783.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,1.269999999999996,0.016061047111686228,0.0,1.7000000000000028,0.013398687205285153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.90477500000327,0.0
45,2024-03-07,2024-03-08,1,79.71,79.59,127.73,127.78,1.6054780751350672,1.6106835385104632,1.6102164205170901,128.19430283004777,1.0,1.0,1.0,127.78,0.003237068621684047,0.0,0.003237068621684047,False,False,True,0,0,1261.0,0.0,0.0,0.0,-0.0,0.0,783.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.11999999999999034,-0.0015065916220737495,-0.0,0.04999999999999716,0.00039137411951165334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.90477500000327,0.0
46,2024-03-08,2024-03-11,3,79.59,79.44,127.78,127.84,1.609264853977845,1.6102164205170901,1.6098978013996377,127.91559244587764,1.0,1.0,1.0,127.84,0.000591130362827568,0.0,0.000591130362827568,False,False,True,0,0,1259.0,0.0,0.0,0.0,-0.0,0.0,782.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.15000000000000568,-0.0018864370808408981,-0.0,0.060000000000002274,0.0004694468437672849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.90477500000327,0.0
47,2024-03-11,2024-03-12,1,79.44,80.14,127.84,128.8,1.6071874220114801,1.6098978013996377,1.6094022241244876,129.01720980416695,1.0,1.0,1.0,128.8,0.0016849911278124618,0.0,0.0016849911278124618,False,False,True,0,0,1249.0,0.0,0.0,0.0,-0.0,0.0,776.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.7000000000000028,0.008773085471081373,0.0,0.960000000000008,0.007481331652288766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.90477500000327,0.0
48,2024-03-12,2024-03-13,1,80.14,80.28,128.8,128.9,1.6056302939711011,1.6094022241244876,1.6089685408664653,129.20281055271386,1.0,1.0,1.0,128.9,0.0023464346707329398,0.0,0.0023464346707329398,False,False,True,0,0,1249.0,0.0,0.0,0.0,-0.0,0.0,776.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.14000000000000057,0.001745418720138951,0.0,0.09999999999999432,0.0007760962748884511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.90477500000327,0.0
49,2024-03-13,2024-03-14,1,80.28,80.09,128.9,128.61,1.6058184542389813,1.6089685408664653,1.6086309280661582,128.86229043799523,1.0,1.0,1.0,128.61,0.001959748898119692,0.0,0.001959748898119692,False,False,True,0,0,1252.0,0.0,0.0,0.0,-0.0,0.0,778.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.18999999999999773,-0.0023695215925465096,-0.0,-0.28999999999999204,-0.002252340667146196,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.90477500000327,0.0
50,2024-03-14,2024-03-15,1,80.09,79.29,128.61,127.41,1.6068861142640936,1.6086309280661582,1.6082458073454475,127.54834628636569,1.0,1.0,1.0,127.41,0.0010852462918669614,0.0,0.0010852462918669614,False,False,True,0,0,1263.0,0.0,0.0,0.0,-0.0,0.0,785.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.7999999999999972,-0.01003898505128329,-0.0,-1.200000000000017,-0.009374336284706023,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.90477500000327,0.0
51,2024-03-15,2024-03-18,3,79.29,80.7,127.41,129.7,1.6071871127633208,1.6082458073454475,1.6078705208050195,129.78543665277763,1.0,1.0,1.0,129.7,0.0006585082921574809,0.0,0.0006585082921574809,False,False,True,0,0,1240.0,0.0,0.0,0.0,-0.0,0.0,771.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,1.4099999999999966,0.01762655799159558,0.0,2.289999999999992,0.017813858329108652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.90477500000327,0.0
52,2024-03-18,2024-03-19,1,80.7,80.67,129.7,129.68,1.6075368786413784,1.6078705208050195,1.6077703889664428,129.7069149133409,1.0,1.0,1.0,129.68,0.00020752714874987968,0.0,0.00020752714874987968,False,False,True,0,0,1240.0,0.0,0.0,0.0,-0.0,0.0,771.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.030000000000001137,-0.00037181632702013316,-0.0,-0.01999999999998181,-0.000154213894977378,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.90477500000327,0.0
53,2024-03-19,2024-03-20,1,80.67,81.62,129.68,131.37,1.6095319774565058,1.6077703889664428,1.6078812271077467,131.22621914744107,1.0,1.0,1.0,131.37,-0.0010950718741803017,0.0,-0.0010950718741803017,False,False,True,0,0,1224.0,0.0,0.0,0.0,-0.0,0.0,761.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.9500000000000028,0.011707571028776625,0.0,1.6899999999999977,0.012947892053996003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.90477500000327,0.0
54,2024-03-20,2024-03-21,1,81.62,81.65,131.37,131.27,1.6077158603796693,1.6078812271077467,1.6078866397463496,131.28350219334752,1.0,1.0,1.0,131.27,0.00010285289090881975,0.0,0.00010285289090881975,False,False,True,0,0,1225.0,0.0,0.0,0.0,-0.0,0.0,762.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.030000000000001137,0.0003674894388145559,0.0,-0.09999999999999432,-0.0007614986661005524,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.90477500000327,0.0
55,2024-03-21,2024-03-22,1,81.65,81.82,131.27,131.26,1.6042532388169153,1.6078866397463496,1.6077179670158457,131.55728486404632,1.0,1.0,1.0,131.26,0.0022622940571923257,0.0,0.0022622940571923257,False,False,True,0,0,1225.0,0.0,0.0,0.0,-0.0,0.0,762.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.1699999999999875,0.002079893084778279,0.0,-0.010000000000019327,-7.618176973950129e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.90477500000327,0.0
56,2024-03-22,2024-03-25,3,81.82,81.54,131.26,131.04,1.607064017660044,1.6077179670158457,1.6075594571045506,131.09332303047208,1.0,1.0,1.0,131.04,0.00040683901299630383,0.0,0.00040683901299630383,False,False,True,0,0,1227.0,0.0,0.0,0.0,-0.0,0.0,763.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.2799999999999869,-0.0034280151101450016,-0.0,-0.21999999999999886,-0.0016774689408173482,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.90477500000327,0.0
57,2024-03-25,2024-03-26,1,81.54,81.37,131.04,130.78,1.6072262504608577,1.6075594571045506,1.6072515777084013,130.8071130245973,1.0,1.0,1.0,130.78,0.00020729633337748037,0.0,0.00020729633337748037,False,False,True,0,0,1230.0,0.0,0.0,0.0,-0.0,0.0,765.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.1700000000000017,-0.0020870426825415076,-0.0,-0.2599999999999909,-0.0019860979716292914,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.90477500000327,0.0
58,2024-03-26,2024-03-27,1,81.37,81.79,130.78,131.42,1.6067978970534293,1.6072515777084013,1.6070359170055173,131.45710654077016,1.0,1.0,1.0,131.42,0.0002823109361244357,0.0,0.0002823109361244357,False,False,True,0,0,1223.0,0.0,0.0,0.0,-0.0,0.0,761.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.4200000000000017,0.005148332038316849,0.0,0.6399999999999864,0.004881779336591817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.90477500000327,0.0
59,2024-03-27,2024-03-28,1,81.79,81.66,131.42,131.22,1.606906686260103,1.6070359170055173,1.6067927936572322,131.23055298267053,1.0,1.0,1.0,131.22,8.041882599437556e-05,0.0,8.041882599437556e-05,True,False,True,0,0,1225.0,0.0,0.0,0.0,-0.0,0.0,762.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.13000000000000966,-0.0015907008554531614,-0.0,-0.19999999999998863,-0.0015229975529902913,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.90477500000327,0.0
60,2024-03-28,2024-04-01,4,81.66,82.29,131.22,131.85,1.6022602989427632,1.6067927936572322,1.6065259035806263,132.22297899005363,1.0,1.0,1.0,131.85,0.0028248194078682454,0.0,0.0028248194078682454,False,False,True,0,0,1218.0,0.0,0.0,0.0,-0.0,0.0,758.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.6300000000000097,0.0076853077261919535,0.0,0.6299999999999955,0.004789608882564293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.90477500000327,0.0
61,2024-04-01,2024-04-02,1,82.29,82.16,131.85,131.92,1.605647517039922,1.6065259035806263,1.606511964376272,131.99216823818426,1.0,1.0,1.0,131.92,0.000546911045935685,0.0,0.000546911045935685,False,False,True,0,0,1218.0,0.0,0.0,0.0,-0.0,0.0,758.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.13000000000000966,-0.0015810279973189293,-0.0,0.06999999999999318,0.0005307654520478146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.90477500000327,0.0
62,2024-04-02,2024-04-03,1,82.16,82.81,131.92,132.76,1.603188020770438,1.606511964376272,1.60623602774085,133.03525576999908,1.0,1.0,1.0,132.76,0.002071187219661952,0.0,0.002071187219661952,False,False,True,0,0,1210.0,0.0,0.0,0.0,-0.0,0.0,753.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.6500000000000057,0.007880261425305965,0.0,0.8400000000000034,0.006347308600430378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.90477500000327,0.0
63,2024-04-03,2024-04-04,1,82.81,81.69,132.76,131.26,1.6068062186314114,1.60623602774085,1.6062410505541138,131.21342110615004,1.0,1.0,1.0,131.26,-0.00035492275097888767,0.0,-0.00035492275097888767,False,False,True,0,0,1224.0,0.0,0.0,0.0,-0.0,0.0,762.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-1.1200000000000045,-0.013617231691830831,-0.0,-1.5,-0.011362897806197167,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.90477500000327,0.0
64,2024-04-04,2024-04-05,1,81.69,82.52,131.26,132.67,1.6077314590402325,1.6062410505541138,1.606505932375778,132.54701149172547,1.0,1.0,1.0,132.67,-0.0009274557193652338,0.0,-0.0009274557193652338,False,False,True,0,0,1211.0,0.0,0.0,0.0,-0.0,0.0,754.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.8299999999999983,0.01010909284927309,0.0,1.4099999999999966,0.01068475288324864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.90477500000327,0.0
65,2024-04-05,2024-04-08,3,82.52,82.53,132.67,132.45,1.604870956015994,1.606505932375778,1.6064755764198242,132.58493459897295,1.0,1.0,1.0,132.45,0.0010182401866050811,0.0,0.0010182401866050811,False,False,True,0,0,1213.0,0.0,0.0,0.0,-0.0,0.0,755.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.010000000000005116,0.00012117540154189486,0.0,-0.21999999999999886,-0.001659626210746702,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.90477500000327,0.0
66,2024-04-08,2024-04-09,1,82.53,82.62,132.45,132.98,1.6095376422173806,1.6064755764198242,1.606489215831801,132.72701212380588,1.0,1.0,1.0,132.98,-0.0019042625230023852,0.0,-0.0019042625230023852,False,True,False,0,1,1208.0,0.0,1208.0,1208.0,-0.0,1208.0,752.0,0.0,-752.0,0.0,752.0,-752.0,-6.04,-3.7600000000000002,-9.8,0.09000000000000341,0.0010899183640256005,0.0,0.5300000000000011,0.003993525256230081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.8,452.10477500000326,-9.800000000000011
67,2024-04-09,2024-04-10,1,82.62,81.97,132.98,131.76,1.6074173478101743,1.606489215831801,1.6065007121217356,131.68392102173271,1.0,1.0,1.0,131.76,-0.0005775724874360284,0.0,-0.0005775724874360284,False,False,True,1,0,1219.0,1208.0,0.0,0.0,1208.0,-1208.0,759.0,-752.0,0.0,752.0,-0.0,752.0,-6.04,-3.7600000000000002,-9.8,-0.6500000000000057,-0.007898455303679212,-785.2000000000069,-1.2199999999999989,-0.009216655104923952,917.4399999999991,132.23999999999228,0.0,99804.96,99804.96,0.0,-100000.95999999999,0.0,-100000.95999999999,-2.7778044444444445,-195.99999999998545,199805.91999999998,-100000.95999999999,-2.7778044444444445,119.66219555554784,571.7669705555511,0.0
68,2024-04-10,2024-04-11,1,81.97,82.69,131.76,133.03,1.6087797799008345,1.6065007121217356,1.6066581864182226,132.8415438853463,1.0,1.0,1.0,133.03,-0.0014176481127823283,0.0,-0.0014176481127823283,False,False,False,0,0,1208.0,0.0,0.0,0.0,-0.0,0.0,752.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.7199999999999989,0.008745349069135943,0.0,1.2700000000000102,0.009592580826429513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,571.7669705555511,0.0
69,2024-04-11,2024-04-12,1,82.69,81.33,133.03,130.77,1.6078937661379566,1.6066581864182226,1.606761952013171,130.66951030139404,1.0,1.0,1.0,130.77,-0.0007687415221895151,0.0,-0.0007687415221895151,False,False,True,0,0,1229.0,0.0,0.0,0.0,-0.0,0.0,765.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-1.3599999999999994,-0.016583723555391474,-0.0,-2.259999999999991,-0.017134611777403407,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,571.7669705555511,0.0
70,2024-04-12,2024-04-15,3,81.33,80.3,130.77,128.84,1.604483188044832,1.606761952013171,1.6066418057022083,129.02298474665764,1.0,1.0,1.0,128.84,0.001419240357836266,0.0,0.001419240357836266,False,False,True,0,0,1247.0,0.0,0.0,0.0,-0.0,0.0,776.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-1.0300000000000011,-0.012745331225967915,-0.0,-1.9300000000000068,-0.014868730455412905,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,571.7669705555511,0.0
71,2024-04-15,2024-04-16,1,80.3,80.03,128.84,128.39,1.6042733974759462,1.6066418057022083,1.6064961199378396,128.57954371034774,1.0,1.0,1.0,128.39,0.0014752234213132578,0.0,0.0014752234213132578,False,False,True,0,0,1252.0,0.0,0.0,0.0,-0.0,0.0,779.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.269999999999996,-0.0033680565737611856,-0.0,-0.45000000000001705,-0.003498817860005962,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,571.7669705555511,0.0
