,bop date,eop date,day count,bop RSP price,eop RSP price,bop SPY price,eop SPY price,eop SPY / eop RSP,bop SPY / RSP moving avg,eop SPY / RSP moving avg,current position,new position,bop RSP shares,eop RSP shares,eop RSP shares bought,eop RSP shares sold,eop RSP shares traded,bop SPY shares,eop SPY shares,eop SPY shares bought,eop SPY shares sold,eop SPY shares traded,RSP daily commission,SPY daily commission,daily total commissions,RSP cop,RSP pct cop,RSP daily position pnl,SPY cop,SPY pct cop,SPY daily position pnl,daily position pnl,short RSP investment amount,long RSP investment amount,RSP investment amount,daily RSP borrow cost,short SPY investment amount,long SPY investment amount,SPY investment amount,daily SPY borrow cost,net investment amount,gross investment amount,short investment amount,daily borrow cost,daily net profit,cumulative net profit,drawdown
569,4/10/2026,4/13/2026,3,196.65,198.83,679.46,686.1,3.450686516,3.421500673,3.432048455,1,1,-508.517671,-502.9422119,5.575459049,0,5.575459049,147.1756983,145.7513482,0,1.424350149,-1.424350149,-0.027877295,-0.007121751,-0.034999046,2.18,0.011024689,-1108.568523,6.64,0.009725025,977.246637,-131.3218857,-100000,0,-100000,-8.333333333,0,100000,100000,0,0,200000,-100000,-8.333333333,-139.6902181,8124.92194,-139.6902181
570,4/13/2026,4/14/2026,1,198.83,199.66,686.1,694.46,3.478212962,3.432048455,3.446291492,1,1,-502.9422119,-500.8514475,2.090764479,0,2.090764479,145.7513482,143.9967745,0,1.754573728,-1.754573728,-0.010453822,-0.008772869,-0.019226691,0.83,0.004165732,-417.4420359,8.36,0.012111175,1218.481271,801.039235,-100000,0,-100000,-2.777777778,0,100000,100000,0,0,200000,-100000,-2.777777778,798.2422306,8923.16417,0
571,4/14/2026,4/15/2026,1,199.66,199.73,694.46,699.94,3.504430982,3.446291492,3.464201329,1,1,-500.8514475,-500.6759125,0.175534979,0,0.175534979,143.9967745,142.8693888,0,1.127385667,-1.127385667,-0.000877675,-0.005636928,-0.006514603,0.07,0.000350535,-35.05960132,5.48,0.007860052,789.1023241,754.0427228,-100000,0,-100000,-2.777777778,0,100000,100000,0,0,200000,-100000,-2.777777778,751.2584304,9674.422601,0
572,4/15/2026,4/16/2026,1,199.73,200.64,699.94,701.66,3.49710925,3.464201329,3.477122776,1,1,-500.6759125,-498.4051037,2.270808814,0,2.270808814,142.8693888,142.5191688,0,0.350219977,-0.350219977,-0.011354044,-0.0017511,-0.013105144,0.91,0.004545803,-455.6150804,1.72,0.002454339,245.7353487,-209.8797316,-100000,0,-100000,-2.777777778,0,100000,100000,0,0,200000,-100000,-2.777777778,-212.6706145,9461.751986,-212.6706145
573,4/16/2026,4/17/2026,1,200.64,203.16,701.66,710.14,3.49547155,3.477122776,3.485182252,1,1,-498.4051037,-492.2228785,6.182225149,0,6.182225149,142.5191688,140.8173036,0,1.701865198,-1.701865198,-0.030911126,-0.008509326,-0.039420452,2.52,0.012481588,-1255.980861,8.48,0.012013177,1208.562552,-47.41830958,-100000,0,-100000,-2.777777778,0,100000,100000,0,0,200000,-100000,-2.777777778,-50.23550781,9411.516478,-262.9061223
574,4/17/2026,4/20/2026,3,203.16,203.8,710.14,708.72,3.477526987,3.485182252,3.490550346,1,-1,-492.2228785,490.6771344,982.900013,0,982.900013,140.8173036,-141.0994469,0,281.9167505,-281.9167505,-4.914500065,-1.409583753,-6.324083817,0.64,0.003145275,-315.0226423,-1.42,-0.002001608,-199.9605712,-514.9832134,-100000,0,-100000,-8.333333333,0,100000,100000,0,0,200000,-100000,-8.333333333,-529.6406306,8881.875848,-792.5467529
575,4/20/2026,4/21/2026,1,203.8,202.55,708.72,704.08,3.47607998,3.490550346,3.49012375,-1,-1,490.6771344,493.705258,3.028123515,0,3.028123515,-141.0994469,-142.0293149,0,0.92986796,-0.92986796,-0.015140618,-0.00464934,-0.019789957,-1.25,-0.006152351,-613.3464181,-4.64,-0.00656854,654.7014336,41.35501551,0,100000,100000,0,-100000,0,-100000,-2.777777778,-1.46E-11,200000,-100000,-2.777777778,38.55744778,8920.433295,-753.9893051
576,4/21/2026,4/22/2026,1,202.55,202.46,704.08,711.21,3.512842043,3.49012375,3.491805962,-1,1,493.705258,-493.9247259,0,987.6299838,-987.6299838,-142.0293149,140.6054471,282.6347619,0,282.6347619,-4.938149919,-1.41317381,-6.351323729,-0.09,-0.000444433,-44.43347322,7.13,0.010075759,-1012.669015,-1057.102488,0,100000,100000,0,-100000,0,-100000,-2.777777778,-1.46E-11,200000,-100000,-2.777777778,-1066.23159,7854.201706,-1820.220895
577,4/22/2026,4/23/2026,1,202.46,202.45,711.21,708.45,3.499382564,3.491805962,3.492260625,1,1,-493.9247259,-493.9491232,0,0.024397369,-0.024397369,140.6054471,141.1532218,0.547774767,0,0.547774767,-0.000121987,-0.002738874,-0.002860861,-0.01,-4.94E-05,4.939247259,-2.76,-0.00388826,-388.0710339,-383.1317866,-100000,0,-100000,-2.777777778,0,100000,100000,0,0,200000,-100000,-2.777777778,-385.9124253,7468.289281,-2206.13332
578,4/23/2026,4/24/2026,1,202.45,202.03,708.45,713.94,3.533831609,3.492260625,3.499932637,1,1,-493.9491232,-494.9759937,0,1.026870424,-1.026870424,141.1532218,140.0677928,0,1.085429011,-1.085429011,-0.005134352,-0.005427145,-0.010561497,-0.42,-0.002076741,207.4586318,5.49,0.00771944,774.9311878,982.3898196,-100000,0,-100000,-2.777777778,0,100000,100000,0,0,200000,-100000,-2.777777778,979.6014803,8447.890761,-1226.53184
579,4/24/2026,4/27/2026,3,202.03,201.79,713.94,715.17,3.544130036,3.499932637,3.513253246,1,1,-494.9759937,-495.564696,0,0.588702307,-0.588702307,140.0677928,139.8268943,0,0.240898507,-0.240898507,-0.002943512,-0.001204493,-0.004148004,-0.24,-0.001188649,118.7942385,1.23,0.001721351,172.2833852,291.0776236,-100000,0,-100000,-8.333333333,0,100000,100000,0,0,200000,-100000,-8.333333333,282.7401423,8730.630903,-943.7916974
580,4/27/2026,4/28/2026,1,201.79,200.76,715.17,711.69,3.544979079,3.513253246,3.527033066,1,1,-495.564696,-498.1071927,0,2.542496697,-2.542496697,139.8268943,140.5106156,0.683721272,0,0.683721272,-0.012712483,-0.003418606,-0.01613109,-1.03,-0.005117388,510.4316369,-3.48,-0.004877853,-486.5975922,23.83404467,-100000,0,-100000,-2.777777778,0,100000,100000,0,0,200000,-100000,-2.777777778,21.0401358,8751.671039,-922.7515616
581,4/28/2026,4/29/2026,1,200.76,200.41,711.69,711.58,3.550621226,3.527033066,3.534588903,1,1,-498.1071927,-498.977097,0,0.869904283,-0.869904283,140.5106156,140.5323365,0.021720914,0,0.021720914,-0.004349521,-0.000108605,-0.004458126,-0.35,-0.001744897,174.3375174,-0.11,-0.000154574,-15.45616771,158.8813497,-100000,0,-100000,-2.777777778,0,100000,100000,0,0,200000,-100000,-2.777777778,156.0991138,8907.770153,-766.6524478
582,4/29/2026,4/30/2026,1,200.41,203.44,711.58,718.66,3.532540307,3.534588903,3.541220452,1,-1,-498.977097,491.5454188,990.5225157,0,990.5225157,140.5323365,-139.1478585,0,279.680195,-279.680195,-4.952612579,-1.398400975,-6.351013554,3.03,0.015005853,-1511.900604,7.08,0.009900517,994.9689424,-516.9316614,-100000,0,-100000,-2.777777778,0,100000,100000,0,0,200000,-100000,-2.777777778,-526.0604527,8381.7097,-1292.712901
583,4/30/2026,5/1/2026,1,203.44,202.82,718.66,720.65,3.553150577,3.541220452,3.545084245,-1,1,491.5454188,-493.0480229,0,984.5934417,-984.5934417,-139.1478585,138.7636162,277.9114747,0,277.9114747,-4.922967208,-1.389557373,-6.312524582,-0.62,-0.003052235,-304.7581597,1.99,0.002765216,-276.9042384,-581.6623981,0,100000,100000,0,-100000,0,-100000,-2.777777778,-1.46E-11,200000,-100000,-2.777777778,-590.7527005,7790.957,-1883.465601
584,5/1/2026,5/4/2026,3,202.82,201.64,720.65,718.01,3.560851022,3.545084245,3.548428442,1,1,-493.0480229,-495.9333466,0,2.885323681,-2.885323681,138.7636162,139.2738263,0.51021009,0,0.51021009,-0.014426618,-0.00255105,-0.016977669,-1.18,-0.005834957,581.796667,-2.64,-0.003670086,-366.3359467,215.4607203,-100000,0,-100000,-8.333333333,0,100000,100000,0,-1.46E-11,200000,-100000,-8.333333333,207.1104093,7998.067409,-1676.355192
585,5/4/2026,5/5/2026,1,201.64,203.24,718.01,723.77,3.561159221,3.548428442,3.55166447,1,1,-495.9333466,-492.0291281,3.904218434,0,3.904218434,139.2738263,138.1654393,0,1.108386973,-1.108386973,-0.019521092,-0.005541935,-0.025063027,1.6,0.007903618,-793.4933545,5.76,0.007990166,802.2172393,8.723884821,-100000,0,-100000,-2.777777778,0,100000,100000,0,-1.46E-11,200000,-100000,-2.777777778,5.921044016,8003.988453,-1670.434148
586,5/5/2026,5/6/2026,1,203.24,204.85,723.77,733.83,3.582279717,3.55166447,3.557996169,1,1,-492.0291281,-488.1620698,3.867058317,0,3.867058317,138.1654393,136.2713435,0,1.894095798,-1.894095798,-0.019335292,-0.009470479,-0.028805771,1.61,0.007890457,-792.1668963,10.06,0.013803732,1389.944319,597.777423,-100000,0,-100000,-2.777777778,0,100000,100000,0,0,200000,-100000,-2.777777778,594.9708395,8598.959292,-1075.463308
587,5/6/2026,5/7/2026,1,204.85,203.54,733.83,731.58,3.594281222,3.557996169,3.570344352,1,1,-488.1620698,-491.3039206,0,3.141850798,-3.141850798,136.2713435,136.6904508,0.419107306,0,0.419107306,-0.015709254,-0.002095537,-0.017804791,-1.31,-0.006415458,639.4923114,-2.25,-0.003070815,-306.6105229,332.8817886,-100000,0,-100000,-2.777777778,0,100000,100000,0,0,200000,-100000,-2.777777778,330.086206,8929.045498,-745.3771022
588,5/7/2026,5/8/2026,1,203.54,204.1,731.58,737.62,3.614012739,3.570344352,3.582516784,1,1,-491.3039206,-489.955904,1.348016637,0,1.348016637,136.6904508,135.5711613,0,1.119289503,-1.119289503,-0.006740083,-0.005596448,-0.012336531,0.56,0.002747524,-275.1301955,6.04,0.008222208,825.6103229,550.4801273,-100000,0,-100000,-2.777777778,0,100000,100000,0,-1.46E-11,200000,-100000,-2.777777778,547.690013,9476.735511,-197.6870892
589,5/8/2026,5/11/2026,3,204.1,203.99,737.62,739.3,3.624197265,3.582516784,3.595186033,1,1,-489.955904,-490.2201088,0,0.26420486,-0.26420486,135.5711613,135.2630867,0,0.308074599,-0.308074599,-0.001321024,-0.001540373,-0.002861397,-0.11,-0.000539097,53.89514944,1.68,0.002275006,227.759551,281.6547004,-100000,0,-100000,-8.333333333,0,100000,100000,0,1.46E-11,200000,-100000,-8.333333333,273.3185057,9750.054017,0
590,5/11/2026,5/12/2026,1,203.99,203.81,739.3,738.18,3.621902753,3.595186033,3.607334739,1,1,-490.2201088,-490.6530592,0,0.432950393,-0.432950393,135.2630867,135.468314,0.205227258,0,0.205227258,-0.002164752,-0.001026136,-0.003190888,-0.18,-0.000882786,88.23961959,-1.12,-0.001516095,-151.4946571,-63.25503752,-100000,0,-100000,-2.777777778,0,100000,100000,0,0,200000,-100000,-2.777777778,-66.03600618,9684.018011,-66.03600618
591,5/12/2026,5/13/2026,1,203.81,202.92,738.18,742.31,3.658141139,3.607334739,3.622507024,1,1,-490.6530592,-492.8050463,0,2.151987102,-2.151987102,135.468314,134.7146071,0,0.753706857,-0.753706857,-0.010759936,-0.003768534,-0.01452847,-0.89,-0.004376375,436.6812227,4.13,0.005579248,559.4841367,996.1653594,-100000,0,-100000,-2.777777778,0,100000,100000,0,1.46E-11,200000,-100000,-2.777777778,993.3730531,10677.39106,0
592,5/13/2026,5/14/2026,1,202.92,203.66,742.31,748.17,3.673622705,3.622507024,3.63837532,1,1,-492.8050463,-491.0144358,1.790610499,0,1.790610499,134.7146071,133.6594624,0,1.055144683,-1.055144683,-0.008953052,-0.005275723,-0.014228776,0.74,0.003640124,-364.6757343,5.86,0.007863279,789.4275976,424.7518634,-100000,0,-100000,-2.777777778,0,100000,100000,0,0,200000,-100000,-2.777777778,421.9598568,11099.35092,0
593,5/14/2026,5/15/2026,1,203.66,201.56,748.17,739.17,3.667245485,3.63837532,3.649021869,1,1,-491.0144358,-496.1301846,0,5.115748736,-5.115748736,133.6594624,135.2868758,1.627413399,0,1.627413399,-0.025578744,-0.008137067,-0.033715811,-2.1,-0.010364833,1031.130315,-9,-0.01210229,-1202.935162,-171.8048466,-100000,0,-100000,-2.777777778,0,100000,100000,0,1.46E-11,200000,-100000,-2.777777778,-174.6163402,10924.73458,-174.6163402
594,5/15/2026,5/18/2026,3,201.56,202.8,739.17,738.65,3.642258383,3.649021869,3.652634093,1,-1,-496.1301846,493.0966469,989.2268315,0,989.2268315,135.2868758,-135.382116,0,270.6689918,-270.6689918,-4.946134158,-1.353344959,-6.299479117,1.24,0.006133168,-615.2014289,-0.52,-0.000703739,-70.34917543,-685.5506043,-100000,0,-100000,-8.333333333,0,100000,100000,0,1.46E-11,200000,-100000,-8.333333333,-700.1834167,10224.55116,-874.7997569
595,5/18/2026,5/19/2026,1,202.8,201.62,738.65,733.73,3.639172701,3.652634093,3.656088083,-1,-1,493.0966469,495.9825414,2.885894472,0,2.885894472,-135.382116,-136.2899159,0,0.907799887,-0.907799887,-0.014429472,-0.004538999,-0.018968472,-1.18,-0.005835534,-581.8540434,-4.92,-0.006683082,666.0800108,84.22596744,0,100000,100000,0,-100000,0,-100000,-2.777777778,0,200000,-100000,-2.777777778,81.42922119,10305.98039,-793.3705357
596,5/19/2026,5/20/2026,1,201.62,203.83,733.73,741.25,3.636608939,3.656088083,3.651781642,-1,-1,495.9825414,490.6049159,0,5.377625553,-5.377625553,-136.2899159,-134.9072513,1.382664644,0,1.382664644,-0.026888128,-0.006913323,-0.033801451,2.21,0.010901575,1096.121417,7.52,0.010196837,-1024.900168,71.22124889,0,100000,100000,0,-100000,0,-100000,-2.777777778,0,200000,-100000,-2.777777778,68.40966966,10374.39005,-724.960866
597,5/20/2026,5/21/2026,1,203.83,204.71,741.25,742.72,3.628156905,3.651781642,3.642688483,-1,-1,490.6049159,488.4959211,0,2.108994802,-2.108994802,-134.9072513,-134.6402413,0.267009989,0,0.267009989,-0.010544974,-0.00133505,-0.011880024,0.88,0.00430803,431.732326,1.47,0.001981173,-198.3136594,233.4186666,0,100000,100000,0,-100000,0,-100000,-2.777777778,0,200000,-100000,-2.777777778,230.6290088,10605.01906,-494.3318572
598,5/21/2026,5/22/2026,1,204.71,206.58,742.72,745.64,3.609449124,3.642688483,3.63112921,-1,-1,488.4959211,484.0739665,0,4.421954557,-4.421954557,-134.6402413,-134.1129768,0.527264504,0,0.527264504,-0.022109773,-0.002636323,-0.024746095,1.87,0.009093403,913.4873724,2.92,0.003923787,-393.1495045,520.3378679,0,100000,100000,0,-100000,0,-100000,-2.777777778,1.46E-11,200000,-100000,-2.777777778,517.535344,11122.55441,0
599,5/22/2026,5/26/2026,4,206.58,207.64,745.64,750.59,3.614862262,3.63112921,3.625649986,-1,-1,484.0739665,481.602774,0,2.47119247,-2.47119247,-134.1129768,-133.2285269,0.884449879,0,0.884449879,-0.012355962,-0.004422249,-0.016778212,1.06,0.005118064,513.1184045,4.95,0.006616654,-663.859235,-150.7408305,0,100000,100000,0,-100000,0,-100000,-11.11111111,0,200000,-100000,-11.11111111,-161.8687199,10960.68569,-161.8687199
600,5/26/2026,5/27/2026,1,207.64,207.49,750.59,750.46,3.616849005,3.625649986,3.621185247,-1,-1,481.602774,481.9509374,0.348163363,0,0.348163363,-133.2285269,-133.2516057,0,0.02307879,-0.02307879,-0.001740817,-0.000115394,-0.001856211,-0.15,-0.000722665,-72.2404161,-0.13,-0.000173212,17.3197085,-54.92070761,0,100000,100000,0,-100000,0,-100000,-2.777777778,0,200000,-100000,-2.777777778,-57.7003416,10902.98535,-219.5690614
601,5/27/2026,5/28/2026,1,207.49,208.25,750.46,754.6,3.623529412,3.621185247,3.618569341,-1,1,481.9509374,-480.1920768,0,962.1430142,-962.1430142,-133.2516057,132.5205407,265.7721464,0,265.7721464,-4.810715071,-1.328860732,-6.139575803,0.76,0.003656135,366.2827124,4.14,0.005501456,-551.6616475,-185.3789351,0,100000,100000,0,-100000,0,-100000,-2.777777778,1.46E-11,200000,-100000,-2.777777778,-194.2962887,10708.68906,-413.8653501
602,5/28/2026,5/29/2026,1,208.25,208.83,754.6,756.48,3.622468036,3.618569341,3.617431568,1,1,-480.1920768,-478.8584016,1.33367526,0,1.33367526,132.5205407,132.1912014,0,0.32933933,-0.32933933,-0.006668376,-0.001646697,-0.008315073,0.58,0.002781243,-278.5114046,1.88,0.002488288,249.1386165,-29.37278808,-100000,0,-100000,-2.777777778,0,100000,100000,0,0,200000,-100000,-2.777777778,-32.15888093,10676.53018,-446.0242311
603,5/29/2026,6/1/2026,3,208.83,209.21,756.48,758.54,3.625734908,3.617431568,3.620688724,1,1,-478.8584016,-477.9886239,0.8697777,0,0.8697777,132.1912014,131.832204,0,0.358997383,-0.358997383,-0.004348888,-0.001794987,-0.006143875,0.38,0.001818008,-181.9661926,2.06,0.002719438,272.3138748,90.34768219,-100000,0,-100000,-8.333333333,0,100000,100000,0,0,200000,-100000,-8.333333333,82.00820498,10758.53838,-364.0160261
604,6/1/2026,6/2/2026,1,209.21,210.04,758.54,759.57,3.616311179,3.620688724,3.620978508,1,-1,-477.9886239,476.0997905,954.0884144,0,954.0884144,131.832204,-131.6534355,0,263.4856395,-263.4856395,-4.770442072,-1.317428197,-6.087870269,0.83,0.003959457,-396.7305578,1.03,0.001356951,135.7871701,-260.9433877,-100000,0,-100000,-2.777777778,0,100000,100000,0,0,200000,-100000,-2.777777778,-269.8090358,10488.72935,-633.8250618
605,6/2/2026,6/3/2026,1,210.04,209.25,759.57,754.24,3.604492234,3.620978508,3.618507154,-1,-1,476.0997905,477.8972521,1.797461575,0,1.797461575,-131.6534355,-132.583793,0,0.930357461,-0.930357461,-0.008987308,-0.004651787,-0.013639095,-0.79,-0.003768279,-376.1188345,-5.33,-0.007041864,701.7128112,325.5939767,0,100000,100000,0,-100000,0,-100000,-2.777777778,-1.46E-11,200000,-100000,-2.777777778,322.8025598,10811.53191,-311.022502
606,6/3/2026,6/4/2026,1,209.25,210.83,754.24,757.09,3.590997486,3.618507154,3.612000769,-1,-1,477.8972521,474.3157995,0,3.581452632,-3.581452632,-132.583793,-132.0846927,0.499100252,0,0.499100252,-0.017907263,-0.002495501,-0.020402764,1.58,0.007522412,755.0776583,2.85,0.003771517,-377.8638099,377.2138484,0,100000,100000,0,-100000,0,-100000,-2.777777778,0,200000,-100000,-2.777777778,374.4156678,11185.94757,0
607,6/4/2026,6/5/2026,1,210.83,207.83,757.09,737.55,3.548813934,3.612000769,3.597269948,-1,-1,474.3157995,481.1624886,6.846689113,0,6.846689113,-132.0846927,-135.5840282,0,3.499335497,-3.499335497,-0.034233446,-0.017496677,-0.051730123,-3,-0.014331684,-1422.947398,-19.54,-0.026148254,2580.934895,1157.987497,0,100000,100000,0,-100000,0,-100000,-2.777777778,0,200000,-100000,-2.777777778,1155.157989,12341.10556,0
608,6/5/2026,6/8/2026,3,207.83,207.61,737.55,739.22,3.560618467,3.597269948,3.58424666,-1,-1,481.1624886,481.6723665,0.509877884,0,0.509877884,-135.5840282,-135.2777252,0.306303032,0,0.306303032,-0.002549389,-0.001531515,-0.004080905,-0.22,-0.001059118,-105.8557475,1.67,0.002261694,-226.4253271,-332.2810746,0,100000,100000,0,-100000,0,-100000,-8.333333333,0,200000,-100000,-8.333333333,-340.6184888,12000.48707,-340.6184888
609,6/8/2026,6/9/2026,1,207.61,209.19,739.22,737.05,3.523351977,3.58424666,3.56565482,-1,-1,481.6723665,478.0343229,0,3.638043592,-3.638043592,-135.2777252,-135.6760057,0,0.398280529,-0.398280529,-0.018190218,-0.001991403,-0.020181621,1.58,0.00758161,761.042339,-2.17,-0.002939844,293.5526636,1054.595003,0,100000,100000,0,-100000,0,-100000,-2.777777778,0,200000,-100000,-2.777777778,1051.797043,13052.28412,0
610,6/9/2026,6/10/2026,1,209.19,206.53,737.05,725.43,3.512467922,3.56565482,3.547249957,-1,-1,478.0343229,484.1911587,6.156835805,0,6.156835805,-135.6760057,-137.8492756,0,2.173269904,-2.173269904,-0.030784179,-0.01086635,-0.041650529,-2.66,-0.01279725,-1271.571299,-11.62,-0.01589115,1576.555186,304.9838874,0,100000,100000,0,-100000,0,-100000,-2.777777778,-1.46E-11,200000,-100000,-2.777777778,302.1644591,13354.44858,0
611,6/10/2026,6/11/2026,1,206.53,209.75,725.43,737.76,3.517330155,3.547249957,3.532516491,-1,-1,484.1911587,476.7580453,0,7.433113377,-7.433113377,-137.8492756,-135.5454348,2.303840772,0,2.303840772,-0.037165567,-0.011519204,-0.048684771,3.22,0.015470665,1559.095531,12.33,0.016853986,-1699.681568,-140.5860373,0,100000,100000,0,-100000,0,-100000,-2.777777778,1.46E-11,200000,-100000,-2.777777778,-143.4124998,13211.03608,-143.4124998
612,6/11/2026,6/12/2026,1,209.75,211.65,737.76,741.75,3.504606662,3.532516491,3.523675037,-1,-1,476.7580453,472.4781479,0,4.279897406,-4.279897406,-135.5454348,-134.8163128,0.729122056,0,0.729122056,-0.021399487,-0.00364561,-0.025045097,1.9,0.009017622,905.8402861,3.99,0.005393691,-540.826285,365.0140011,0,100000,100000,0,-100000,0,-100000,-2.777777778,1.46E-11,200000,-100000,-2.777777778,362.2111782,13573.24725,0
613,6/12/2026,6/15/2026,3,211.65,212.88,741.75,754.83,3.545800451,3.523675037,3.520711433,-1,1,472.4781479,-469.748215,0,942.2263628,-942.2263628,-134.8163128,132.4801611,267.2964739,0,267.2964739,-4.711131814,-1.336482369,-6.047614184,1.23,0.00579466,581.1481219,13.08,0.017480299,-1763.397371,-1182.249249,0,100000,100000,0,-100000,0,-100000,-8.333333333,1.46E-11,200000,-100000,-8.333333333,-1196.630197,12376.61706,-1196.630197
614,6/15/2026,6/16/2026,1,212.88,212.17,754.83,750.33,3.536456615,3.520711433,3.523332361,1,1,-469.748215,-471.3201678,0,1.571952833,-1.571952833,132.4801611,133.2746925,0.794531373,0,0.794531373,-0.007859764,-0.003972657,-0.011832421,-0.71,-0.003340787,333.5212326,-4.5,-0.005979449,-596.1607249,-262.6394923,-100000,0,-100000,-2.777777778,0,100000,100000,0,-1.46E-11,200000,-100000,-2.777777778,-265.4291025,12111.18796,-1462.059299
615,6/16/2026,6/17/2026,1,212.17,208.99,750.33,740.96,3.545432796,3.523332361,3.529925336,1,1,-471.3201678,-478.4917939,0,7.171626076,-7.171626076,133.2746925,134.9600518,1.685359356,0,1.685359356,-0.03585813,-0.008426797,-0.044284927,-3.18,-0.015101436,1498.798134,-9.37,-0.012566467,-1248.783868,250.0142651,-100000,0,-100000,-2.777777778,0,100000,100000,0,0,200000,-100000,-2.777777778,247.1922024,12358.38016,-1214.867097
616,6/17/2026,6/18/2026,1,208.99,209.96,740.96,746.74,3.556582206,3.529925336,3.537775746,1,1,-478.4917939,-476.2811964,2.210597447,0,2.210597447,134.9600518,133.915419,0,1.044632803,-1.044632803,-0.011052987,-0.005223164,-0.016276151,0.97,0.004630632,-464.13704,5.78,0.007770423,780.0690995,315.9320595,-100000,0,-100000,-2.777777778,0,100000,100000,0,0,200000,-100000,-2.777777778,313.1380056,12671.51816,-901.7290912
617,6/18/2026,6/22/2026,4,209.96,209.61,746.74,744.39,3.551309575,3.537775746,3.547116329,1,1,-476.2811964,-477.0764754,0,0.795278941,-0.795278941,133.915419,134.3381829,0.42276392,0,0.42276392,-0.003976395,-0.00211382,-0.006090214,-0.35,-0.001668375,166.6984187,-2.35,-0.003151975,-314.7012347,-148.002816,-100000,0,-100000,-11.11111111,0,100000,100000,0,0,200000,-100000,-11.11111111,-159.1200173,12512.39815,-1060.849108
618,6/22/2026,6/23/2026,1,209.61,208.89,744.39,733.58,3.511800469,3.547116329,3.540316332,1,-1,-477.0764754,478.7208579,955.7973332,0,955.7973332,134.3381829,-136.317784,0,270.655967,-270.655967,-4.778986666,-1.353279835,-6.132266501,-0.72,-0.003440864,343.4950623,-10.81,-0.014628433,-1452.195758,-1108.700695,-100000,0,-100000,-2.777777778,0,100000,100000,0,0,200000,-100000,-2.777777778,-1117.61074,11394.78741,-2178.459848
