,bop date,eop date,day count,bop SPHY price,eop SPHY price,bop SCYB price,eop SCYB price,bop HYLB price,eop HYLB price,bop USHY price,eop USHY price,bop HYG price,eop HYG price,bop JNK price,eop JNK price,eop JNK / eop SPHY,eop JNK / SPHY moving avg,bop JNK / SPHY moving avg,eop SPHY unit price,eop JNK / eop SCYB,eop JNK / SCYB moving avg,bop JNK / SCYB moving avg,eop SCYB unit price,eop JNK / eop HYLB,eop JNK / HYLB moving avg,bop JNK / HYLB moving avg,eop HYLB unit price,eop JNK / eop USHY,eop JNK / USHY moving avg,bop JNK / USHY moving avg,eop USHY unit price,eop JNK / eop HYG,eop JNK / HYG moving avg,bop JNK / HYG moving avg,eop HYG unit price,eop JNK / eop JNK,eop JNK / JNK moving avg,bop JNK / JNK moving avg,eop JNK unit price,SPHY unit price pct diff,SCYB unit price pct diff,HYLB unit price pct diff,USHY unit price pct diff,HYG unit price pct diff,JNK unit price pct diff,min symbol,max symbol,min unit price pct diff,max unit price pct diff,unit price pct diff,month end liquidation,go group,exit group,current long symbol,current short symbol,new long symbol,new short symbol,current_position,new_position,SPHY shares per unit,eop SPHY shares,bop SPHY shares,eop SPHY shares traded,eop SPHY shares bought,eop SPHY shares sold,SCYB shares per unit,eop SCYB shares,bop SCYB shares,eop SCYB shares traded,eop SCYB shares bought,eop SCYB shares sold,HYLB shares per unit,eop HYLB shares,bop HYLB shares,eop HYLB shares traded,eop HYLB shares bought,eop HYLB shares sold,USHY shares per unit,eop USHY shares,bop USHY shares,eop USHY shares traded,eop USHY shares bought,eop USHY shares sold,HYG shares per unit,eop HYG shares,bop HYG shares,eop HYG shares traded,eop HYG shares bought,eop HYG shares sold,JNK shares per unit,eop JNK shares,bop JNK shares,eop JNK shares traded,eop JNK shares bought,eop JNK shares sold,SPHY daily commission,SPHY cop,SPHY pct cop,SPHY daily position pnl,SPHY investment amount,short SPHY investment amount,long SPHY investment amount,daily SPHY borrow cost,SCYB daily commission,SCYB cop,SCYB pct cop,SCYB daily position pnl,SCYB investment amount,short SCYB investment amount,long SCYB investment amount,daily SCYB borrow cost,HYLB daily commission,HYLB cop,HYLB pct cop,HYLB daily position pnl,HYLB investment amount,short HYLB investment amount,long HYLB investment amount,daily HYLB borrow cost,USHY daily commission,USHY cop,USHY pct cop,USHY daily position pnl,USHY investment amount,short USHY investment amount,long USHY investment amount,daily USHY borrow cost,HYG daily commission,HYG cop,HYG pct cop,HYG daily position pnl,HYG investment amount,short HYG investment amount,long HYG investment amount,daily HYG borrow cost,JNK daily commission,JNK cop,JNK pct cop,JNK daily position pnl,JNK investment amount,short JNK investment amount,long JNK investment amount,daily JNK borrow cost,daily total commissions,daily position pnl,net investment amount,gross investment amount,short investment amount,daily borrow cost,daily net profit,cumulative net profit,drawdown
132,2026-07-15,2026-07-16,1,23.36,23.36,26.12,26.1,36.41,36.42,36.91,36.92,79.81,79.8,96.07,96.08,4.113013698630137,4.112122721028861,4.112079712003537,96.05818207240262,3.6812260536398465,3.6801324216656774,3.680097836540937,96.05055353371846,2.6381109280615047,2.639001955710022,2.6390838169171302,96.1154326121219,2.6023835319609967,2.6025201851905053,2.6026062475878646,96.08822266094397,1.2040100250626566,1.2044044622945445,1.2044501187322774,96.11511947483574,1.0,1.0,1.0,96.08,-0.00022710663186077844,-0.00030652559908368325,0.0003687144074315886,8.557773845354004e-05,0.0003654564728029102,0.0,SCYB,HYLB,-0.00030652559908368325,0.0003687144074315886,0.0006752400065152718,False,False,True,,,,,0,0,4281.0,0.0,0.0,0.0,0.0,-0.0,3831.0,0.0,0.0,0.0,0.0,-0.0,2747.0,0.0,0.0,0.0,0.0,-0.0,2709.0,0.0,0.0,0.0,0.0,-0.0,1254.0,0.0,0.0,0.0,0.0,-0.0,1041.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.019999999999999574,-0.0007659900795825345,-0.0,0.0,0.0,0.0,0.0,-0.0,0.010000000000005116,0.0002746121121200479,0.0,0.0,0.0,0.0,0.0,-0.0,0.010000000000005116,0.00027089259274432087,0.0,0.0,0.0,0.0,0.0,-0.0,-0.010000000000005116,-0.0001253054321544837,-0.0,0.0,0.0,0.0,0.0,-0.0,0.010000000000005116,0.00010408535008101718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.98913416669558,0.0
133,2026-07-16,2026-07-17,1,23.36,23.33,26.1,26.08,36.42,36.37,36.92,36.87,79.8,79.65,96.08,95.98,4.1140162880411495,4.112303638126681,4.112122721028861,95.93582308160332,3.680214723926381,3.680190649244609,3.6801324216656774,95.97785355704086,2.638988177069013,2.639073275601364,2.639001955710022,95.9805011291735,2.603200433957147,2.602623342550426,2.6025201851905053,95.95491922797392,1.205021971123666,1.20441474810772,1.2044044622945445,95.93081542176047,1.0,1.0,1.0,95.98,-0.0004603780810524844,-2.2363689939834115e-05,5.221169673375145e-06,-0.0002613466300945065,-0.0005125774616539052,0.0,HYG,HYLB,-0.0005125774616539052,5.221169673375145e-06,0.0005177986313272803,False,False,True,,,,,0,0,4285.0,0.0,0.0,0.0,0.0,-0.0,3835.0,0.0,0.0,0.0,0.0,-0.0,2750.0,0.0,0.0,0.0,0.0,-0.0,2712.0,0.0,0.0,0.0,0.0,-0.0,1255.0,0.0,0.0,0.0,0.0,-0.0,1042.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.030000000000001137,-0.001285071926687782,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.020000000000003126,-0.0007665772701956842,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.05000000000000426,-0.00137381530056439,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.05000000000000426,-0.001355197388598356,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.14999999999999147,-0.0018814680997053974,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.09999999999999432,-0.0010413413416285539,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.98913416669558,0.0
134,2026-07-17,2026-07-20,3,23.33,23.33,26.08,26.07,36.37,36.38,36.87,36.88,79.65,79.68,95.98,95.95,4.112730390055723,4.112330089370081,4.112303638126681,95.94004387749547,3.680475642500959,3.6801235222787474,3.680190649244609,95.94257022580695,2.637438152831226,2.6389040873525142,2.639073275601364,96.00948576637764,2.6016811279826464,2.602485837209488,2.602623342550426,95.98474887325972,1.2041917670682731,1.2043881159886927,1.20441474810772,95.96776712922315,1.0,1.0,1.0,95.95,-0.00010376903681174736,-7.743680944000231e-05,0.0006197741991679824,0.0003620904900584679,0.0001851535638380884,0.0,SPHY,HYLB,-0.00010376903681174736,0.0006197741991679824,0.0007235432359797298,False,False,True,,,,,0,0,4285.0,0.0,0.0,0.0,0.0,-0.0,3835.0,0.0,0.0,0.0,0.0,-0.0,2750.0,0.0,0.0,0.0,0.0,-0.0,2712.0,0.0,0.0,0.0,0.0,-0.0,1255.0,0.0,0.0,0.0,0.0,-0.0,1042.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.00999999999999801,-0.0003835091130418121,-0.0,0.0,0.0,0.0,0.0,-0.0,0.010000000000005116,0.00027491409107876445,0.0,0.0,0.0,0.0,0.0,-0.0,0.010000000000005116,0.0002711864423400564,0.0,0.0,0.0,0.0,0.0,-0.0,0.030000000000001137,0.0003765769202853553,0.0,0.0,0.0,0.0,0.0,-0.0,-0.030000000000001137,-0.0003126139763906064,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.98913416669558,0.0
135,2026-07-20,2026-07-21,1,23.33,23.32,26.07,26.05,36.38,36.35,36.88,36.86,79.68,79.65,95.95,95.9,4.112349914236707,4.112354075261251,4.112330089370081,95.8995376841103,3.6813819577735125,3.680203319441401,3.6801235222787474,95.86721775536137,2.638239339752407,2.6388620943510968,2.6389040873525142,95.92416357526389,2.601736299511666,2.602402335883368,2.602485837209488,95.92762795954172,1.2040175768989327,1.20435632032776,1.2043881159886927,95.92951343849938,1.0,1.0,1.0,95.9,-4.820823817256306e-06,-0.00034189623588111245,0.00025193463577612206,0.0002880498500307248,0.0003077048802681408,0.0,SCYB,HYG,-0.00034189623588111245,0.0003077048802681408,0.0006496011161492533,False,False,True,,,,,0,0,4289.0,0.0,0.0,0.0,0.0,-0.0,3838.0,0.0,0.0,0.0,0.0,-0.0,2752.0,0.0,0.0,0.0,0.0,-0.0,2714.0,0.0,0.0,0.0,0.0,-0.0,1256.0,0.0,0.0,0.0,0.0,-0.0,1043.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.00999999999999801,-0.0004287245510468452,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.019999999999999574,-0.0007674597460344376,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.030000000000001137,-0.0008249691104478912,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.020000000000003126,-0.0005424464467159566,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.030000000000001137,-0.00037657692028532277,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.04999999999999716,-0.000521240564316364,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.98913416669558,0.0
136,2026-07-21,2026-07-22,1,23.32,23.29,26.05,26.01,36.35,36.3,36.86,36.8,79.65,79.52,95.9,95.75,4.111206526406183,4.112339860787028,4.112354075261251,95.77672641283453,3.681276432141484,3.6802327242224715,3.680203319441401,95.72208833867084,2.637741046831956,2.6387189683662196,2.6388620943510968,95.7906940249448,2.6019021739130435,2.602289111245687,2.602402335883368,95.76840596050793,1.204099597585513,1.2043071371921363,1.20435632032776,95.77041459246348,1.0,1.0,1.0,95.75,0.0002790880782916098,-0.0002915480973655011,0.0004249125833465785,0.0001922108788687818,0.0002131845065629004,0.0,SCYB,HYLB,-0.0002915480973655011,0.0004249125833465785,0.0007164606807120796,False,False,True,,,,,0,0,4293.0,0.0,0.0,0.0,0.0,-0.0,3842.0,0.0,0.0,0.0,0.0,-0.0,2755.0,0.0,0.0,0.0,0.0,-0.0,2717.0,0.0,0.0,0.0,0.0,-0.0,1257.0,0.0,0.0,0.0,0.0,-0.0,1044.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.030000000000001137,-0.001287277586041996,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.03999999999999915,-0.0015366887388157254,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.05000000000000426,-0.0013764627087233478,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.060000000000002274,-0.0016291070667920553,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.13000000000000966,-0.0016334740077390414,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.15000000000000568,-0.001565353828637219,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.98913416669558,0.0
137,2026-07-22,2026-07-23,1,23.29,23.2,26.01,25.95,36.3,36.17,36.8,36.66,79.52,79.23,95.75,95.4,4.112068965517242,4.112409121028702,4.112339860787028,95.40628477025905,3.6763005780346822,3.680057699566439,3.6802327242224715,95.50203919357314,2.637544926734863,2.6386845306656617,2.6387189683662196,95.44246508580616,2.6022913256955813,2.6022765130283014,2.602289111245687,95.39991881826688,1.2040893600908746,1.2042799207884145,1.2043071371921363,95.41725447973296,1.0,1.0,1.0,95.4,6.58759250921043e-05,0.0010690216167597427,0.0004450276461050259,-8.509619251715991e-07,0.00018084821340749667,0.0,USHY,SCYB,-8.509619251715991e-07,0.0010690216167597427,0.0010698725786849144,False,False,True,,,,,0,0,4310.0,0.0,0.0,0.0,0.0,-0.0,3857.0,0.0,0.0,0.0,0.0,-0.0,2765.0,0.0,0.0,0.0,0.0,-0.0,2727.0,0.0,0.0,0.0,0.0,-0.0,1262.0,0.0,0.0,0.0,0.0,-0.0,1048.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.08999999999999986,-0.0038718052239853384,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.060000000000002274,-0.00230946984866264,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.12999999999999545,-0.003587695306798408,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.14000000000000057,-0.0038116027633262944,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.28999999999999204,-0.003653547371167975,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.3499999999999943,-0.0036620496065144803,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.98913416669558,0.0
138,2026-07-23,2026-07-24,1,23.2,23.18,25.95,25.92,36.17,36.17,36.66,36.66,79.23,79.23,95.4,95.39,4.115185504745471,4.112617584993559,4.112409121028702,95.32564342544532,3.6801697530864197,3.6800447804929313,3.680057699566439,95.3870955727621,2.6372684545203207,2.6385490501835616,2.6386845306656617,95.44121947417699,2.6020185488270595,2.602234158501555,2.6022765130283014,95.39945696761752,1.203963145273255,1.2042126799549318,1.2042799207884145,95.41509812406609,1.0,1.0,1.0,95.39,-0.0006748956282929952,-3.0448385110410254e-05,0.0005368039417037423,9.913511758531828e-05,0.00026307603368671016,0.0,SPHY,HYLB,-0.0006748956282929952,0.0005368039417037423,0.0012116995699967374,False,False,False,,,,,0,0,4310.0,0.0,0.0,0.0,0.0,-0.0,3857.0,0.0,0.0,0.0,0.0,-0.0,2765.0,0.0,0.0,0.0,0.0,-0.0,2727.0,0.0,0.0,0.0,0.0,-0.0,1262.0,0.0,0.0,0.0,0.0,-0.0,1048.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.019999999999999574,-0.0008624407606585953,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.029999999999997584,-0.001156738127823644,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.010000000000005116,-0.00010482729712415813,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.98913416669558,0.0
139,2026-07-24,2026-07-27,3,23.18,23.21,25.92,25.94,36.17,36.18,36.66,36.69,79.23,79.27,95.39,95.46,4.112882378285222,4.112751238294834,4.112617584993559,95.4538541477005,3.6800308404009248,3.6800692670636472,3.6800447804929313,95.46036160598665,2.6384742951907127,2.638447517961758,2.6385490501835616,95.46270463564126,2.6017988552739166,2.6021211242693107,2.602234158501555,95.47597127542205,1.2042386779361676,1.2041590495275512,1.2042126799549318,95.45793914002743,1.0,1.0,1.0,95.46,-6.438351296245178e-05,3.7880295596938163e-06,2.8332257775280802e-05,0.0001672945684631521,-2.1588961015582875e-05,0.0,SPHY,USHY,-6.438351296245178e-05,0.0001672945684631521,0.0002316780814256039,False,False,True,,,,,0,0,4310.0,0.0,0.0,0.0,0.0,-0.0,3857.0,0.0,0.0,0.0,0.0,-0.0,2765.0,0.0,0.0,0.0,0.0,-0.0,2727.0,0.0,0.0,0.0,0.0,-0.0,1262.0,0.0,0.0,0.0,0.0,-0.0,1048.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.030000000000001137,0.0012933823747401456,0.0,0.0,0.0,0.0,0.0,-0.0,0.019999999999999574,0.0007713074042238268,0.0,0.0,0.0,0.0,0.0,-0.0,0.00999999999999801,0.0002764340031423581,0.0,0.0,0.0,0.0,0.0,-0.0,0.030000000000001137,0.0008179959556317626,0.0,0.0,0.0,0.0,0.0,-0.0,0.03999999999999204,0.0005047318719137642,0.0,0.0,0.0,0.0,0.0,-0.0,0.06999999999999318,0.0007335604206337128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.98913416669558,0.0
140,2026-07-27,2026-07-28,1,23.21,23.24,25.94,25.96,36.18,36.25,36.69,36.74,79.27,79.42,95.46,95.61,4.114027538726334,4.11290890520983,4.112751238294834,95.58033877797193,3.6829738058551618,3.6801782475434996,3.6800692670636472,95.53459817297228,2.63751724137931,2.6383409046747546,2.638447517961758,95.64372252611373,2.6023407729994554,2.602073431620336,2.6021211242693107,95.60193010565449,1.2038529337698312,1.204109226524754,1.2041590495275512,95.63431171347811,1.0,1.0,1.0,95.61,-0.0003102795094733125,-0.0007889506861250925,0.0003526470075227871,-8.440785411075763e-05,0.00025424770432382933,0.0,SCYB,HYLB,-0.0007889506861250925,0.0003526470075227871,0.0011415976936478796,False,False,True,,,,,0,0,4302.0,0.0,0.0,0.0,0.0,-0.0,3849.0,0.0,0.0,0.0,0.0,-0.0,2760.0,0.0,0.0,0.0,0.0,-0.0,2722.0,0.0,0.0,0.0,0.0,-0.0,1260.0,0.0,0.0,0.0,0.0,-0.0,1046.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.029999999999997584,0.0012917116973647908,0.0,0.0,0.0,0.0,0.0,-0.0,0.019999999999999574,0.0007707129475913023,0.0,0.0,0.0,0.0,0.0,-0.0,0.07000000000000028,0.0019329013335346436,0.0,0.0,0.0,0.0,0.0,-0.0,0.05000000000000426,0.0013618414197890947,0.0,0.0,0.0,0.0,0.0,-0.0,0.15000000000000568,0.0018904788540410901,0.0,0.0,0.0,0.0,0.0,-0.0,0.15000000000000568,0.001570105519604213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.98913416669558,0.0
141,2026-07-28,2026-07-29,1,23.24,23.19,25.96,25.91,36.25,36.18,36.74,36.67,79.42,79.24,95.61,95.39,4.113410952996981,4.113012046716333,4.11290890520983,95.37835751181596,3.6815901196449246,3.680205041531857,3.6801782475434996,95.35341839385208,2.6365395245992262,2.638226478933193,2.6383409046747546,95.45517393113262,2.6013089719116445,2.601979506904195,2.602073431620336,95.41803273751773,1.2038112064613833,1.2040459416558762,1.204109226524754,95.41361510982149,1.0,1.0,1.0,95.39,-0.00012205890274825813,-0.00038356874281128886,0.0006830032148440707,0.0002938318404862707,0.00024753315002418186,0.0,SCYB,HYLB,-0.00038356874281128886,0.0006830032148440707,0.0010665719576553596,False,False,True,,,,,0,0,4310.0,0.0,0.0,0.0,0.0,-0.0,3857.0,0.0,0.0,0.0,0.0,-0.0,2765.0,0.0,0.0,0.0,0.0,-0.0,2727.0,0.0,0.0,0.0,0.0,-0.0,1262.0,0.0,0.0,0.0,0.0,-0.0,1048.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.04999999999999716,-0.002153780716270078,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.05000000000000071,-0.001927897261870687,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.07000000000000028,-0.0019329013335347516,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.07000000000000028,-0.0019070977037449286,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.18000000000000682,-0.0022690038727553245,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.21999999999999886,-0.0023036659402379876,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.98913416669558,0.0
142,2026-07-29,2026-07-30,1,23.19,23.26,25.91,25.99,36.18,36.29,36.67,36.79,79.24,79.47,95.39,95.66,4.112639724849527,4.112981227296004,4.113012046716333,95.66866020662192,3.680646402462486,3.6802066514822362,3.680205041531857,95.64852902941296,2.635987875447782,2.638068812424822,2.638226478933193,95.74123892048557,2.600163087795597,2.601857368134366,2.601979506904195,95.72682605900533,1.2037246759783566,1.203998477754078,1.2040459416558762,95.68553098339248,1.0,1.0,1.0,95.66,9.052701898899019e-05,-0.00011992116252192478,0.0008488860973127758,0.0006983350222914153,0.0002668573800786059,0.0,SCYB,HYLB,-0.00011992116252192478,0.0008488860973127758,0.0009688072598347005,False,False,True,,,,,0,0,4298.0,0.0,0.0,0.0,0.0,-0.0,3846.0,0.0,0.0,0.0,0.0,-0.0,2757.0,0.0,0.0,0.0,0.0,-0.0,2719.0,0.0,0.0,0.0,0.0,-0.0,1258.0,0.0,0.0,0.0,0.0,-0.0,1045.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.07000000000000028,0.0030139958230781952,0.0,0.0,0.0,0.0,0.0,-0.0,0.0799999999999983,0.003082854079380325,0.0,0.0,0.0,0.0,0.0,-0.0,0.10999999999999943,0.0030357412578298206,0.0,0.0,0.0,0.0,0.0,-0.0,0.11999999999999744,0.0032670870334482673,0.0,0.0,0.0,0.0,0.0,-0.0,0.23000000000000398,0.0028983701217378368,0.0,0.0,0.0,0.0,0.0,-0.0,0.269999999999996,0.0028264870950339923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.98913416669558,0.0
143,2026-07-30,2026-07-31,1,23.26,23.27,25.99,26.01,36.29,36.29,36.79,36.78,79.47,79.48,95.66,95.68,4.111731843575419,4.112933714933215,4.112981227296004,95.709073159178,3.6785851595540175,3.6801060014844773,3.6802066514822362,95.72217500505297,2.636538991457702,2.6380051327039458,2.638068812424822,95.73551720289679,2.6014138118542687,2.601825049781566,2.601857368134366,95.69631399998198,1.2038248616004026,1.2039777022667915,1.203998477754078,95.69379901189413,1.0,1.0,1.0,95.68,0.0003038121134264793,0.00044069515651463156,0.0005800700514226403,0.0001704913181836579,0.00014421004326906008,0.0,JNK,HYLB,0.0,0.0005800700514226403,0.0005800700514226403,True,False,True,,,,,0,0,4298.0,0.0,0.0,0.0,0.0,-0.0,3846.0,0.0,0.0,0.0,0.0,-0.0,2757.0,0.0,0.0,0.0,0.0,-0.0,2719.0,0.0,0.0,0.0,0.0,-0.0,1258.0,0.0,0.0,0.0,0.0,-0.0,1045.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.00999999999999801,0.00042983022368199515,0.0,0.0,0.0,0.0,0.0,-0.0,0.020000000000003126,0.0007692308071613815,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.00999999999999801,-0.0002718499405079026,-0.0,0.0,0.0,0.0,0.0,-0.0,0.010000000000005116,0.00012582573152813473,0.0,0.0,0.0,0.0,0.0,-0.0,0.020000000000010232,0.0002090519501709795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.98913416669558,0.0
144,2026-07-31,2026-08-03,3,23.27,23.2,26.01,25.91,36.29,36.19,36.78,36.68,79.48,79.31,95.68,95.45,4.114224137931035,4.112932469968406,4.112933714933215,95.42006218645058,3.683905827865689,3.6803173663565216,3.6801060014844773,95.35154649846281,2.6374689140646588,2.6379493797244122,2.6380051327039458,95.46940575255579,2.602235550708833,2.6018637753689555,2.601825049781566,95.43494282598783,1.2035052326314462,1.2039614026112724,1.2039777022667915,95.48747156677923,1.0,1.0,1.0,95.45,-0.00031369837104876577,-0.0010319990805307273,0.00020328737716432158,-0.00015776177859268378,0.00039250092664180344,0.0,SCYB,HYG,-0.0010319990805307273,0.00039250092664180344,0.0014245000071725308,False,False,False,,,,,0,0,4310.0,0.0,0.0,0.0,0.0,-0.0,3857.0,0.0,0.0,0.0,0.0,-0.0,2765.0,0.0,0.0,0.0,0.0,-0.0,2727.0,0.0,0.0,0.0,0.0,-0.0,1262.0,0.0,0.0,0.0,0.0,-0.0,1048.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.07000000000000028,-0.003012698641936094,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.10000000000000142,-0.003852084886541643,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.10000000000000142,-0.002759383649327982,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.10000000000000142,-0.002722571787910998,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.1700000000000017,-0.0021411935883879113,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.23000000000000398,-0.0024067400305649764,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.98913416669558,0.0
145,2026-08-03,2026-08-04,1,23.2,23.27,25.91,26.0,36.19,36.29,36.68,36.8,79.31,79.55,95.45,95.75,4.114740008594757,4.112994952196859,4.112932469968406,95.7079385761648,3.6826923076923075,3.6804481503235125,3.6803173663565216,95.68825152526956,2.638467897492422,2.6379721978344084,2.6379493797244122,95.73118299019892,2.6019021739130435,2.6019155588547513,2.6018637753689555,95.74858693357756,1.2036455059710873,1.2039317922528558,1.2039614026112724,95.77512957772672,1.0,1.0,1.0,95.75,-0.000439380313239321,-0.0006451007192122519,-0.00019654160860931908,-1.4757982762116377e-05,0.0002624154639793157,0.0,SCYB,HYG,-0.0006451007192122519,0.0002624154639793157,0.0009075161831915676,False,False,True,,,,,0,0,4294.0,0.0,0.0,0.0,0.0,-0.0,3842.0,0.0,0.0,0.0,0.0,-0.0,2754.0,0.0,0.0,0.0,0.0,-0.0,2716.0,0.0,0.0,0.0,0.0,-0.0,1257.0,0.0,0.0,0.0,0.0,-0.0,1044.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.07000000000000028,0.0030126986419361126,0.0,0.0,0.0,0.0,0.0,-0.0,0.08999999999999986,0.0034675434474635393,0.0,0.0,0.0,0.0,0.0,-0.0,0.10000000000000142,0.0027593836493278318,0.0,0.0,0.0,0.0,0.0,-0.0,0.11999999999999744,0.0032661977866211022,0.0,0.0,0.0,0.0,0.0,-0.0,0.23999999999999488,0.00302153068856746,0.0,0.0,0.0,0.0,0.0,-0.0,0.29999999999999716,0.003138077888998799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.98913416669558,0.0
146,2026-08-04,2026-08-05,1,23.27,23.26,26.0,25.98,36.29,36.27,36.8,36.79,79.55,79.52,95.75,95.67,4.1130696474634565,4.113030938858197,4.112994952196859,95.66826258809894,3.6824480369515014,3.6805720870905048,3.6804481503235125,95.61804294540485,2.6377171215880892,2.637946086926193,2.6379721978344084,95.679251615454,2.6004349007882577,2.601850488918581,2.6019155588547513,95.7244734102663,1.2030935613682094,1.2038931487043947,1.2039317922528558,95.7366561199471,1.0,1.0,1.0,95.67,-1.81606321455159e-05,-0.0005432337021472706,9.66987368187331e-05,0.0005692265901576162,0.0006964869873686272,0.0,SCYB,HYG,-0.0005432337021472706,0.0006964869873686272,0.0012397206895158979,False,False,False,,,,,0,0,4298.0,0.0,0.0,0.0,0.0,-0.0,3846.0,0.0,0.0,0.0,0.0,-0.0,2757.0,0.0,0.0,0.0,0.0,-0.0,2719.0,0.0,0.0,0.0,0.0,-0.0,1258.0,0.0,0.0,0.0,0.0,-0.0,1045.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.00999999999999801,-0.0004298302236819506,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.019999999999999574,-0.000769526779028541,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.01999999999999602,-0.0005512679301678517,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.00999999999999801,-0.0002717760582022363,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.030000000000001137,-0.0003771924354773132,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0799999999999983,-0.0008358583706793788,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.98913416669558,0.0
