,bop date,eop date,day count,bop XLF price,eop XLF price,bop VFH price,eop VFH price,eop VFH / eop XLF,bop VFH / XLF moving avg,eop VFH / XLF moving avg,eop XLF unit price,eop VFH / eop VFH,bop VFH / VFH moving avg,eop VFH / VFH moving avg,eop VFH unit price,XLF unit price pct diff,VFH unit price pct diff,unit price pct diff,month end liquidation,go long,exit long,current_position,new_position,XLF shares per unit,bop XLF shares,eop XLF shares,eop XLF shares bought,eop XLF shares sold,eop XLF shares traded,VFH shares per unit,bop VFH shares,eop VFH shares,eop VFH shares bought,eop VFH shares sold,eop VFH shares traded,XLF daily commission,VFH daily commission,daily total commissions,XLF cop,XLF pct cop,XLF daily position pnl,VFH cop,VFH pct cop,VFH daily position pnl,daily position pnl,short XLF investment amount,long XLF investment amount,XLF investment amount,daily XLF borrow cost,short VFH investment amount,long VFH investment amount,VFH investment amount,daily VFH borrow cost,net investment amount,gross investment amount,short investment amount,daily borrow cost,daily net profit,cumulative net profit,drawdown
0,2024-01-02,2024-01-03,1,,37.44,,91.29,2.4383012820512824,,,,1.0,,,,,,,False,False,False,0,0,,,,,,,,,,,,,,,0.0,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2024-01-03,2024-01-04,1,37.44,37.59,91.29,91.62,2.4373503591380685,,,,1.0,,,,,,,False,False,False,0,0,,,,,,,,,,,,,,,0.0,0.15000000000000568,0.003998405966695423,,0.3299999999999983,0.0036083358816065953,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2024-01-04,2024-01-05,1,37.59,37.75,91.62,92.12,2.440264900662252,,,,1.0,,,,,,,False,False,False,0,0,,,,,,,,,,,,,,,0.0,0.1599999999999966,0.0042474181189470495,,0.5,0.005442486493888462,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2024-01-05,2024-01-08,3,37.75,37.99,92.12,92.73,2.4409055014477494,,,,1.0,,,,,,,False,False,False,0,0,,,,,,,,,,,,,,,0.0,0.240000000000002,0.006337491504500472,,0.6099999999999994,0.006599969859650176,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2024-01-08,2024-01-09,1,37.99,37.75,92.73,92.02,2.4376158940397348,,,,1.0,,,,,,,False,False,False,0,0,,,,,,,,,,,,,,,0.0,-0.240000000000002,-0.0063374915045005,,-0.710000000000008,-0.007686100084812222,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2024-01-09,2024-01-10,1,37.75,37.81,92.02,92.23,2.4393017720179846,,,,1.0,,,,,,,False,False,False,0,0,,,,,,,,,,,,,,,0.0,0.060000000000002274,0.0015881422078078832,,0.21000000000000796,0.0022795125203051007,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2024-01-10,2024-01-11,1,37.81,37.67,92.23,91.77,2.436156092381205,,,,1.0,,,,,,,False,False,False,0,0,,,,,,,,,,,,,,,0.0,-0.14000000000000057,-0.003709596198891826,,-0.46000000000000796,-0.0050000104167058634,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2024-01-11,2024-01-12,1,37.67,37.6,91.77,91.53,2.434308510638298,,,,1.0,,,,,,,False,False,False,0,0,,,,,,,,,,,,,,,0.0,-0.07000000000000028,-0.0018599713081008855,,-0.23999999999999488,-0.002618659434233789,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,2024-01-12,2024-01-16,4,37.6,37.34,91.53,90.89,2.434118907337975,,,,1.0,,,,,,,False,False,False,0,0,,,,,,,,,,,,,,,0.0,-0.259999999999998,-0.006938912282272244,,-0.6400000000000006,-0.007016803266008916,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,2024-01-16,2024-01-17,1,37.34,37.27,90.89,90.62,2.431446203380735,,,,1.0,,,,,,,False,False,False,0,0,,,,,,,,,,,,,,,0.0,-0.07000000000000028,-0.0018764246224095519,,-0.269999999999996,-0.002975044891686809,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,2024-01-17,2024-01-18,1,37.27,37.33,90.62,90.85,2.4336994374497722,,,,1.0,,,,,,,False,False,False,0,0,,,,,,,,,,,,,,,0.0,0.05999999999999517,0.0016085794353252734,,0.22999999999998977,0.002534855603187894,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,2024-01-18,2024-01-19,1,37.33,37.93,90.85,92.4,2.4360664381755868,,,,1.0,,,,,,,False,False,False,0,0,,,,,,,,,,,,,,,0.0,0.6000000000000014,0.01594506277431515,,1.5500000000000114,0.01691718380545843,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2024-01-19,2024-01-22,3,37.93,38.11,92.4,92.98,2.4397795854106534,,,,1.0,,,,,,,False,False,False,0,0,,,,,,,,,,,,,,,0.0,0.17999999999999972,0.004734359184961334,,0.5799999999999983,0.0062574376148001425,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2024-01-22,2024-01-23,1,38.11,38.17,92.98,92.92,2.4343725438826302,,,,1.0,,,,,,,False,False,False,0,0,,,,,,,,,,,,,,,0.0,0.060000000000002274,0.0015731518713694966,,-0.060000000000002274,-0.0006455083602302886,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2024-01-23,2024-01-24,1,38.17,38.32,92.92,93.29,2.434498956158664,,,,1.0,,,,,,,False,False,False,0,0,,,,,,,,,,,,,,,0.0,0.14999999999999858,0.003922086345521415,,0.37000000000000455,0.0039740130706612435,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2024-01-24,2024-01-25,1,38.32,38.51,93.29,93.7,2.4331342508439366,,,,1.0,,,,,,,False,False,False,0,0,,,,,,,,,,,,,,,0.0,0.18999999999999773,0.004945994724157577,,0.4099999999999966,0.004385268271506687,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2024-01-25,2024-01-26,1,38.51,38.65,93.7,94.02,2.432600258732212,,,,1.0,,,,,,,False,False,False,0,0,,,,,,,,,,,,,,,0.0,0.14000000000000057,0.003628827206613382,,0.3199999999999932,0.003409336351607785,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2024-01-26,2024-01-29,3,38.65,38.75,94.02,94.54,2.439741935483871,,,,1.0,,,,,,,False,False,False,0,0,,,,,,,,,,,,,,,0.0,0.10000000000000142,0.0025839807659250678,,0.5200000000000102,0.0055154997691059075,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,2024-01-29,2024-01-30,1,38.75,39.24,94.54,95.47,2.432976554536187,,,,1.0,,,,,,,False,False,False,0,0,,,,,,,,,,,,,,,0.0,0.490000000000002,0.01256587889780642,,0.9299999999999926,0.009789036644851465,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,2024-01-30,2024-01-31,1,39.24,38.76,95.47,93.98,2.424664602683179,,2.435565199322599,,1.0,,1.0,,,,,True,False,False,0,0,,,,,,,,,,,,,,,0.0,-0.480000000000004,-0.012307847674596927,,-1.4899999999999949,-0.015730068335272126,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,2024-01-31,2024-02-01,1,38.76,38.82,93.98,94.03,2.4222050489438436,2.435565199322599,2.4347603876672266,94.54864103770329,1.0,1.0,1.0,94.03,0.005500541763519513,0.0,0.005500541763519513,False,False,True,0,0,2589.0,0.0,0.0,0.0,-0.0,0.0,1063.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.060000000000002274,0.001546790718298733,0.0,0.04999999999999716,0.0005318866143158823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,2024-02-01,2024-02-02,1,38.82,38.98,94.03,94.46,2.4232939969214984,2.4347603876672266,2.4340575695563986,94.90695991126849,1.0,1.0,1.0,94.46,0.004720577881978999,0.0,0.004720577881978999,False,False,True,0,0,2578.0,0.0,0.0,0.0,-0.0,0.0,1059.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.1599999999999966,0.004113116338550468,0.0,0.4299999999999926,0.004562584178985379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,2024-02-02,2024-02-05,3,38.98,38.75,94.46,93.69,2.417806451612903,2.4340575695563986,2.4329346471039313,94.31973082031044,1.0,1.0,1.0,93.69,0.006698942363626004,0.0,0.006698942363626004,False,False,True,0,0,2597.0,0.0,0.0,0.0,-0.0,0.0,1067.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.22999999999999687,-0.005917938280058642,-0.0,-0.769999999999996,-0.00818500450487408,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,2024-02-05,2024-02-06,1,38.75,38.83,93.69,93.97,2.4200360545969613,2.4329346471039313,2.431891174761392,94.47085234704565,1.0,1.0,1.0,93.97,0.005315763755081445,0.0,0.005315763755081445,False,False,True,0,0,2589.0,0.0,0.0,0.0,-0.0,0.0,1064.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0799999999999983,0.0020623879442199294,0.0,0.28000000000000114,0.00298412243187683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,2024-02-06,2024-02-07,1,38.83,39.12,93.97,94.53,2.4164110429447856,2.431891174761392,2.4308309322066437,95.13558275666564,1.0,1.0,1.0,94.53,0.006385816612235028,0.0,0.006385816612235028,False,False,True,0,0,2573.0,0.0,0.0,0.0,-0.0,0.0,1058.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.28999999999999915,0.007440701423040523,0.0,0.5600000000000023,0.005941662042319374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,2024-02-07,2024-02-08,1,39.12,38.97,94.53,94.33,2.4205799332820117,2.4308309322066437,2.4298948402698453,94.7294814280929,1.0,1.0,1.0,94.33,0.004225993000763144,0.0,0.004225993000763144,False,False,True,0,0,2577.0,0.0,0.0,0.0,-0.0,0.0,1060.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.14999999999999858,-0.003841725815998646,-0.0,-0.20000000000000284,-0.0021179717755311217,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,2024-02-08,2024-02-09,1,38.97,39.08,94.33,94.75,2.4245138178096215,2.4298948402698453,2.4293127265412666,94.96029035774555,1.0,1.0,1.0,94.75,0.0022169640189700153,0.0,0.0022169640189700153,False,False,True,0,0,2564.0,0.0,0.0,0.0,-0.0,0.0,1055.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.10999999999999943,0.0028187078239641024,0.0,0.4200000000000017,0.004442571300773816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,2024-02-09,2024-02-12,3,39.08,39.26,94.75,95.38,2.4294447274579727,2.4293127265412666,2.42906953738225,95.37481764401012,1.0,1.0,1.0,95.38,-5.4335256693958164e-05,0.0,-5.4335256693958164e-05,False,False,True,0,0,2546.0,0.0,0.0,0.0,-0.0,0.0,1048.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.17999999999999972,0.004595361673732972,0.0,0.6299999999999955,0.006627068907542462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,2024-02-12,2024-02-13,1,39.26,38.73,95.38,93.88,2.423960753937516,2.42906953738225,2.428561629712227,94.07786318281454,1.0,1.0,1.0,93.88,0.0021054001418527595,0.0,0.0021054001418527595,False,False,True,0,0,2587.0,0.0,0.0,0.0,-0.0,0.0,1065.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.5300000000000011,-0.013591695321654253,-0.0,-1.5,-0.015851541887255568,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,2024-02-13,2024-02-14,1,38.73,39.1,93.88,94.93,2.4278772378516624,2.428561629712227,2.4283831814357733,94.95675972174809,1.0,1.0,1.0,94.93,0.00028184926599881795,0.0,0.00028184926599881795,False,False,True,0,0,2557.0,0.0,0.0,0.0,-0.0,0.0,1053.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.37000000000000455,0.009507973464659324,0.0,1.0500000000000114,0.011122406910884402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,2024-02-14,2024-02-15,1,39.1,39.77,94.93,96.6,2.428966557706814,2.4283831814357733,2.428146537448625,96.57679912570072,1.0,1.0,1.0,96.6,-0.0002402035287450604,0.0,-0.0002402035287450604,False,False,True,0,0,2513.0,0.0,0.0,0.0,-0.0,0.0,1035.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.6700000000000017,0.016990392228279253,0.0,1.6699999999999875,0.017438963324765053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,2024-02-15,2024-02-16,1,39.77,39.63,96.6,96.27,2.4292202876608626,2.428146537448625,2.4278042299228892,96.22744727908902,1.0,1.0,1.0,96.27,-0.00044211206128256234,0.0,-0.00044211206128256234,False,False,True,0,0,2523.0,0.0,0.0,0.0,-0.0,0.0,1039.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.14000000000000057,-0.0035264520172556303,-0.0,-0.3299999999999983,-0.0034219974285971313,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,2024-02-16,2024-02-20,4,39.63,39.52,96.27,95.88,2.4261133603238862,2.4278042299228892,2.427120918668551,95.94682316655259,1.0,1.0,1.0,95.88,0.0006967030799185902,0.0,0.0006967030799185902,False,False,True,0,0,2532.0,0.0,0.0,0.0,-0.0,0.0,1043.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.10999999999999943,-0.0027795343226765076,-0.0,-0.39000000000000057,-0.004059334223691639,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,2024-02-20,2024-02-21,1,39.52,39.64,95.88,95.99,2.4215438950554993,2.427120918668551,2.4264794862271946,96.21107321602136,1.0,1.0,1.0,95.99,0.0023004378676537763,0.0,0.0023004378676537763,False,False,True,0,0,2529.0,0.0,0.0,0.0,-0.0,0.0,1042.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.11999999999999744,0.003031836582120176,0.0,0.10999999999999943,0.0011466098092620127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,2024-02-21,2024-02-22,1,39.64,40.1,95.99,97.17,2.4231920199501245,2.4264794862271946,2.4259141394167676,97.30182739771051,1.0,1.0,1.0,97.17,0.0013557482301337232,0.0,0.0013557482301337232,False,False,True,0,0,2497.0,0.0,0.0,0.0,-0.0,0.0,1029.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.46000000000000085,0.011537624850736202,0.0,1.1800000000000068,0.012218002475902073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,2024-02-22,2024-02-23,1,40.1,40.3,97.17,97.53,2.4200992555831267,2.4259141394167676,2.425262389653727,97.76433981849573,1.0,1.0,1.0,97.53,0.0023998640327606933,0.0,0.0023998640327606933,False,False,True,0,0,2487.0,0.0,0.0,0.0,-0.0,0.0,1025.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.19999999999999574,0.004975134640113708,0.0,0.35999999999999943,0.003698001132576052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,2024-02-23,2024-02-26,3,40.3,40.1,97.53,97.24,2.424937655860349,2.425262389653727,2.424879259510134,97.25302182511446,1.0,1.0,1.0,97.24,0.00013390531970469474,0.0,0.00013390531970469474,False,False,True,0,0,2493.0,0.0,0.0,0.0,-0.0,0.0,1028.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.19999999999999574,-0.004975134640113732,-0.0,-0.29000000000000625,-0.0029778735360010667,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,2024-02-26,2024-02-27,1,40.1,40.21,97.24,97.58,2.4267595125590646,2.424879259510134,2.4242301383638933,97.5043950249025,1.0,1.0,1.0,97.58,-0.0007751002213479381,0.0,-0.0007751002213479381,False,False,True,0,0,2486.0,0.0,0.0,0.0,-0.0,0.0,1025.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.10999999999999943,0.002739386596659191,0.0,0.3400000000000034,0.0034904049397685676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,2024-02-27,2024-02-28,1,40.21,40.36,97.58,97.85,2.424430128840436,2.4242301383638933,2.423802817079106,97.84192838436674,1.0,1.0,1.0,97.85,-8.249308701152162e-05,0.0,-8.249308701152162e-05,False,False,True,0,0,2478.0,0.0,0.0,0.0,-0.0,0.0,1022.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.14999999999999858,0.0037234745762256085,0.0,0.269999999999996,0.0027631394543940644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,2024-02-28,2024-02-29,1,40.36,40.34,97.85,97.93,2.427615270203272,2.423802817079106,2.4239503504551108,97.77620564097114,1.0,1.0,1.0,97.93,-0.0015716863978197336,0.0,-0.0015716863978197336,True,True,False,0,0,2475.0,0.0,0.0,0.0,-0.0,0.0,1021.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.01999999999999602,-0.0004956629593424484,-0.0,0.0800000000000125,0.0008172438906179122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,2024-02-29,2024-03-01,1,40.34,40.29,97.93,97.91,2.430131546289402,2.4239503504551108,2.4243466753223886,97.6609596198364,1.0,1.0,1.0,97.91,-0.0025468046509404844,0.0,-0.0025468046509404844,False,True,False,0,1,2475.0,0.0,2475.0,2475.0,-0.0,2475.0,1021.0,0.0,-1021.0,0.0,1021.0,-1021.0,-12.375,-5.105,-17.48,-0.05000000000000426,-0.0012402333228099462,-0.0,-0.020000000000010232,-0.00020424836672320684,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.48,-17.48,-17.48
41,2024-03-01,2024-03-04,3,40.29,40.39,97.91,98.08,2.428323842535281,2.4243466753223886,2.4245981676030777,97.91936221627128,1.0,1.0,1.0,98.08,-0.0016391667593200754,0.0,-0.0016391667593200754,False,True,False,1,1,2473.0,2475.0,2473.0,0.0,2.0,-2.0,1020.0,-1021.0,-1020.0,1.0,-0.0,1.0,-0.01,-0.005,-0.015,0.10000000000000142,0.0024789303720655835,247.50000000000352,0.1700000000000017,0.0017347828219212021,-173.57000000000176,73.93000000000177,0.0,99717.75,99717.75,0.0,-99966.11,0.0,-99966.11,-8.330509166666666,-248.36000000000058,199683.86,-99966.11,-8.330509166666666,65.58449083333511,48.104490833335106,0.0
42,2024-03-04,2024-03-05,1,40.39,40.4,98.08,98.27,2.4324257425742575,2.4245981676030777,2.4253291321511457,97.95376597116433,1.0,1.0,1.0,98.27,-0.0032232008294278388,0.0,-0.0032232008294278388,False,True,False,1,1,2468.0,2473.0,2468.0,0.0,5.0,-5.0,1018.0,-1020.0,-1018.0,2.0,-0.0,2.0,-0.025,-0.01,-0.035,0.00999999999999801,0.0002475553917828216,24.72999999999508,0.18999999999999773,0.0019353201864341812,-193.79999999999768,-169.0700000000026,0.0,99884.47,99884.47,0.0,-100041.59999999999,0.0,-100041.59999999999,-2.7789333333333333,-157.1299999999901,199926.07,-100041.59999999999,-2.7789333333333333,-171.88393333333593,-123.77944250000083,-171.88393333333593
43,2024-03-05,2024-03-06,1,40.4,40.61,98.27,98.78,2.4324058113765084,2.4253291321511457,2.4259476199901227,98.49261605665802,1.0,1.0,1.0,98.78,-0.002913573636165252,0.0,-0.002913573636165252,False,True,False,1,1,2454.0,2468.0,2454.0,0.0,14.0,-14.0,1012.0,-1018.0,-1012.0,6.0,-0.0,6.0,-0.07,-0.03,-0.1,0.21000000000000085,0.005184556731102152,518.2800000000021,0.5100000000000051,0.005176362738143333,-519.1800000000052,-0.9000000000030468,0.0,99707.2,99707.2,0.0,-100038.86,0.0,-100038.86,-2.7788572222222223,-331.6600000000035,199746.06,-100038.86,-2.7788572222222223,-3.778857222225269,-127.5582997222261,-175.6627905555612
44,2024-03-06,2024-03-07,1,40.61,40.55,98.78,98.69,2.4337854500616523,2.4259476199901227,2.426816340345966,98.37217599059947,1.0,1.0,1.0,98.69,-0.003225624434253125,0.0,-0.003225624434253125,False,True,False,1,1,2457.0,2454.0,2457.0,3.0,-0.0,3.0,1013.0,-1012.0,-1013.0,0.0,1.0,-1.0,-0.015,-0.005,-0.02,-0.060000000000002274,-0.0014785611367846008,-147.24000000000558,-0.09000000000000341,-0.0009115309285630531,91.08000000000345,-56.16000000000213,0.0,99656.94,99656.94,0.0,-99965.36,0.0,-99965.36,-2.7768155555555554,-308.41999999999825,199622.3,-99965.36,-2.7768155555555554,-58.95681555555769,-186.5151152777838,-234.6196061111189
45,2024-03-07,2024-03-08,1,40.55,40.62,98.69,98.92,2.4352535696701136,2.426816340345966,2.427550022165371,98.57727974485314,1.0,1.0,1.0,98.92,-0.003470636148548538,0.0,-0.003470636148548538,False,True,False,1,1,2454.0,2457.0,2454.0,0.0,3.0,-3.0,1011.0,-1013.0,-1011.0,2.0,-0.0,2.0,-0.015,-0.01,-0.025,0.07000000000000028,0.001724775590816666,171.9900000000007,0.23000000000000398,0.0023278184692996215,-232.99000000000404,-61.000000000003354,0.0,99631.34999999999,99631.34999999999,0.0,-99972.97,0.0,-99972.97,-2.777026944444444,-341.6200000000099,199604.32,-99972.97,-2.777026944444444,-63.802026944447796,-250.31714222223158,-298.4216330555667
46,2024-03-08,2024-03-11,3,40.62,40.69,98.92,99.04,2.434013271073974,2.427550022165371,2.4280249948285886,98.77701040190894,1.0,1.0,1.0,99.04,-0.0026589194983607186,0.0,-0.0026589194983607186,False,True,False,1,1,2452.0,2454.0,2452.0,0.0,2.0,-2.0,1010.0,-1011.0,-1010.0,1.0,-0.0,1.0,-0.01,-0.005,-0.015,0.07000000000000028,0.0017218058613598943,171.7800000000007,0.12000000000000455,0.0012123662830705016,-121.3200000000046,50.459999999996114,0.0,99681.48,99681.48,0.0,-100008.12,0.0,-100008.12,-8.33401,-326.6399999999994,199689.59999999998,-100008.12,-8.33401,42.110989999996114,-208.20615222223546,-256.31064305557055
47,2024-03-11,2024-03-12,1,40.69,40.86,99.04,99.4,2.4326970141948117,2.4280249948285886,2.428187609165431,99.20910128869613,1.0,1.0,1.0,99.4,-0.0019223567183310507,0.0,-0.0019223567183310507,False,True,False,1,1,2443.0,2452.0,2443.0,0.0,9.0,-9.0,1006.0,-1010.0,-1006.0,4.0,-0.0,4.0,-0.045,-0.02,-0.065,0.1700000000000017,0.004169227375877375,416.8400000000042,0.35999999999999943,0.0036283047262424123,-363.59999999999945,53.24000000000473,0.0,99771.87999999999,99771.87999999999,0.0,-100030.40000000001,0.0,-100030.40000000001,-2.7786222222222223,-258.5200000000186,199802.28,-100030.40000000001,-2.7786222222222223,50.396377777782504,-157.80977444445296,-205.91426527778805
48,2024-03-12,2024-03-13,1,40.86,41.16,99.4,99.91,2.427356656948494,2.428187609165431,2.4283574043159795,99.94420199324912,1.0,1.0,1.0,99.91,0.0003422694468457534,0.0,0.0003422694468457534,False,False,True,1,0,2431.0,2443.0,0.0,0.0,2443.0,-2443.0,1001.0,-1006.0,0.0,1006.0,-0.0,1006.0,-12.215,-5.03,-17.245,0.29999999999999716,0.007315321576372695,732.899999999993,0.5099999999999909,0.005117667082398724,-513.0599999999909,219.8400000000022,0.0,99820.98,99820.98,0.0,-99996.40000000001,0.0,-99996.40000000001,-2.777677777777778,-175.4200000000128,199817.38,-99996.40000000001,-2.777677777777778,199.81732222222442,42.007547777771464,-6.096943055563642
49,2024-03-13,2024-03-14,1,41.16,40.83,99.91,99.09,2.426891991182954,2.4283574043159795,2.4283081419825443,99.14983281822144,1.0,1.0,1.0,99.09,0.0006036407435143654,0.0,0.0006036407435143654,False,False,True,0,0,2450.0,0.0,0.0,0.0,-0.0,0.0,1009.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.3299999999999983,-0.0080498056343644,-0.0,-0.8199999999999932,-0.008241252674119213,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.007547777771464,-6.096943055563642
50,2024-03-14,2024-03-15,1,40.83,40.79,99.09,99.05,2.428291247854866,2.4283081419825443,2.428274376489947,99.05068911146797,1.0,1.0,1.0,99.05,6.957183956093921e-06,0.0,6.957183956093921e-06,False,False,True,0,0,2453.0,0.0,0.0,0.0,-0.0,0.0,1010.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.03999999999999915,-0.000980152002017269,-0.0,-0.04000000000000625,-0.00040375492624814615,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.007547777771464,-6.096943055563642
51,2024-03-15,2024-03-18,3,40.79,40.87,99.05,99.34,2.430633716662589,2.428274376489947,2.428345047940033,99.24357376714411,1.0,1.0,1.0,99.34,-0.0009711401462375103,0.0,-0.0009711401462375103,False,False,True,0,0,2445.0,0.0,0.0,0.0,-0.0,0.0,1007.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0799999999999983,0.001959344246718876,0.0,0.29000000000000625,0.0029235365346444763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.007547777771464,-6.096943055563642
