,bop date,eop date,day count,bop XLF price,eop XLF price,bop FNCL price,eop FNCL price,bop IYF price,eop IYF price,bop VFH price,eop VFH price,eop VFH / eop XLF,eop VFH / XLF moving avg,bop VFH / XLF moving avg,eop XLF unit price,eop VFH / eop FNCL,eop VFH / FNCL moving avg,bop VFH / FNCL moving avg,eop FNCL unit price,eop VFH / eop IYF,eop VFH / IYF moving avg,bop VFH / IYF moving avg,eop IYF unit price,eop VFH / eop VFH,eop VFH / VFH moving avg,bop VFH / VFH moving avg,eop VFH unit price,XLF unit price pct diff,FNCL unit price pct diff,IYF unit price pct diff,VFH unit price pct diff,min symbol,max symbol,min unit price pct diff,max unit price pct diff,unit price pct diff,month end liquidation,go group,exit group,current long symbol,current short symbol,new long symbol,new short symbol,current_position,new_position,XLF shares per unit,eop XLF shares,bop XLF shares,eop XLF shares traded,eop XLF shares bought,eop XLF shares sold,FNCL shares per unit,eop FNCL shares,bop FNCL shares,eop FNCL shares traded,eop FNCL shares bought,eop FNCL shares sold,IYF shares per unit,eop IYF shares,bop IYF shares,eop IYF shares traded,eop IYF shares bought,eop IYF shares sold,VFH shares per unit,eop VFH shares,bop VFH shares,eop VFH shares traded,eop VFH shares bought,eop VFH shares sold,XLF daily commission,XLF cop,XLF pct cop,XLF daily position pnl,XLF investment amount,short XLF investment amount,long XLF investment amount,daily XLF borrow cost,FNCL daily commission,FNCL cop,FNCL pct cop,FNCL daily position pnl,FNCL investment amount,short FNCL investment amount,long FNCL investment amount,daily FNCL borrow cost,IYF daily commission,IYF cop,IYF pct cop,IYF daily position pnl,IYF investment amount,short IYF investment amount,long IYF investment amount,daily IYF borrow cost,VFH daily commission,VFH cop,VFH pct cop,VFH daily position pnl,VFH investment amount,short VFH investment amount,long VFH investment amount,daily VFH borrow cost,daily total commissions,daily position pnl,net investment amount,gross investment amount,short investment amount,daily borrow cost,daily net profit,cumulative net profit,drawdown
543,2026-03-04,2026-03-05,1,51.5,51.23,73.39,72.93,122.77,122.0,126.04,125.2,2.443880538746828,2.4500187396590283,2.450378456235401,125.53288831293959,1.7167146578911283,1.7173651480962733,1.7174683365792347,125.2549657867236,1.0262295081967214,1.0253857712432042,1.0254533650587585,125.10531053716853,1.0,1.0,1.0,125.2,0.0026553238450045345,0.0004389275128436984,-0.0007565917570441965,0.0,IYF,XLF,-0.0007565917570441965,0.0026553238450045345,0.003411915602048731,False,True,False,IYF,XLF,IYF,XLF,1,1,1958.0,-1958.0,-1943.0,-15.0,0.0,15.0,1372.0,0.0,0.0,0.0,0.0,-0.0,819.0,819.0,813.0,6.0,6.0,-0.0,799.0,0.0,0.0,0.0,0.0,-0.0,-0.075,-0.2700000000000031,-0.005256509718579557,524.610000000006,-100064.5,-100064.5,0.0,-2.7795694444444443,-0.0,-0.45999999999999375,-0.006287609560829627,-0.0,0.0,0.0,0.0,0.0,-0.03,-0.769999999999996,-0.006291641459492002,-626.0099999999968,99812.01,0.0,99812.01,0.0,-0.0,-0.8400000000000034,-0.006686858223075746,-0.0,0.0,0.0,0.0,0.0,-0.105,-101.39999999999077,-252.49000000000524,199876.51,-100064.5,-2.7795694444444443,-104.28456944443522,9064.790186111035,-609.8601666666582
544,2026-03-05,2026-03-06,1,51.23,50.57,72.93,71.87,122.0,120.16,125.2,123.43,2.4407751631402017,2.449529819077063,2.4500187396590283,123.89744766455706,1.7174064282732713,1.7173774813442564,1.7173651480962733,123.42703319367916,1.0272137150466045,1.0253128217060505,1.0253857712432042,123.21035427258342,1.0,1.0,1.0,123.43,0.0037799947038575045,-2.4036635963762336e-05,-0.0017811017676324606,0.0,IYF,XLF,-0.0017811017676324606,0.0037799947038575045,0.005561096471489965,False,True,False,IYF,XLF,IYF,XLF,1,1,1985.0,-1985.0,-1958.0,-27.0,0.0,27.0,1391.0,0.0,0.0,0.0,0.0,-0.0,831.0,831.0,819.0,12.0,12.0,-0.0,810.0,0.0,0.0,0.0,0.0,-0.0,-0.135,-0.6599999999999966,-0.012966782859219166,1292.2799999999934,-100308.34,-100308.34,0.0,-2.7863427777777776,-0.0,-1.0600000000000023,-0.014641145515790504,-0.0,0.0,0.0,0.0,0.0,-0.06,-1.8400000000000034,-0.015196856717432025,-1506.9600000000028,99918.0,0.0,99918.0,0.0,-0.0,-1.769999999999996,-0.014238264910160855,-0.0,0.0,0.0,0.0,0.0,-0.195,-214.6800000000094,-390.3399999999965,200226.34,-100308.34,-2.7863427777777776,-217.66134277778716,8847.128843333248,-827.5215094444447
545,2026-03-06,2026-03-09,3,50.57,50.33,71.87,71.53,120.16,119.61,123.43,122.83,2.440492747864097,2.4489687579815103,2.449529819077063,123.28483579414858,1.7171816021249824,1.7173886006864372,1.7173774813442564,122.84401124055466,1.0269208260178915,1.02535139617572,1.0253128217060505,122.6376666042607,1.0,1.0,1.0,122.83,0.003696130795918784,0.00011406367730225877,-0.0015670775524934573,0.0,IYF,XLF,-0.0015670775524934573,0.003696130795918784,0.005263208348412242,False,True,False,IYF,XLF,IYF,XLF,1,1,1994.0,-1994.0,-1985.0,-9.0,0.0,9.0,1398.0,0.0,0.0,0.0,0.0,-0.0,835.0,835.0,831.0,4.0,4.0,-0.0,814.0,0.0,0.0,0.0,0.0,-0.0,-0.045,-0.240000000000002,-0.004757194303623125,476.40000000000396,-100381.45,-100381.45,0.0,-8.365120833333332,-0.0,-0.3400000000000034,-0.004741989360058853,-0.0,0.0,0.0,0.0,0.0,-0.02,-0.5499999999999972,-0.004587737954451254,-457.0499999999976,99852.95999999999,0.0,99852.95999999999,0.0,-0.0,-0.6000000000000085,-0.004872908204834413,-0.0,0.0,0.0,0.0,0.0,-0.065,19.350000000006332,-528.4900000000052,200234.40999999997,-100381.45,-8.365120833333332,10.919879166672999,8858.048722499921,-816.6016302777716
546,2026-03-09,2026-03-10,1,50.33,50.06,71.53,71.16,119.61,119.0,122.83,122.22,2.4414702357171394,2.448322581224542,2.4489687579815103,122.59537602455441,1.7175379426644182,1.7173983295747497,1.7173886006864372,122.20937282484687,1.0270588235294118,1.0254579179049506,1.02535139617572,122.01681614491066,1.0,1.0,1.0,122.22,0.0030666073742763177,-8.695497629451304e-05,-0.0016638269788281231,0.0,IYF,XLF,-0.0016638269788281231,0.0030666073742763177,0.004730434353104441,False,True,False,IYF,XLF,IYF,XLF,1,1,2003.0,-2003.0,-1994.0,-9.0,0.0,9.0,1405.0,0.0,0.0,0.0,0.0,-0.0,839.0,839.0,835.0,4.0,4.0,-0.0,818.0,0.0,0.0,0.0,0.0,-0.0,-0.045,-0.269999999999996,-0.005379034784640419,538.379999999992,-100358.01999999999,-100358.01999999999,0.0,-2.7877227777777773,-0.0,-0.37000000000000455,-0.005186079322658151,-0.0,0.0,0.0,0.0,0.0,-0.02,-0.6099999999999994,-0.005112956949843945,-509.3499999999995,99874.35,0.0,99874.35,0.0,-0.0,-0.6099999999999994,-0.004978586084233501,-0.0,0.0,0.0,0.0,0.0,-0.065,29.029999999992526,-483.6699999999837,200232.37,-100358.01999999999,-2.7877227777777773,26.177277222214748,8884.225999722135,-790.4243530555577
547,2026-03-10,2026-03-11,1,50.06,49.64,71.16,70.54,119.0,118.05,122.22,121.11,2.4397663174858986,2.4476031473322637,2.448322581224542,121.53473293198627,1.7168982137794158,1.7174039195582993,1.7173983295747497,121.14527816820285,1.0259212198221093,1.0252974401333308,1.0254579179049506,121.05530720867941,1.0,1.0,1.0,121.11,0.0035008661482167323,0.0002912478829686683,-0.0004516979982057005,0.0,IYF,XLF,-0.0004516979982057005,0.0035008661482167323,0.003952564146422433,False,True,False,IYF,XLF,IYF,XLF,1,1,2022.0,-2022.0,-2003.0,-19.0,0.0,19.0,1419.0,0.0,0.0,0.0,0.0,-0.0,847.0,847.0,839.0,8.0,8.0,-0.0,826.0,0.0,0.0,0.0,0.0,-0.0,-0.095,-0.4200000000000017,-0.008425325667221682,841.2600000000034,-100270.18000000001,-100270.18000000001,0.0,-2.7852827777777778,-0.0,-0.6199999999999903,-0.008750937989728305,-0.0,0.0,0.0,0.0,0.0,-0.04,-0.9500000000000028,-0.008015229580007431,-797.0500000000023,99841.0,0.0,99841.0,0.0,-0.0,-1.1099999999999994,-0.00912347593381028,-0.0,0.0,0.0,0.0,0.0,-0.135,44.21000000000106,-429.18000000000757,200111.18,-100270.18000000001,-2.7852827777777778,41.28971722222328,8925.51571694436,-749.134635833334
548,2026-03-11,2026-03-12,1,49.64,48.83,70.54,69.41,118.05,116.1,121.11,119.13,2.439688715953307,2.4469292592770655,2.4476031473322637,119.51646168423443,1.7163232963549921,1.7173901785779861,1.7174039195582993,119.20500605654155,1.0260981912144702,1.025122165068875,1.0252974401333308,119.0370327994797,1.0,1.0,1.0,119.13,0.0032387827527768885,0.0006294170567625805,-0.0007806891167874852,0.0,IYF,XLF,-0.0007806891167874852,0.0032387827527768885,0.004019471869564374,False,True,False,IYF,XLF,IYF,XLF,1,1,2054.0,-2054.0,-2022.0,-32.0,0.0,32.0,1441.0,0.0,0.0,0.0,0.0,-0.0,860.0,860.0,847.0,13.0,13.0,-0.0,839.0,0.0,0.0,0.0,0.0,-0.0,-0.16,-0.8100000000000023,-0.016452082262837637,1637.8200000000047,-100372.08,-100372.08,0.0,-2.7881133333333334,-0.0,-1.1300000000000097,-0.016148975456413743,-0.0,0.0,0.0,0.0,0.0,-0.065,-1.9500000000000028,-0.016656374827676172,-1651.6500000000024,99988.34999999999,0.0,99988.34999999999,0.0,-0.0,-1.980000000000004,-0.01648388972168937,-0.0,0.0,0.0,0.0,0.0,-0.225,-13.829999999997654,-383.7300000000105,200360.43,-100372.08,-2.7881133333333334,-16.843113333330987,8908.672603611029,-765.9777491666646
549,2026-03-12,2026-03-13,1,48.83,48.89,69.41,69.39,116.1,116.08,119.13,119.23,2.438740028635713,2.4461442641911493,2.4469292592770655,119.63037148605574,1.7182591151462747,1.7173711375864513,1.7173901785779861,119.16970449152646,1.0271364576154376,1.0250396431556152,1.025122165068875,118.99618092119502,1.0,1.0,1.0,119.23,0.0033523506517314844,-0.0005058354404238034,-0.0019630013207073234,0.0,IYF,XLF,-0.0019630013207073234,0.0033523506517314844,0.005315351972438808,False,True,False,IYF,XLF,IYF,XLF,1,1,2053.0,-2053.0,-2054.0,1.0,1.0,-0.0,1441.0,0.0,0.0,0.0,0.0,-0.0,860.0,860.0,860.0,0.0,0.0,-0.0,839.0,0.0,0.0,0.0,0.0,-0.0,-0.005,0.060000000000002274,0.0012279985169852807,-123.24000000000467,-100296.81999999999,-100296.81999999999,0.0,-2.7860227777777777,-0.0,-0.01999999999999602,-0.00028818444003473985,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.01999999999999602,-0.0001722801279133529,-17.199999999996578,99846.0,0.0,99846.0,0.0,-0.0,0.10000000000000853,0.0008390670067708234,0.0,0.0,0.0,0.0,0.0,-0.005,-140.44000000000125,-450.81999999999243,200142.82,-100296.81999999999,-2.7860227777777777,-143.23102277777903,8765.441580833249,-909.2087719444444
550,2026-03-13,2026-03-16,3,48.89,49.3,69.39,70.0,116.08,117.05,119.23,120.18,2.4377281947261666,2.445271719426006,2.4461442641911493,120.59491222462366,1.7168571428571429,1.7173226373735784,1.7173711375864513,120.2159796310516,1.0267407090986758,1.0251734160731998,1.0250396431556152,119.98089023136477,1.0,1.0,1.0,120.18,0.0034464773052230685,0.0002993363813775487,-0.0016581368770167918,0.0,IYF,XLF,-0.0016581368770167918,0.0034464773052230685,0.005104614182239861,False,True,False,IYF,XLF,IYF,XLF,1,1,2035.0,-2035.0,-2053.0,18.0,18.0,-0.0,1429.0,0.0,0.0,0.0,0.0,-0.0,853.0,853.0,860.0,-7.0,0.0,7.0,832.0,0.0,0.0,0.0,0.0,-0.0,-0.09,0.4099999999999966,0.008351204458090235,-841.729999999993,-100371.17,-100371.17,0.0,-8.364264166666667,-0.0,0.6099999999999994,0.008752477137901381,0.0,0.0,0.0,0.0,0.0,-0.035,0.9699999999999989,0.008321585360987344,834.199999999999,99828.8,0.0,99828.8,0.0,-0.0,0.9500000000000028,0.007936218087741248,0.0,0.0,0.0,0.0,0.0,-0.125,-7.529999999993947,-542.3699999999953,200199.97,-100371.17,-8.364264166666667,-16.019264166660612,8749.422316666589,-925.2280361111043
551,2026-03-16,2026-03-17,1,49.3,49.56,70.0,70.4,117.05,117.34,120.18,120.88,2.439063761097659,2.4446291220402756,2.445271719426006,121.18766641475285,1.7170454545454543,1.7172871098055886,1.7173226373735784,120.89951367109992,1.0301687404124764,1.0254202382267936,1.0251734160731998,120.29384864202926,1.0,1.0,1.0,120.88,0.0025419882380859644,0.00016141707662500242,-0.004860829773928033,0.0,IYF,XLF,-0.004860829773928033,0.0025419882380859644,0.007402818012013998,False,True,False,IYF,XLF,IYF,XLF,1,1,2022.0,-2022.0,-2035.0,13.0,13.0,-0.0,1420.0,0.0,0.0,0.0,0.0,-0.0,848.0,848.0,853.0,-5.0,0.0,5.0,827.0,0.0,0.0,0.0,0.0,-0.0,-0.065,0.2600000000000051,0.005259975712297454,-529.1000000000104,-100325.5,-100325.5,0.0,-2.7868194444444443,-0.0,0.4000000000000057,0.005698021114637796,0.0,0.0,0.0,0.0,0.0,-0.025,0.29000000000000625,0.0024745095607941227,247.37000000000535,99843.65,0.0,99843.65,0.0,-0.0,0.6999999999999886,0.00580769905870209,0.0,0.0,0.0,0.0,0.0,-0.09,-281.730000000005,-481.8500000000058,200169.15,-100325.5,-2.7868194444444443,-284.60681944444946,8464.81549722214,-1209.834855555553
552,2026-03-17,2026-03-18,1,49.56,48.97,70.4,69.54,117.34,116.34,120.88,119.34,2.4370022462732286,2.4439084033974816,2.4446291220402756,119.7134881063123,1.716134598792062,1.7172501854636628,1.7172871098055886,119.42014561588064,1.0257864878803507,1.0254694990278064,1.0254202382267936,119.29739051530517,1.0,1.0,1.0,119.34,0.003124726714202099,0.0006713483834086685,-0.0003571065293300708,0.0,IYF,XLF,-0.0003571065293300708,0.003124726714202099,0.00348183324353217,False,True,False,IYF,XLF,IYF,XLF,1,1,2049.0,-2049.0,-2022.0,-27.0,0.0,27.0,1439.0,0.0,0.0,0.0,0.0,-0.0,859.0,859.0,848.0,11.0,11.0,-0.0,838.0,0.0,0.0,0.0,0.0,-0.0,-0.135,-0.5900000000000034,-0.011976191046715762,1192.9800000000068,-100210.32,-100210.32,0.0,-2.7836200000000004,-0.0,-0.8599999999999994,-0.012291136584281367,-0.0,0.0,0.0,0.0,0.0,-0.055,-1.0,-0.008558765015098361,-848.0,99504.32,0.0,99504.32,0.0,-0.0,-1.539999999999992,-0.012821755870548191,-0.0,0.0,0.0,0.0,0.0,-0.19,344.98000000000684,-706.0,199714.64,-100210.32,-2.7836200000000004,342.00638000000686,8806.821877222146,-867.8284755555469
553,2026-03-18,2026-03-19,1,48.97,48.99,69.54,69.55,116.34,116.32,119.34,119.45,2.4382527046335984,2.4432131766924403,2.4439084033974816,119.72707268244262,1.717469446441409,1.7172520488681937,1.7172501854636628,119.43475039899775,1.0269085281980743,1.0255645246682328,1.0254694990278064,119.28261212691443,1.0,1.0,1.0,119.45,0.0023168843340869525,-0.00012767329013253225,-0.0014023044361168389,0.0,IYF,XLF,-0.0014023044361168389,0.0023168843340869525,0.0037191887702037914,False,True,False,IYF,XLF,IYF,XLF,1,1,2046.0,-2046.0,-2049.0,3.0,3.0,-0.0,1437.0,0.0,0.0,0.0,0.0,-0.0,858.0,858.0,859.0,-1.0,0.0,1.0,837.0,0.0,0.0,0.0,0.0,-0.0,-0.015,0.020000000000003126,0.0004083299362574872,-40.980000000006406,-100339.53,-100339.53,0.0,-2.7872091666666665,-0.0,0.009999999999990905,0.00014379178973644016,0.0,0.0,0.0,0.0,0.0,-0.005,-0.020000000000010232,-0.00017192469740632627,-17.18000000000879,99936.06,0.0,99936.06,0.0,-0.0,0.10999999999999943,0.0009213116778826311,0.0,0.0,0.0,0.0,0.0,-0.02,-58.160000000015195,-403.47000000000116,200275.59,-100339.53,-2.7872091666666665,-60.96720916668186,8745.854668055465,-928.7956847222285
554,2026-03-19,2026-03-20,1,48.99,49.08,69.55,69.23,116.32,116.24,119.45,119.52,2.43520782396088,2.442483569795609,2.4432131766924403,119.91290271206496,1.7264191824353603,1.7176974904261844,1.7172520488681937,118.88535934314505,1.0282174810736409,1.0256789251300846,1.0255645246682328,119.21162034743537,1.0,1.0,1.0,119.52,0.003281947136614766,-0.005324059473404,-0.00258348536851951,0.0,FNCL,XLF,-0.005324059473404,0.003281947136614766,0.008606006610018766,False,True,False,IYF,XLF,FNCL,XLF,1,1,2045.0,-2045.0,-2046.0,1.0,1.0,-0.0,1437.0,1437.0,0.0,1437.0,1437.0,-0.0,858.0,0.0,858.0,-858.0,0.0,858.0,837.0,0.0,0.0,0.0,0.0,-0.0,-0.005,0.0899999999999963,0.0018354241922271825,-184.13999999999243,-100233.54000000001,-100233.54000000001,0.0,-2.784265,-7.1850000000000005,-0.3199999999999932,-0.004611623679517774,-0.0,0.0,0.0,0.0,0.0,-4.29,-0.0799999999999983,-0.0006879945231817514,-68.63999999999854,99802.56,0.0,99802.56,0.0,-0.0,0.06999999999999318,0.0005858476126885617,0.0,0.0,0.0,0.0,0.0,-11.48,-252.77999999999096,-430.9800000000105,200036.1,-100233.54000000001,-2.784265,-267.04426499999096,8478.810403055473,-1195.83994972222
555,2026-03-20,2026-03-23,3,49.08,49.27,69.23,69.93,116.24,117.27,119.52,120.78,2.4513902983559976,2.4426600234084614,2.442483569795609,120.34116548382967,1.727155727155727,1.7182007413857405,1.7176974904261844,120.11858550550308,1.0299309286262472,1.0261439929717693,1.0256789251300846,120.28136755000502,1.0,1.0,1.0,120.78,-0.003639954209820489,-0.005491241512422008,-0.00413698110336806,0.0,FNCL,VFH,-0.005491241512422008,0.0,0.005491241512422008,False,True,False,FNCL,XLF,FNCL,VFH,1,1,2022.0,0.0,-2045.0,2045.0,2045.0,-0.0,1422.0,1422.0,1437.0,-15.0,0.0,15.0,849.0,0.0,0.0,0.0,0.0,-0.0,828.0,-828.0,0.0,-828.0,0.0,828.0,-10.225,0.19000000000000483,0.0038637567131611147,-388.5500000000099,-100368.59999999999,-100368.59999999999,0.0,-8.36405,-0.075,0.7000000000000028,0.01006044702584148,1005.9000000000041,99483.51000000001,0.0,99483.51000000001,0.0,-0.0,1.0300000000000011,0.008821949210945763,0.0,0.0,0.0,0.0,0.0,-4.14,1.2600000000000051,0.010486987495248071,0.0,0.0,0.0,0.0,0.0,-14.439999999999998,617.3499999999942,-885.089999999982,199852.11,-100368.59999999999,-8.36405,594.5459499999941,9073.356353055467,-601.2939997222256
556,2026-03-23,2026-03-24,1,49.27,49.28,69.93,69.97,117.27,117.32,120.78,120.45,2.4441964285714284,2.4424492877558244,2.4426600234084614,120.37428595356899,1.7214520508789481,1.7183919623416872,1.7182007413857405,120.22250587476026,1.0266791680872827,1.0264685521117278,1.0261439929717693,120.38721325544796,1.0,1.0,1.0,120.45,-0.0006287908100784074,-0.001890487591568775,-0.0005214040232884667,0.0,FNCL,VFH,-0.001890487591568775,0.0,0.001890487591568775,False,True,False,FNCL,VFH,FNCL,VFH,1,1,2027.0,0.0,0.0,0.0,0.0,-0.0,1426.0,1426.0,1422.0,4.0,4.0,-0.0,852.0,0.0,0.0,0.0,0.0,-0.0,830.0,-830.0,-828.0,-2.0,0.0,2.0,-0.0,0.00999999999999801,0.00020294266939266736,0.0,0.0,0.0,0.0,0.0,-0.02,0.03999999999999204,0.0005718370420297991,56.879999999988684,99440.46,0.0,99440.46,0.0,-0.0,0.04999999999999716,0.0004262756362770948,0.0,0.0,0.0,0.0,0.0,-0.01,-0.3299999999999983,-0.0027359798188747488,273.2399999999986,-100005.84,-100005.84,0.0,-2.77794,-0.03,330.1199999999873,-565.3799999999901,199446.3,-100005.84,-2.77794,327.3120599999873,9400.668413055455,-273.98193972223817
557,2026-03-24,2026-03-25,1,49.28,49.34,69.97,70.11,117.32,117.41,120.45,120.7,2.4462910417511146,2.442448435949029,2.4424492877558244,120.51044785787238,1.7215803736984738,1.7186068586825864,1.7183919623416872,120.4764604797757,1.0280214632484457,1.026774352664019,1.0264685521117278,120.51767270343797,1.0,1.0,1.0,120.7,-0.0015716747166608332,-0.001853742971376204,-0.0015117244871944474,0.0,FNCL,VFH,-0.001853742971376204,0.0,0.001853742971376204,False,True,False,FNCL,VFH,FNCL,VFH,1,1,2025.0,0.0,0.0,0.0,0.0,-0.0,1425.0,1425.0,1426.0,-1.0,0.0,1.0,851.0,0.0,0.0,0.0,0.0,-0.0,829.0,-829.0,-830.0,1.0,1.0,-0.0,-0.0,0.060000000000002274,0.0012167918759463684,0.0,0.0,0.0,0.0,0.0,-0.005,0.14000000000000057,0.001998858461070941,199.6400000000008,99777.22,0.0,99777.22,0.0,-0.0,0.09000000000000341,0.0007668385328701397,0.0,0.0,0.0,0.0,0.0,-0.005,0.25,0.0020733990426053807,-207.5,-99973.5,-99973.5,0.0,-2.777041666666667,-0.01,-7.859999999999189,-196.27999999999884,199750.72,-99973.5,-2.777041666666667,-10.647041666665856,9390.02137138879,-284.6289813889034
558,2026-03-25,2026-03-26,1,49.34,49.05,70.11,69.69,117.41,116.71,120.7,119.99,2.4462793068297657,2.442390972719089,2.442448435949029,119.80209578329986,1.7217678289568088,1.7187832415719888,1.7186068586825864,119.76971198158945,1.02810384714249,1.0270534905885476,1.026774352664019,119.83483469941764,1.0,1.0,1.0,119.99,-0.0015672264304390042,-0.0018375737823229368,-0.0012939887766640005,0.0,FNCL,VFH,-0.0018375737823229368,0.0,0.0018375737823229368,False,True,False,FNCL,VFH,FNCL,VFH,1,1,2035.0,0.0,0.0,0.0,0.0,-0.0,1432.0,1432.0,1425.0,7.0,7.0,-0.0,855.0,0.0,0.0,0.0,0.0,-0.0,833.0,-833.0,-829.0,-4.0,0.0,4.0,-0.0,-0.29000000000000625,-0.005894925089838699,-0.0,0.0,0.0,0.0,0.0,-0.035,-0.4200000000000017,-0.006008601768448841,-598.5000000000024,99906.75,0.0,99906.75,0.0,-0.0,-0.7000000000000028,-0.005979857217858189,-0.0,0.0,0.0,0.0,0.0,-0.02,-0.710000000000008,-0.005899722127188383,588.5900000000066,-100060.3,-100060.3,0.0,-2.7794527777777778,-0.05500000000000001,-9.909999999995762,-153.5500000000029,199967.05,-100060.3,-2.7794527777777778,-12.744452777773539,9377.276918611016,-297.3734341666768
559,2026-03-26,2026-03-27,1,49.05,47.81,69.69,67.93,116.71,113.98,119.99,117.0,2.447186781008157,2.442681480348147,2.442390972719089,116.77071240569964,1.7223612542322977,1.7190306983473431,1.7187832415719888,116.75694559998522,1.026495876469556,1.0271752830255152,1.0270534905885476,117.06355685728265,1.0,1.0,1.0,117.0,-0.0019616457978565297,-0.0020795487978518446,0.0005430735112982486,0.0,FNCL,IYF,-0.0020795487978518446,0.0005430735112982486,0.0026226223091500933,False,True,False,FNCL,VFH,FNCL,IYF,1,1,2088.0,0.0,0.0,0.0,0.0,-0.0,1470.0,1470.0,1432.0,38.0,38.0,-0.0,878.0,-878.0,0.0,-878.0,0.0,878.0,855.0,0.0,-833.0,833.0,833.0,-0.0,-0.0,-1.2399999999999949,-0.025605363373360026,-0.0,0.0,0.0,0.0,0.0,-0.19,-1.759999999999991,-0.025579072247216762,-2520.319999999987,99796.08,0.0,99796.08,0.0,-4.39,-2.7299999999999898,-0.023669231017408712,-0.0,0.0,0.0,0.0,0.0,-4.165,-2.989999999999995,-0.025234471178541346,2490.6699999999955,-99951.67,-99951.67,0.0,-2.776435277777778,-8.745000000000001,-29.64999999999145,-155.5899999999965,199747.75,-99951.67,-2.776435277777778,-41.171435277769234,9336.105483333247,-338.5448694444458
560,2026-03-27,2026-03-30,3,47.81,48.36,67.93,68.67,113.98,115.05,117.0,118.24,2.444995864350703,2.442445893448723,2.442681480348147,118.12807638963638,1.7218581622251345,1.7192717141235814,1.7190306983473431,118.04583805551205,1.0277270751847023,1.0272845027876882,1.0271752830255152,118.17651631208552,1.0,1.0,1.0,118.24,-0.0009470282149618354,-0.001643450066980174,-0.0005370495296234119,0.0,FNCL,VFH,-0.001643450066980174,0.0,0.001643450066980174,False,False,False,FNCL,IYF,FNCL,IYF,1,1,2067.0,0.0,0.0,0.0,0.0,-0.0,1454.0,1454.0,1470.0,-16.0,0.0,16.0,869.0,-869.0,-878.0,9.0,9.0,-0.0,846.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.5499999999999972,0.011438203108579811,0.0,0.0,0.0,0.0,0.0,-0.08,0.7399999999999949,0.010834659429374385,1087.7999999999925,99857.1,0.0,99857.1,0.0,-0.045,1.0699999999999932,0.009343822074521238,-939.459999999994,-100074.44,-100074.44,0.0,-8.339536666666667,-0.0,1.2399999999999949,0.010542522402135575,0.0,0.0,0.0,0.0,0.0,-0.125,148.33999999999844,-217.3399999999965,199931.54,-100074.44,-8.339536666666667,139.87546333333177,9475.98094666658,-198.66940611111386
561,2026-03-30,2026-03-31,1,48.36,49.37,68.67,70.2,115.05,117.66,118.24,120.81,2.447032610897306,2.442340972538795,2.442445893448723,120.58355375956346,1.7209401709401708,1.719438142007758,1.7192717141235814,120.69287433147542,1.0267720550739419,1.0272383136698677,1.0272845027876882,120.87029459799939,1.0,1.0,1.0,120.81,-0.0018761586905156388,-0.0009699733639355789,0.0004989616497331522,0.0,XLF,IYF,-0.0018761586905156388,0.0004989616497331522,0.002375120340248791,True,True,False,FNCL,IYF,,,1,0,2022.0,0.0,0.0,0.0,0.0,-0.0,1424.0,0.0,1454.0,-1454.0,0.0,1454.0,851.0,0.0,-869.0,869.0,869.0,-0.0,828.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.009999999999998,0.020669926524179545,0.0,0.0,0.0,0.0,0.0,-7.2700000000000005,1.5300000000000011,0.022035888399180376,2224.6200000000017,99846.18000000001,0.0,99846.18000000001,0.0,-4.345,2.6099999999999994,0.022432292954934943,-2268.0899999999997,-99978.45,-99978.45,0.0,-2.7771791666666665,-0.0,2.5700000000000074,0.021502606331580833,0.0,0.0,0.0,0.0,0.0,-11.615,-43.46999999999798,-132.26999999998952,199824.63,-99978.45,-2.7771791666666665,-57.862179166664646,9418.118767499915,-256.5315852777785
562,2026-03-31,2026-04-01,1,49.37,49.44,70.2,70.17,117.66,118.06,120.81,120.84,2.4441747572815538,2.4421807783640372,2.442340972538795,120.74933768231801,1.722103463018384,1.7196733056205928,1.719438142007758,120.65297442468439,1.023547348805692,1.027083922537211,1.0272383136698677,121.27575531186459,1.0,1.0,1.0,120.84,-0.000750549033395037,-0.0015489114178387476,0.003599565685474673,0.0,FNCL,IYF,-0.0015489114178387476,0.003599565685474673,0.005148477103313421,False,True,False,,,FNCL,IYF,0,1,2022.0,0.0,0.0,0.0,0.0,-0.0,1424.0,1424.0,0.0,1424.0,1424.0,-0.0,851.0,-851.0,0.0,-851.0,0.0,851.0,828.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.07000000000000028,0.0014168608786639212,0.0,0.0,0.0,0.0,0.0,-7.12,-0.030000000000001137,-0.00042744176756808513,-0.0,0.0,0.0,0.0,0.0,-4.255,0.4000000000000057,0.003393860376233449,0.0,0.0,0.0,0.0,0.0,-0.0,0.030000000000001137,0.00024829298699884057,0.0,0.0,0.0,0.0,0.0,-11.375,0.0,0.0,0.0,0.0,0.0,-11.375,9406.743767499915,-267.9065852777785
