,bop date,eop date,day count,bop IYH price,eop IYH price,bop FHLC price,eop FHLC price,bop XLV price,eop XLV price,bop VHT price,eop VHT price,eop VHT / eop IYH,eop VHT / IYH moving avg,bop VHT / IYH moving avg,eop IYH unit price,eop VHT / eop FHLC,eop VHT / FHLC moving avg,bop VHT / FHLC moving avg,eop FHLC unit price,eop VHT / eop XLV,eop VHT / XLV moving avg,bop VHT / XLV moving avg,eop XLV unit price,eop VHT / eop VHT,eop VHT / VHT moving avg,bop VHT / VHT moving avg,eop VHT unit price,IYH unit price pct diff,FHLC unit price pct diff,XLV unit price pct diff,VHT unit price pct diff,min symbol,max symbol,min unit price pct diff,max unit price pct diff,unit price pct diff,month end liquidation,go group,exit group,current long symbol,current short symbol,new long symbol,new short symbol,current_position,new_position,IYH shares per unit,eop IYH shares,bop IYH shares,eop IYH shares traded,eop IYH shares bought,eop IYH shares sold,FHLC shares per unit,eop FHLC shares,bop FHLC shares,eop FHLC shares traded,eop FHLC shares bought,eop FHLC shares sold,XLV shares per unit,eop XLV shares,bop XLV shares,eop XLV shares traded,eop XLV shares bought,eop XLV shares sold,VHT shares per unit,eop VHT shares,bop VHT shares,eop VHT shares traded,eop VHT shares bought,eop VHT shares sold,IYH daily commission,IYH cop,IYH pct cop,IYH daily position pnl,IYH investment amount,short IYH investment amount,long IYH investment amount,daily IYH borrow cost,FHLC daily commission,FHLC cop,FHLC pct cop,FHLC daily position pnl,FHLC investment amount,short FHLC investment amount,long FHLC investment amount,daily FHLC borrow cost,XLV daily commission,XLV cop,XLV pct cop,XLV daily position pnl,XLV investment amount,short XLV investment amount,long XLV investment amount,daily XLV borrow cost,VHT daily commission,VHT cop,VHT pct cop,VHT daily position pnl,VHT investment amount,short VHT investment amount,long VHT investment amount,daily VHT borrow cost,daily total commissions,daily position pnl,net investment amount,gross investment amount,short investment amount,daily borrow cost,daily net profit,cumulative net profit,drawdown
517,2026-01-26,2026-01-27,1,66.38,65.42,75.83,74.7,158.1,155.45,293.87,289.51,4.425405074900642,4.421859700734045,4.421788655633056,289.27341385151453,3.875635876840696,3.8749424751201316,3.874831567354046,289.4499180813472,1.8623994853650692,1.8601970306163966,1.8602202796740002,289.1712424753233,1.0,1.0,1.0,289.51,-0.0008175291689443112,-0.00020755122070473115,-0.0011707915809529323,0.0,XLV,VHT,-0.0011707915809529323,0.0,0.0011707915809529323,False,False,False,IYH,XLV,IYH,XLV,1,1,1526.0,1526.0,1503.0,23.0,23.0,-0.0,1337.0,0.0,0.0,0.0,0.0,-0.0,642.0,-642.0,-633.0,-9.0,0.0,9.0,345.0,0.0,0.0,0.0,0.0,-0.0,-0.115,-0.9599999999999937,-0.014567784181590606,-1442.8799999999906,99769.14,0.0,99769.14,0.0,-0.0,-1.1299999999999955,-0.015013900574072491,-0.0,0.0,0.0,0.0,0.0,-0.045,-2.6500000000000057,-0.016903607710663595,1677.4500000000037,-100077.3,-100077.3,0.0,-2.779925,-0.0,-4.360000000000014,-0.014947653948100045,-0.0,0.0,0.0,0.0,0.0,-0.16,234.57000000001312,-308.1600000000035,199846.44,-100077.3,-2.779925,231.63007500001314,9516.451381777764,-1.7108369444322307
518,2026-01-27,2026-01-28,1,65.42,64.87,74.7,74.04,155.45,154.31,289.51,286.84,4.421766610143363,4.4218516603964435,4.421859700734045,286.84603878661756,3.874122096164235,3.874960361921397,3.8749424751201316,286.90074085789456,1.8588555505151965,1.8600809544100472,1.8601970306163966,287.0470037944162,1.0,1.0,1.0,286.84,2.105258350225377e-05,0.0002117362557543878,0.0007214096225394833,0.0,VHT,XLV,0.0,0.0007214096225394833,0.0007214096225394833,False,False,False,IYH,XLV,IYH,XLV,1,1,1543.0,1543.0,1526.0,17.0,17.0,-0.0,1352.0,0.0,0.0,0.0,0.0,-0.0,649.0,-649.0,-642.0,-7.0,0.0,7.0,349.0,0.0,0.0,0.0,0.0,-0.0,-0.085,-0.5499999999999972,-0.008442754885273794,-839.2999999999956,99830.92,0.0,99830.92,0.0,-0.0,-0.6599999999999966,-0.008874604433474842,-0.0,0.0,0.0,0.0,0.0,-0.035,-1.1399999999999864,-0.007360570421649309,731.8799999999912,-99798.9,-99798.9,0.0,-2.7721916666666666,-0.0,-2.670000000000016,-0.00926526971643887,-0.0,0.0,0.0,0.0,0.0,-0.12000000000000001,-107.42000000000439,32.020000000004075,199629.82,-99798.9,-2.7721916666666666,-110.31219166667107,9406.139190111093,-112.02302861110365
519,2026-01-28,2026-01-29,1,64.87,64.68,74.04,73.84,154.31,153.82,286.84,286.08,4.423005565862708,4.42204010662851,4.4218516603964435,286.005365394442,3.874322860238353,3.874980038123893,3.874960361921397,286.12707312427597,1.8598361721492653,1.8601064218047665,1.8600809544100472,286.11765240735343,1.0,1.0,1.0,286.08,-0.0002609212208389929,0.0001645317808644876,0.00013160629810138306,0.0,IYH,FHLC,-0.0002609212208389929,0.0001645317808644876,0.00042545300170348046,False,False,False,IYH,XLV,IYH,XLV,1,1,1548.0,1548.0,1543.0,5.0,5.0,-0.0,1356.0,0.0,0.0,0.0,0.0,-0.0,651.0,-651.0,-649.0,-2.0,0.0,2.0,350.0,0.0,0.0,0.0,0.0,-0.0,-0.025,-0.18999999999999773,-0.002933232516057897,-293.1699999999965,100094.41,0.0,100094.41,0.0,-0.0,-0.20000000000000284,-0.0027048975107001063,-0.0,0.0,0.0,0.0,0.0,-0.01,-0.4900000000000091,-0.003180478454205742,318.0100000000059,-100147.19,-100147.19,0.0,-2.781866388888889,-0.0,-0.7599999999999909,-0.0026530770292248216,-0.0,0.0,0.0,0.0,0.0,-0.035,24.84000000000941,-52.779999999998836,200241.6,-100147.19,-2.781866388888889,22.02313361112052,9428.162323722214,-89.99989499998264
520,2026-01-29,2026-01-30,1,64.68,64.97,73.84,74.13,153.82,154.74,286.08,287.28,4.421733107588118,4.42204381269916,4.42204010662851,287.2999457276543,3.8753541076487252,3.8749876465757964,3.874980038123893,287.25227022612415,1.8565335401318337,1.8599582926098077,1.8601064218047665,287.8328677100696,1.0,1.0,1.0,287.28,6.94271626102534e-05,-9.652990905608716e-05,0.001922641315884745,0.0,FHLC,XLV,-9.652990905608716e-05,0.001922641315884745,0.002019171224940832,True,True,False,IYH,XLV,,,1,0,1539.0,0.0,1548.0,-1548.0,0.0,1548.0,1348.0,0.0,0.0,0.0,0.0,-0.0,647.0,0.0,-651.0,651.0,651.0,-0.0,348.0,0.0,0.0,0.0,0.0,-0.0,-7.74,0.28999999999999204,0.004473590183533332,448.9199999999877,100124.64000000001,0.0,100124.64000000001,0.0,-0.0,0.28999999999999204,0.003919718474031524,0.0,0.0,0.0,0.0,0.0,-3.255,0.9200000000000159,0.005963201492400841,-598.9200000000103,-100136.81999999999,-100136.81999999999,0.0,-2.7815783333333335,-0.0,1.1999999999999886,0.0041858579326780315,0.0,0.0,0.0,0.0,0.0,-10.995000000000001,-150.00000000002262,-12.179999999978463,200261.46000000002,-100136.81999999999,-2.7815783333333335,-163.77657833335596,9264.385745388858,-253.7764733333388
521,2026-01-30,2026-02-02,3,64.97,65.27,74.13,74.58,154.74,155.69,287.28,289.01,4.427914815382258,4.422547570604136,4.42204381269916,288.62679965487416,3.8751676052561006,3.8751100289845235,3.8749876465757964,288.9965786816229,1.8563170402723361,1.8599344558574284,1.8599582926098077,289.576906576421,1.0,1.0,1.0,289.01,-0.001326786664454515,-4.644001945477501e-05,0.0019596252573074267,0.0,IYH,XLV,-0.001326786664454515,0.0019596252573074267,0.0032864119217619414,False,True,False,,,IYH,XLV,0,1,1530.0,1530.0,0.0,1530.0,1530.0,-0.0,1341.0,0.0,0.0,0.0,0.0,-0.0,644.0,-644.0,0.0,-644.0,0.0,644.0,346.0,0.0,0.0,0.0,0.0,-0.0,-7.65,0.29999999999999716,0.004606887754686478,0.0,0.0,0.0,0.0,0.0,-0.0,0.45000000000000284,0.006052066082046409,0.0,0.0,0.0,0.0,0.0,-3.22,0.9499999999999886,0.00612056158027462,0.0,0.0,0.0,0.0,0.0,-0.0,1.7300000000000182,0.006003939672091377,0.0,0.0,0.0,0.0,0.0,-10.870000000000001,0.0,0.0,0.0,0.0,0.0,-10.870000000000001,9253.515745388857,-264.6464733333396
522,2026-02-02,2026-02-03,1,65.27,64.62,74.58,73.89,155.69,154.1,289.01,286.34,4.4311358712472915,4.423067872292843,4.422547570604136,285.7850240124393,3.8752199215049394,3.875159657147919,3.8751100289845235,286.33188004166647,1.8581440622972094,1.859859202831938,1.8599344558574284,286.6158996476297,1.0,1.0,1.0,286.34,-0.001940052045746207,-2.8358152781822433e-05,0.0009630747117690514,0.0,IYH,XLV,-0.001940052045746207,0.0009630747117690514,0.0029031267575152587,False,True,False,IYH,XLV,IYH,XLV,1,1,1543.0,1543.0,1530.0,13.0,13.0,-0.0,1352.0,0.0,0.0,0.0,0.0,-0.0,649.0,-649.0,-644.0,-5.0,0.0,5.0,349.0,0.0,0.0,0.0,0.0,-0.0,-0.065,-0.6499999999999915,-0.010008552250773675,-994.4999999999869,99863.09999999999,0.0,99863.09999999999,0.0,-0.0,-0.6899999999999977,-0.009294873950118524,-0.0,0.0,0.0,0.0,0.0,-0.025,-1.5900000000000034,-0.010265108375513095,1023.9600000000022,-100264.36,-100264.36,0.0,-2.785121111111111,-0.0,-2.670000000000016,-0.009281373657737266,-0.0,0.0,0.0,0.0,0.0,-0.09,29.46000000001527,-401.2600000000093,200127.46,-100264.36,-2.785121111111111,26.58487888890416,9280.10062427776,-238.0615944444362
523,2026-02-03,2026-02-04,1,64.62,65.51,73.89,74.51,154.1,156.03,286.34,288.85,4.409250496107465,4.42281096183237,4.423067872292843,289.75517631390414,3.8766608508924976,3.8754271043290034,3.875159657147919,288.7381460540915,1.8512465551496509,1.8594649868485136,1.859859202831938,290.1938314178673,1.0,1.0,1.0,288.85,0.0031288245919580777,-0.0003873138604763957,0.004641561683549203,0.0,FHLC,XLV,-0.0003873138604763957,0.004641561683549203,0.005028875544025599,False,True,False,IYH,XLV,FHLC,XLV,1,1,1530.0,0.0,1543.0,-1543.0,0.0,1543.0,1341.0,1341.0,0.0,1341.0,1341.0,-0.0,644.0,-644.0,-649.0,5.0,5.0,-0.0,346.0,0.0,0.0,0.0,0.0,-0.0,-7.715,0.8900000000000006,0.013678842347432775,1373.270000000001,99708.66,0.0,99708.66,0.0,-6.705,0.6200000000000045,0.00835584376507991,0.0,0.0,0.0,0.0,0.0,-0.025,1.9300000000000068,0.012446554127020809,-1252.5700000000045,-100010.9,-100010.9,0.0,-2.7780805555555554,-0.0,2.5100000000000477,0.008727606295093327,0.0,0.0,0.0,0.0,0.0,-14.445,120.69999999999641,-302.2399999999907,199719.56,-100010.9,-2.7780805555555554,103.47691944444085,9383.577543722202,-134.5846749999946
524,2026-02-04,2026-02-05,1,65.51,64.68,74.51,73.81,156.03,154.84,288.85,285.92,4.420531849103277,4.423089002379024,4.42281096183237,286.06741301131774,3.8737298469042134,3.8753831482904806,3.8754271043290034,286.04527457052376,1.8465512787393439,1.8587009812001116,1.8594649868485136,287.91955856362387,1.0,1.0,1.0,285.92,0.0005154414633194325,0.00043804957432444204,0.006969079167400656,0.0,VHT,XLV,0.0,0.006969079167400656,0.006969079167400656,False,True,False,FHLC,XLV,VHT,XLV,1,1,1548.0,0.0,0.0,0.0,0.0,-0.0,1356.0,0.0,1341.0,-1341.0,0.0,1341.0,651.0,-651.0,-644.0,-7.0,0.0,7.0,350.0,350.0,0.0,350.0,350.0,-0.0,-0.0,-0.8299999999999983,-0.012750768034878896,-0.0,0.0,0.0,0.0,0.0,-6.705,-0.7000000000000028,-0.009439120783675172,-938.7000000000038,99917.91,0.0,99917.91,0.0,-0.035,-1.1899999999999977,-0.007655970743643455,766.3599999999985,-100483.32,-100483.32,0.0,-2.7912033333333337,-1.75,-2.930000000000007,-0.010195470816156602,-0.0,0.0,0.0,0.0,0.0,-8.49,-172.34000000000526,-565.4100000000035,200401.23,-100483.32,-2.7912033333333337,-183.6212033333386,9199.956340388864,-318.2058783333323
525,2026-02-05,2026-02-06,1,64.68,65.86,73.81,75.19,154.84,157.71,285.92,291.2,4.421500151837231,4.423325048542099,4.423089002379024,291.30464169668255,3.8728554329033114,3.875388599235554,3.8753831482904806,291.39005891996123,1.846426986240568,1.8579632614506683,1.8587009812001116,293.1357317450696,1.0,1.0,1.0,291.2,0.00035928193637528626,0.0006524619628972377,0.006625433704867608,0.0,VHT,XLV,0.0,0.006625433704867608,0.006625433704867608,False,True,False,VHT,XLV,VHT,XLV,1,1,1517.0,0.0,0.0,0.0,0.0,-0.0,1329.0,0.0,0.0,0.0,0.0,-0.0,638.0,-638.0,-651.0,13.0,13.0,-0.0,343.0,343.0,350.0,-7.0,0.0,7.0,-0.0,1.1799999999999926,0.01807924223931206,0.0,0.0,0.0,0.0,0.0,-0.0,1.3799999999999955,0.018524019607974448,0.0,0.0,0.0,0.0,0.0,-0.065,2.8700000000000045,0.01836557779001905,-1868.370000000003,-100800.84,-100800.84,0.0,-2.8000233333333333,-0.035,5.279999999999973,0.018298264911412867,1847.9999999999905,100072.0,0.0,100072.0,0.0,-0.1,-20.370000000012624,-728.8399999999965,200872.84,-100800.84,-2.8000233333333333,-23.270023333345957,9176.686317055519,-341.4759016666776
526,2026-02-06,2026-02-09,3,65.86,65.25,75.19,74.61,157.71,156.32,291.2,288.95,4.428352490421456,4.423866617574633,4.423325048542099,288.621959417372,3.872805253987401,3.875265634421697,3.875388599235554,289.1427433889647,1.848451893551689,1.857267173272744,1.8579632614506683,290.43681702996844,1.0,1.0,1.0,288.95,-0.0011359298613889098,0.0006668251705662448,0.005132392557124971,0.0,IYH,XLV,-0.0011359298613889098,0.005132392557124971,0.0062683224185138805,False,True,False,VHT,XLV,IYH,XLV,1,1,1530.0,1530.0,0.0,1530.0,1530.0,-0.0,1341.0,0.0,0.0,0.0,0.0,-0.0,643.0,-643.0,-638.0,-5.0,0.0,5.0,346.0,0.0,343.0,-343.0,0.0,343.0,-7.65,-0.6099999999999994,-0.00930523074541547,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.5799999999999983,-0.007743696906512509,-0.0,0.0,0.0,0.0,0.0,-0.025,-1.3900000000000148,-0.008852715204993889,886.8200000000095,-100618.98000000001,-100618.98000000001,0.0,-8.384915000000001,-1.715,-2.25,-0.007756653558743952,-771.75,99881.59999999999,0.0,99881.59999999999,0.0,-9.39,115.07000000000949,-737.3800000000192,200500.58000000002,-100618.98000000001,-8.384915000000001,97.29508500000948,9273.981402055528,-244.18081666666876
527,2026-02-09,2026-02-10,1,65.25,64.91,74.61,74.23,156.32,155.33,288.95,287.56,4.430134031736251,4.424365614070041,4.423866617574633,287.1531821467694,3.8739054290718036,3.8752059389878695,3.875265634421697,287.6609680431226,1.8512843623253716,1.8568812071216343,1.857267173272744,288.48931002445534,1.0,1.0,1.0,287.56,-0.0014157250392587185,0.00035105828809771155,0.003226497504577768,0.0,IYH,XLV,-0.0014157250392587185,0.003226497504577768,0.004642222543836487,False,True,False,IYH,XLV,IYH,XLV,1,1,1540.0,1540.0,1530.0,10.0,10.0,-0.0,1349.0,0.0,0.0,0.0,0.0,-0.0,646.0,-646.0,-643.0,-3.0,0.0,3.0,348.0,0.0,0.0,0.0,0.0,-0.0,-0.05,-0.3400000000000034,-0.005224351157425664,-520.2000000000053,99832.5,0.0,99832.5,0.0,-0.0,-0.37999999999999545,-0.005106165353967322,-0.0,0.0,0.0,0.0,0.0,-0.015,-0.9899999999999807,-0.006353302294656583,636.5699999999875,-100513.76,-100513.76,0.0,-2.792048888888889,-0.0,-1.3899999999999864,-0.004822128648116186,-0.0,0.0,0.0,0.0,0.0,-0.065,116.36999999998227,-681.2599999999948,200346.26,-100513.76,-2.792048888888889,113.51295111109339,9387.494353166621,-130.6678655555752
528,2026-02-10,2026-02-11,1,64.91,65.23,74.23,74.58,155.33,156.25,287.56,288.78,4.427104093208646,4.424751608962538,4.424365614070041,288.6013690057888,3.872083668543845,3.8751058277733925,3.8752059389878695,289.0128589297153,1.8481919999999998,1.8563438886579366,1.8568812071216343,290.13768861275537,1.0,1.0,1.0,288.78,-0.0006187626047515456,0.000806029145994434,0.00469044608098217,0.0,IYH,XLV,-0.0006187626047515456,0.00469044608098217,0.005309208685733716,False,True,False,IYH,XLV,IYH,XLV,1,1,1531.0,1531.0,1540.0,-9.0,0.0,9.0,1341.0,0.0,0.0,0.0,0.0,-0.0,642.0,-642.0,-646.0,4.0,4.0,-0.0,346.0,0.0,0.0,0.0,0.0,-0.0,-0.045,0.3200000000000074,0.004917790762627636,492.8000000000114,99961.4,0.0,99961.4,0.0,-0.0,0.3499999999999943,0.0047039936212191135,0.0,0.0,0.0,0.0,0.0,-0.02,0.9199999999999875,0.005905402616694919,-594.319999999992,-100343.18000000001,-100343.18000000001,0.0,-2.787310555555556,-0.0,1.2199999999999704,0.004233618427402116,0.0,0.0,0.0,0.0,0.0,-0.065,-101.5199999999806,-381.7800000000134,200304.58000000002,-100343.18000000001,-2.787310555555556,-104.37231055553615,9283.122042611085,-235.04017611111158
529,2026-02-11,2026-02-12,1,65.23,65.09,74.58,74.25,156.25,156.0,288.78,287.81,4.421723767091719,4.424680473628154,4.424751608962538,288.0070822273716,3.8762289562289562,3.8750211202142495,3.8751058277733925,287.72660771217437,1.8449358974358974,1.8556222304700583,1.8563438886579366,289.58964663063813,1.0,1.0,1.0,287.81,0.0006845306995931334,-0.00028978969292923215,0.006164369086420849,0.0,FHLC,XLV,-0.00028978969292923215,0.006164369086420849,0.006454158779350081,False,True,False,IYH,XLV,FHLC,XLV,1,1,1535.0,0.0,1531.0,-1531.0,0.0,1531.0,1345.0,1345.0,0.0,1345.0,1345.0,-0.0,644.0,-644.0,-642.0,-2.0,0.0,2.0,347.0,0.0,0.0,0.0,0.0,-0.0,-7.655,-0.14000000000000057,-0.0021485582237086537,-214.34000000000088,99867.13,0.0,99867.13,0.0,-6.7250000000000005,-0.3299999999999983,-0.004434597067865753,-0.0,0.0,0.0,0.0,0.0,-0.01,-0.25,-0.0016012813669738792,160.5,-100312.5,-100312.5,0.0,-2.7864583333333335,-0.0,-0.9699999999999704,-0.003364612341812908,-0.0,0.0,0.0,0.0,0.0,-14.39,-53.840000000000884,-445.36999999999534,200179.63,-100312.5,-2.7864583333333335,-71.01645833333421,9212.105584277751,-306.0566344444451
530,2026-02-12,2026-02-13,1,65.09,65.75,74.25,74.96,156.0,157.67,287.81,290.39,4.416577946768061,4.424159863764132,4.424680473628154,290.9227411410511,3.8739327641408754,3.87487895879309,3.8750211202142495,290.47158317126014,1.8417581023657006,1.8547055484323802,1.8556222304700583,292.57595707821406,1.0,1.0,1.0,290.39,0.0018328904649507604,0.00028090400246887174,0.007499468182948655,0.0,VHT,XLV,0.0,0.007499468182948655,0.007499468182948655,False,True,False,FHLC,XLV,VHT,XLV,1,1,1522.0,0.0,0.0,0.0,0.0,-0.0,1333.0,0.0,1345.0,-1345.0,0.0,1345.0,638.0,-638.0,-644.0,6.0,6.0,-0.0,344.0,344.0,0.0,344.0,344.0,-0.0,-0.0,0.6599999999999966,0.01008874347357798,0.0,0.0,0.0,0.0,0.0,-6.7250000000000005,0.7099999999999937,0.009516860247357737,954.9499999999916,99866.25,0.0,99866.25,0.0,-0.03,1.6699999999999875,0.010648233999853174,-1075.4799999999918,-100464.0,-100464.0,0.0,-2.7906666666666666,-1.72,2.579999999999984,0.008924306894765751,0.0,0.0,0.0,0.0,0.0,-8.475000000000001,-120.5300000000002,-597.75,200330.25,-100464.0,-2.7906666666666666,-131.79566666666688,9080.309917611085,-437.85230111111196
531,2026-02-13,2026-02-17,4,65.75,65.71,74.96,75.01,157.67,157.37,290.39,290.6,4.422462334500077,4.4240289710191485,4.424159863764132,290.7115446479411,3.8741501133182243,3.874826432356272,3.87487895879309,290.6546706990697,1.8466035457838217,1.8540249385121197,1.8547055484323802,291.8750121568037,1.0,1.0,1.0,290.6,0.0003837689113076299,0.0001881127223119422,0.004377918937697438,0.0,VHT,XLV,0.0,0.004377918937697438,0.004377918937697438,False,True,False,VHT,XLV,VHT,XLV,1,1,1522.0,0.0,0.0,0.0,0.0,-0.0,1333.0,0.0,0.0,0.0,0.0,-0.0,638.0,-638.0,-638.0,0.0,0.0,-0.0,344.0,344.0,344.0,0.0,0.0,-0.0,-0.0,-0.04000000000000625,-0.0006085501480975403,-0.0,0.0,0.0,0.0,0.0,-0.0,0.05000000000001137,0.0006668000513782951,0.0,0.0,0.0,0.0,0.0,-0.0,-0.29999999999998295,-0.0019045206366172208,191.39999999998912,-100593.45999999999,-100593.45999999999,0.0,-11.17705111111111,-0.0,0.21000000000003638,0.000722904040156778,72.24000000001251,99894.15999999999,0.0,99894.15999999999,0.0,0.0,263.64000000000163,-699.3000000000029,200487.62,-100593.45999999999,-11.17705111111111,252.46294888889054,9332.772866499976,-185.38935222222062
532,2026-02-17,2026-02-18,1,65.71,65.84,75.01,75.2,157.37,157.67,290.6,291.42,4.4261846901579585,4.42397957639608,4.4240289710191485,291.27806745190077,3.8752659574468087,3.8747266724770375,3.874826432356272,291.38694771319166,1.8482907338111247,1.8533378021010027,1.8540249385121197,292.3241120552059,1.0,1.0,1.0,291.42,-0.00048715641542072704,-0.00011342447777427165,0.0030976339100392517,0.0,IYH,XLV,-0.00048715641542072704,0.0030976339100392517,0.003584790325459979,False,True,False,VHT,XLV,IYH,XLV,1,1,1517.0,1517.0,0.0,1517.0,1517.0,-0.0,1329.0,0.0,0.0,0.0,0.0,-0.0,636.0,-636.0,-638.0,2.0,2.0,-0.0,343.0,0.0,344.0,-344.0,0.0,344.0,-7.585,0.13000000000000966,0.0019764354590379365,0.0,0.0,0.0,0.0,0.0,-0.0,0.18999999999999773,0.0025297929742492406,0.0,0.0,0.0,0.0,0.0,-0.01,0.29999999999998295,0.0019045206366172665,-191.39999999998912,-100402.06,-100402.06,0.0,-2.788946111111111,-1.72,0.8199999999999932,0.0028177744495258704,282.07999999999765,99966.40000000001,0.0,99966.40000000001,0.0,-9.315,90.68000000000853,-435.65999999998894,200368.46000000002,-100402.06,-2.788946111111111,78.57605388889742,9411.348920388873,-106.81329833332347
533,2026-02-18,2026-02-19,1,65.84,65.73,75.2,75.06,157.67,157.26,291.42,290.87,4.425224402860185,4.424009772940712,4.42397957639608,290.78817755651437,3.8751665334399146,3.874693030748771,3.8747266724770375,290.83698403612647,1.8496121073381662,1.8528163854787791,1.8533378021010027,291.4559027584037,1.0,1.0,1.0,290.87,-0.0002813420224540666,-0.00011351407088126903,0.002012285400103079,0.0,IYH,XLV,-0.0002813420224540666,0.002012285400103079,0.002293627422557146,False,True,False,IYH,XLV,IYH,XLV,1,1,1522.0,1522.0,1517.0,5.0,5.0,-0.0,1333.0,0.0,0.0,0.0,0.0,-0.0,638.0,-638.0,-636.0,-2.0,0.0,2.0,344.0,0.0,0.0,0.0,0.0,-0.0,-0.025,-0.10999999999999943,-0.0016721140933294888,-166.86999999999915,99879.28,0.0,99879.28,0.0,-0.0,-0.14000000000000057,-0.0018634372489193635,-0.0,0.0,0.0,0.0,0.0,-0.01,-0.4099999999999966,-0.002603754686020379,260.75999999999783,-100278.12,-100278.12,0.0,-2.785503333333333,-0.0,-0.5500000000000114,-0.0018890936253903236,-0.0,0.0,0.0,0.0,0.0,-0.035,93.88999999999868,-398.8399999999965,200157.4,-100278.12,-2.785503333333333,91.06949666666534,9502.418417055538,-15.743801666658328
534,2026-02-19,2026-02-20,1,65.73,65.58,75.06,74.82,157.26,156.82,290.87,289.9,4.420555047270509,4.423577846673814,4.424009772940712,290.1265609094519,3.8746324512162524,3.874589216926828,3.874693030748771,289.904532560623,1.8486162479275603,1.8520827528691555,1.8528163854787791,290.5586655707821,1.0,1.0,1.0,289.9,0.000781208779883891,1.5634788514361772e-05,0.0022694668632022934,0.0,VHT,XLV,0.0,0.0022694668632022934,0.0022694668632022934,False,True,False,IYH,XLV,VHT,XLV,1,1,1526.0,0.0,1522.0,-1522.0,0.0,1522.0,1337.0,0.0,0.0,0.0,0.0,-0.0,639.0,-639.0,-638.0,-1.0,0.0,1.0,345.0,345.0,0.0,345.0,345.0,-0.0,-7.61,-0.15000000000000568,-0.0022846708589827607,-228.30000000000865,100041.06000000001,0.0,100041.06000000001,0.0,-0.0,-0.2400000000000091,-0.003202564786874855,-0.0,0.0,0.0,0.0,0.0,-0.005,-0.4399999999999977,-0.0028018357605941054,280.71999999999855,-100331.87999999999,-100331.87999999999,0.0,-2.7869966666666666,-1.725,-0.9700000000000273,-0.003340396032708452,-0.0,0.0,0.0,0.0,0.0,-9.34,52.4199999999899,-290.8199999999779,200372.94,-100331.87999999999,-2.7869966666666666,40.29300333332323,9542.711420388861,0.0
