,bop date,eop date,day count,bop FENY price,eop FENY price,bop XLE price,eop XLE price,bop IYE price,eop IYE price,bop VDE price,eop VDE price,eop VDE / eop FENY,eop VDE / FENY moving avg,bop VDE / FENY moving avg,eop FENY unit price,eop VDE / eop XLE,eop VDE / XLE moving avg,bop VDE / XLE moving avg,eop XLE unit price,eop VDE / eop IYE,eop VDE / IYE moving avg,bop VDE / IYE moving avg,eop IYE unit price,eop VDE / eop VDE,eop VDE / VDE moving avg,bop VDE / VDE moving avg,eop VDE unit price,FENY unit price pct diff,XLE unit price pct diff,IYE unit price pct diff,VDE unit price pct diff,min symbol,max symbol,min unit price pct diff,max unit price pct diff,unit price pct diff,month end liquidation,go group,exit group,current long symbol,current short symbol,new long symbol,new short symbol,current_position,new_position,FENY shares per unit,eop FENY shares,bop FENY shares,eop FENY shares traded,eop FENY shares bought,eop FENY shares sold,XLE shares per unit,eop XLE shares,bop XLE shares,eop XLE shares traded,eop XLE shares bought,eop XLE shares sold,IYE shares per unit,eop IYE shares,bop IYE shares,eop IYE shares traded,eop IYE shares bought,eop IYE shares sold,VDE shares per unit,eop VDE shares,bop VDE shares,eop VDE shares traded,eop VDE shares bought,eop VDE shares sold,FENY daily commission,FENY cop,FENY pct cop,FENY daily position pnl,FENY investment amount,short FENY investment amount,long FENY investment amount,daily FENY borrow cost,XLE daily commission,XLE cop,XLE pct cop,XLE daily position pnl,XLE investment amount,short XLE investment amount,long XLE investment amount,daily XLE borrow cost,IYE daily commission,IYE cop,IYE pct cop,IYE daily position pnl,IYE investment amount,short IYE investment amount,long IYE investment amount,daily IYE borrow cost,VDE daily commission,VDE cop,VDE pct cop,VDE daily position pnl,VDE investment amount,short VDE investment amount,long VDE investment amount,daily VDE borrow cost,daily total commissions,daily position pnl,net investment amount,gross investment amount,short investment amount,daily borrow cost,daily net profit,cumulative net profit,drawdown
489,2025-12-12,2025-12-15,3,25.22,25.02,45.51,45.19,48.31,47.96,128.3,127.27,5.0867306155075935,5.088361179986672,5.08833058707995,127.31003128874035,2.816331046691746,2.8207882010303873,2.8205280494782388,127.4596625559216,2.653669724770642,2.654450593764904,2.654287599329651,127.29963326385005,1.0,1.0,1.0,127.27,0.00031448883769576294,0.0014891284278921737,0.00023281067426594992,0.0,VDE,XLE,0.0,0.0014891284278921737,0.0014891284278921737,False,True,False,IYE,XLE,VDE,XLE,1,1,3999.0,0.0,0.0,0.0,0.0,-0.0,2217.0,-2217.0,-2197.0,-20.0,0.0,20.0,2086.0,0.0,2067.0,-2067.0,0.0,2067.0,786.0,786.0,0.0,786.0,786.0,-0.0,-0.0,-0.1999999999999993,-0.00796182549800839,-0.0,0.0,0.0,0.0,0.0,-0.1,-0.3200000000000003,-0.007056258605362277,703.0400000000006,-99985.47,-99985.47,0.0,-8.3321225,-10.335,-0.3500000000000014,-0.007271248407001886,-723.4500000000029,99856.77,0.0,99856.77,0.0,-3.93,-1.0300000000000153,-0.008060457617635098,-0.0,0.0,0.0,0.0,0.0,-14.365,-20.410000000002242,-128.6999999999971,199842.24,-99985.47,-8.3321225,-43.10712250000225,12003.98208638919,-507.0593616666538
490,2025-12-15,2025-12-16,1,25.02,24.26,45.19,43.81,47.96,46.22,127.27,123.43,5.087798845836768,5.088345835934897,5.088361179986672,123.44364222647667,2.817393289203378,2.8210224880276384,2.8207882010303873,123.57873108714128,2.6704889658156645,2.65549329023087,2.654450593764904,122.68870644381387,1.0,1.0,1.0,123.43,0.00011051991105657911,0.0012042578775356117,-0.00602388829780532,0.0,IYE,XLE,-0.00602388829780532,0.0012042578775356117,0.007228146175340932,False,True,False,VDE,XLE,IYE,XLE,1,1,4122.0,0.0,0.0,0.0,0.0,-0.0,2285.0,-2285.0,-2217.0,-68.0,0.0,68.0,2150.0,2150.0,0.0,2150.0,2150.0,-0.0,810.0,0.0,786.0,-786.0,0.0,786.0,-0.0,-0.759999999999998,-0.030846601522860968,-0.0,0.0,0.0,0.0,0.0,-0.34,-1.3799999999999955,-0.03101372159738108,3059.45999999999,-100186.23,-100186.23,0.0,-2.7829508333333335,-10.75,-1.740000000000002,-0.03695472531307884,-0.0,0.0,0.0,0.0,0.0,-3.93,-3.839999999999989,-0.030636620248118352,-3018.2399999999916,100034.22,0.0,100034.22,0.0,-15.02,41.219999999998436,-152.00999999999476,200220.45,-100186.23,-2.7829508333333335,23.4170491666651,12027.399135555854,-483.6423124999892
491,2025-12-16,2025-12-17,1,24.26,24.75,43.81,44.78,46.22,47.17,123.43,124.88,5.045656565656565,5.086059732950344,5.088345835934897,125.93655943938869,2.788744975435462,2.8197283509000046,2.8210224880276384,126.32538701387766,2.647445410218359,2.6552874519066956,2.65549329023087,125.25961850019014,1.0,1.0,1.0,124.88,0.00842500743458111,0.011507738602577327,0.0030352552219534436,0.0,VDE,XLE,0.0,0.011507738602577327,0.011507738602577327,False,True,False,IYE,XLE,VDE,XLE,1,1,4076.0,0.0,0.0,0.0,0.0,-0.0,2260.0,-2260.0,-2285.0,25.0,25.0,-0.0,2127.0,0.0,2150.0,-2150.0,0.0,2150.0,801.0,801.0,0.0,801.0,801.0,-0.0,-0.0,0.48999999999999844,0.019996585498795082,0.0,0.0,0.0,0.0,0.0,-0.125,0.9699999999999989,0.0218995093448017,-2216.4499999999975,-100105.85,-100105.85,0.0,-2.780718055555556,-10.75,0.9500000000000028,0.020345492449935658,2042.5000000000061,99373.0,0.0,99373.0,0.0,-4.005,1.4499999999999886,0.011679082451339189,0.0,0.0,0.0,0.0,0.0,-14.879999999999999,-173.9499999999914,-732.8500000000058,199478.85,-100105.85,-2.780718055555556,-191.61071805554695,11835.788417500307,-675.2530305555356
492,2025-12-17,2025-12-18,1,24.75,24.4,44.78,44.13,47.17,46.51,124.88,123.11,5.045491803278689,5.083955054331635,5.086059732950344,124.09985748398837,2.7897122139134374,2.8183261111283864,2.8197283509000046,124.43461212521721,2.6469576435175233,2.655066238605185,2.6552874519066956,123.4974193881804,1.0,1.0,1.0,123.11,0.00800827915383029,0.010702109463889865,0.003141995547927274,0.0,VDE,XLE,0.0,0.010702109463889865,0.010702109463889865,False,True,False,VDE,XLE,VDE,XLE,1,1,4130.0,0.0,0.0,0.0,0.0,-0.0,2290.0,-2290.0,-2260.0,-30.0,0.0,30.0,2156.0,0.0,0.0,0.0,0.0,-0.0,812.0,812.0,801.0,11.0,11.0,-0.0,-0.0,-0.3500000000000014,-0.014242356715543216,-0.0,0.0,0.0,0.0,0.0,-0.15,-0.6499999999999986,-0.014621787889152865,1468.9999999999968,-101202.8,-101202.8,0.0,-2.8111888888888887,-0.0,-0.6600000000000037,-0.014090754060164712,-0.0,0.0,0.0,0.0,0.0,-0.055,-1.769999999999996,-0.014275011547652977,-1417.7699999999968,100028.87999999999,0.0,100028.87999999999,0.0,-0.205,51.23000000000002,-1173.9200000000128,201231.68,-101202.8,-2.8111888888888887,48.213811111111134,11884.002228611418,-627.0392194444248
493,2025-12-18,2025-12-19,1,24.4,24.26,44.13,44.13,46.51,46.55,123.11,123.39,5.086150041220115,5.08386874028198,5.083955054331635,123.33674961808546,2.7960571040108766,2.817390726400954,2.8183261111283864,124.37273128409569,2.650698174006445,2.6551503953461766,2.655066238605185,123.59333340707136,1.0,1.0,1.0,123.39,-0.0004316547178106679,0.007932883470052705,0.0016465358225123165,0.0,FENY,XLE,-0.0004316547178106679,0.007932883470052705,0.008364538187863374,False,True,False,VDE,XLE,FENY,XLE,1,1,4118.0,4118.0,0.0,4118.0,4118.0,-0.0,2283.0,-2283.0,-2290.0,7.0,7.0,-0.0,2151.0,0.0,0.0,0.0,0.0,-0.0,810.0,0.0,812.0,-812.0,0.0,812.0,-20.59,-0.13999999999999702,-0.00575422878325204,-0.0,0.0,0.0,0.0,0.0,-0.035,0.0,0.0,-0.0,-101057.70000000001,-101057.70000000001,0.0,-2.8071583333333336,-0.0,0.03999999999999915,0.0008596604870704045,0.0,0.0,0.0,0.0,0.0,-4.0600000000000005,0.28000000000000114,0.0022718062509187293,227.36000000000092,99965.31999999999,0.0,99965.31999999999,0.0,-24.685000000000002,227.36000000000092,-1092.3800000000192,201023.02000000002,-101057.70000000001,-2.8071583333333336,199.86784166666757,12083.870070278086,-427.1713777777568
494,2025-12-19,2025-12-22,3,24.26,24.5,44.13,44.21,46.55,47.08,123.39,124.61,5.086122448979592,5.083848134061329,5.08386874028198,124.55478413690852,2.8185930784890294,2.817647152859514,2.817390726400954,124.55684401418618,2.6467714528462194,2.6550505599025747,2.6551503953461766,125.00448061289799,1.0,1.0,1.0,124.61,-0.00044320760806215416,-0.0004266698230299179,0.003160721608295752,0.0,FENY,IYE,-0.00044320760806215416,0.003160721608295752,0.003603929216357906,False,True,False,FENY,XLE,FENY,IYE,1,1,4082.0,4082.0,4118.0,-36.0,0.0,36.0,2262.0,0.0,-2283.0,2283.0,2283.0,-0.0,2132.0,-2132.0,0.0,-2132.0,0.0,2132.0,803.0,0.0,0.0,0.0,0.0,-0.0,-0.18,0.23999999999999844,0.009844214034777175,988.3199999999936,99902.68000000001,0.0,99902.68000000001,0.0,-11.415000000000001,0.0799999999999983,0.0018111845566959476,-182.63999999999612,-100748.79000000001,-100748.79000000001,0.0,-8.395732500000001,-10.66,0.5300000000000011,0.011321278668999981,0.0,0.0,0.0,0.0,0.0,-0.0,1.2199999999999989,0.009838789044333692,0.0,0.0,0.0,0.0,0.0,-22.255000000000003,805.6799999999974,-846.1100000000006,200651.47000000003,-100748.79000000001,-8.395732500000001,775.0292674999974,12858.899337778084,0.0
495,2025-12-22,2025-12-23,1,24.5,24.67,44.21,44.5,47.08,47.34,124.61,125.4,5.083096878800162,5.083610265450729,5.083848134061329,125.41853346729299,2.8179775280898878,2.817612980032204,2.817647152859514,125.38529830224837,2.6489226869455007,2.654933403110609,2.6550505599025747,125.6900935057879,1.0,1.0,1.0,125.4,0.00014778387442520858,-0.0001172452920327162,0.0023106736774046893,0.0,XLE,IYE,-0.0001172452920327162,0.0023106736774046893,0.0024279189694374056,False,True,False,FENY,IYE,XLE,IYE,1,1,4052.0,0.0,4082.0,-4082.0,0.0,4082.0,2246.0,2246.0,0.0,2246.0,2246.0,-0.0,2116.0,-2116.0,-2132.0,16.0,16.0,-0.0,797.0,0.0,0.0,0.0,0.0,-0.0,-20.41,0.1700000000000017,0.006914812990584112,693.940000000007,100009.0,0.0,100009.0,0.0,-11.23,0.28999999999999915,0.006538181334042765,0.0,0.0,0.0,0.0,0.0,-0.08,0.2600000000000051,0.005507321693761993,-554.3200000000109,-100374.56,-100374.56,0.0,-2.7881822222222223,-0.0,0.7900000000000063,0.006319768244044104,0.0,0.0,0.0,0.0,0.0,-31.72,139.61999999999614,-365.5599999999977,200383.56,-100374.56,-2.7881822222222223,105.11181777777392,12964.011155555858,0.0
496,2025-12-23,2025-12-24,1,24.67,24.59,44.5,44.37,47.34,47.2,125.4,124.97,5.082147214314762,5.083323810055808,5.083610265450729,125.00597642743342,2.816542709037638,2.8173048034425556,2.817612980032204,125.01748792402887,2.6476694915254235,2.6546694445091124,2.654933403110609,125.31285662682076,1.0,1.0,1.0,124.97,0.00028783908114673817,0.00037992241127295833,0.002739754898962939,0.0,VDE,IYE,0.0,0.002739754898962939,0.002739754898962939,False,True,False,XLE,IYE,VDE,IYE,1,1,4067.0,0.0,0.0,0.0,0.0,-0.0,2254.0,0.0,2246.0,-2246.0,0.0,2246.0,2124.0,-2124.0,-2116.0,-8.0,0.0,8.0,800.0,800.0,0.0,800.0,800.0,-0.0,-0.0,-0.08000000000000185,-0.003248074313164226,-0.0,0.0,0.0,0.0,0.0,-11.23,-0.13000000000000256,-0.0029256237813764406,-291.98000000000576,99947.0,0.0,99947.0,0.0,-0.04,-0.14000000000000057,-0.0029617114943282182,296.2400000000012,-100171.44,-100171.44,0.0,-2.78254,-4.0,-0.4300000000000068,-0.0034349197011280578,-0.0,0.0,0.0,0.0,0.0,-15.27,4.259999999995443,-224.44000000000233,200118.44,-100171.44,-2.78254,-13.792540000004557,12950.218615555854,-13.79254000000401
497,2025-12-24,2025-12-26,2,24.59,24.5,44.37,44.2,47.2,47.02,124.97,124.51,5.082040816326531,5.082941002387287,5.083323810055808,124.5414333463673,2.816968325791855,2.8170577896246214,2.8173048034425556,124.52487231216097,2.648022118247554,2.654526358502298,2.6546694445091124,124.82255728081847,1.0,1.0,1.0,124.51,0.0002524245382717567,0.0001194395952708611,0.0025071530806108073,0.0,VDE,IYE,0.0,0.0025071530806108073,0.0025071530806108073,False,True,False,VDE,IYE,VDE,IYE,1,1,4082.0,0.0,0.0,0.0,0.0,-0.0,2262.0,0.0,0.0,0.0,0.0,-0.0,2132.0,-2132.0,-2124.0,-8.0,0.0,8.0,803.0,803.0,800.0,3.0,3.0,-0.0,-0.0,-0.08999999999999986,-0.0036667386774198937,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.1699999999999946,-0.0038387763071656015,-0.0,0.0,0.0,0.0,0.0,-0.04,-0.17999999999999972,-0.0038208494795862104,382.31999999999937,-100252.8,-100252.8,0.0,-5.5696,-0.015,-0.45999999999999375,-0.0036876745333711317,-367.999999999995,99976.0,0.0,99976.0,0.0,-0.055,14.32000000000437,-276.8000000000029,200228.8,-100252.8,-5.5696,8.69540000000437,12958.914015555858,-5.097139999999854
498,2025-12-26,2025-12-29,3,24.5,24.73,44.2,44.62,47.02,47.45,124.51,125.67,5.081682167408006,5.082601037421697,5.082941002387287,125.70113098903761,2.816450022411475,2.816730484222254,2.8170577896246214,125.6971185730506,2.648472075869336,2.654402204820682,2.654526358502298,125.95727571093404,1.0,1.0,1.0,125.67,0.00024768945482536036,0.0002157686598768039,0.002283344163986669,0.0,VDE,IYE,0.0,0.002283344163986669,0.002283344163986669,False,True,False,VDE,IYE,VDE,IYE,1,1,4046.0,0.0,0.0,0.0,0.0,-0.0,2242.0,0.0,0.0,0.0,0.0,-0.0,2113.0,-2113.0,-2132.0,19.0,19.0,-0.0,796.0,796.0,803.0,-7.0,0.0,7.0,-0.0,0.23000000000000043,0.009343963982643647,0.0,0.0,0.0,0.0,0.0,-0.0,0.4199999999999946,0.009457399920733979,0.0,0.0,0.0,0.0,0.0,-0.095,0.4299999999999997,0.009103481944013355,-916.7599999999994,-100246.64,-100246.64,0.0,-8.353886666666666,-0.035,1.1599999999999966,0.009273389662731965,931.4799999999973,99981.53,0.0,99981.53,0.0,-0.13,14.719999999997867,-265.1100000000006,200228.16999999998,-100246.64,-8.353886666666666,6.2361133333312,12965.150128889189,0.0
499,2025-12-29,2025-12-30,1,24.73,24.92,44.62,44.96,47.45,47.81,125.67,126.62,5.0810593900481535,5.082268388591429,5.082601037421697,126.65841785254871,2.8162811387900355,2.8165349047184796,2.816730484222254,126.64020257063254,2.6483999163354945,2.6542336503903394,2.654402204820682,126.90696941247681,1.0,1.0,1.0,126.62,0.0003033645990768104,0.00015954003408604546,0.0022638186043770635,0.0,VDE,IYE,0.0,0.0022638186043770635,0.0022638186043770635,False,True,False,VDE,IYE,VDE,IYE,1,1,4015.0,0.0,0.0,0.0,0.0,-0.0,2225.0,0.0,0.0,0.0,0.0,-0.0,2097.0,-2097.0,-2113.0,16.0,16.0,-0.0,790.0,790.0,796.0,-6.0,0.0,6.0,-0.0,0.19000000000000128,0.007653612385927686,0.0,0.0,0.0,0.0,0.0,-0.0,0.3400000000000034,0.0075910165810492685,0.0,0.0,0.0,0.0,0.0,-0.08,0.35999999999999943,0.007558297582075081,-760.6799999999988,-100261.85,-100261.85,0.0,-2.785051388888889,-0.03,0.9500000000000028,0.007531051488927314,756.2000000000023,100033.32,0.0,100033.32,0.0,-0.11,-4.479999999996494,-228.52999999999884,200295.17,-100261.85,-2.785051388888889,-7.3750513888853835,12957.775077500302,-7.375051388886277
500,2025-12-30,2025-12-31,1,24.92,24.77,44.96,44.71,47.81,47.53,126.62,125.92,5.083568833266048,5.081925021531243,5.082268388591429,125.8877879854097,2.8163721762469245,2.8162285967347307,2.8165349047184796,125.92727558996323,2.649274142646749,2.653965721462577,2.6542336503903394,126.15572540305284,1.0,1.0,1.0,125.92,-0.00025584605642039944,5.777779369025128e-05,0.0018702750642767812,0.0,FENY,IYE,-0.00025584605642039944,0.0018702750642767812,0.0021261211206971805,True,True,False,VDE,IYE,,,1,0,4035.0,0.0,0.0,0.0,0.0,-0.0,2236.0,0.0,0.0,0.0,0.0,-0.0,2107.0,0.0,-2097.0,2097.0,2097.0,-0.0,794.0,0.0,790.0,-790.0,0.0,790.0,-0.0,-0.15000000000000213,-0.006037450417984243,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.25,-0.005576015339546332,-0.0,0.0,0.0,0.0,0.0,-10.485,-0.28000000000000114,-0.0058737320120939365,587.1600000000024,-100257.57,-100257.57,0.0,-2.7849325000000005,-3.95,-0.7000000000000028,-0.0055436904468874155,-553.0000000000023,100029.8,0.0,100029.8,0.0,-14.434999999999999,34.16000000000008,-227.77000000000407,200287.37,-100257.57,-2.7849325000000005,16.940067500000083,12974.715145000302,0.0
501,2025-12-31,2026-01-02,2,24.77,25.3,44.71,45.65,47.53,48.55,125.92,128.66,5.085375494071146,5.081785489024768,5.081925021531243,128.57270304474045,2.8184008762322015,2.815746048800724,2.8162285967347307,128.56083544094045,2.6500514933058703,2.653452520672021,2.653965721462577,128.85003577700812,1.0,1.0,1.0,128.66,-0.0006787391927825418,-0.0007710461230905372,0.0014759487794945626,0.0,XLE,IYE,-0.0007710461230905372,0.0014759487794945626,0.0022469949025851,False,True,False,,,XLE,IYE,0,1,3949.0,0.0,0.0,0.0,0.0,-0.0,2188.0,2188.0,0.0,2188.0,2188.0,-0.0,2062.0,-2062.0,0.0,-2062.0,0.0,2062.0,777.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.5300000000000011,0.021171152232206315,0.0,0.0,0.0,0.0,0.0,-10.94,0.9399999999999977,0.020806416795088104,0.0,0.0,0.0,0.0,0.0,-10.31,1.019999999999996,0.02123310411141584,0.0,0.0,0.0,0.0,0.0,-0.0,2.739999999999995,0.021526481313761114,0.0,0.0,0.0,0.0,0.0,-21.25,0.0,0.0,0.0,0.0,0.0,-21.25,12953.465145000302,-21.25
502,2026-01-02,2026-01-05,3,25.3,25.9,45.65,46.89,48.55,49.73,128.66,131.63,5.082239382239383,5.081389261415426,5.081785489024768,131.6182441657415,2.8072083599914692,2.814694625551111,2.815746048800724,132.03033222826596,2.6468932234063947,2.652725753270912,2.653452520672021,131.9561938530196,1.0,1.0,1.0,131.63,-8.931367655331186e-05,0.003036729359541903,0.0024750463199107076,0.0,FENY,XLE,-8.931367655331186e-05,0.003036729359541903,0.0031260430360952147,False,True,False,XLE,IYE,FENY,XLE,1,1,3862.0,3862.0,0.0,3862.0,3862.0,-0.0,2140.0,-2140.0,2188.0,-4328.0,0.0,4328.0,2017.0,0.0,-2062.0,2062.0,2062.0,-0.0,760.0,0.0,0.0,0.0,0.0,-0.0,-19.31,0.5999999999999979,0.02343857297201738,0.0,0.0,0.0,0.0,0.0,-21.64,1.240000000000002,0.02680082606051741,2713.1200000000044,99882.2,0.0,99882.2,0.0,-10.31,1.1799999999999997,0.024014177989313216,-2433.1599999999994,-100110.09999999999,-100110.09999999999,0.0,-8.342508333333333,-0.0,2.969999999999999,0.02282169045446206,0.0,0.0,0.0,0.0,0.0,-51.260000000000005,279.96000000000504,-227.89999999999418,199992.3,-100110.09999999999,-8.342508333333333,220.3574916666717,13173.822636666973,0.0
503,2026-01-05,2026-01-06,1,25.9,25.26,46.89,45.64,49.73,48.44,131.63,128.43,5.084323040380047,5.081314661083331,5.081389261415426,128.35589274335368,2.813978965819457,2.814071709730585,2.814694625551111,128.46266271015273,2.651321222130471,2.652337501736583,2.652725753270912,128.49803548844298,1.0,1.0,1.0,128.43,-0.0005771910435733596,0.0002542907219235635,0.0005296073657657385,0.0,FENY,IYE,-0.0005771910435733596,0.0005296073657657385,0.0011067984093390982,False,True,False,FENY,XLE,FENY,IYE,1,1,3958.0,3958.0,3862.0,96.0,96.0,-0.0,2193.0,0.0,-2140.0,2140.0,2140.0,-0.0,2066.0,-2066.0,0.0,-2066.0,0.0,2066.0,779.0,0.0,0.0,0.0,0.0,-0.0,-0.48,-0.639999999999997,-0.02502085178314692,-2471.6799999999885,100025.79999999999,0.0,100025.79999999999,0.0,-10.700000000000001,-1.25,-0.02701990810762008,2675.0,-100344.6,-100344.6,0.0,-2.78735,-10.33,-1.2899999999999991,-0.02628245404175567,-0.0,0.0,0.0,0.0,0.0,-0.0,-3.1999999999999886,-0.02461094761235182,-0.0,0.0,0.0,0.0,0.0,-21.51,203.32000000001153,-318.80000000001746,200370.4,-100344.6,-2.78735,179.02265000001154,13352.845286666985,0.0
504,2026-01-06,2026-01-07,1,25.26,24.99,45.64,45.13,48.44,47.87,128.43,127.1,5.086034413765506,5.081256492750599,5.081314661083331,126.98205338047244,2.8163084422778635,2.8135947496339986,2.814071709730585,126.99905626014132,2.655107583037393,2.652142808379648,2.652337501736583,126.96739620813022,1.0,1.0,1.0,127.1,-0.0009284136870774199,-0.0007945227869365577,-0.001043847466376632,0.0,IYE,VDE,-0.001043847466376632,0.0,0.001043847466376632,False,True,False,FENY,IYE,IYE,VDE,1,1,3999.0,0.0,3958.0,-3958.0,0.0,3958.0,2215.0,0.0,0.0,0.0,0.0,-0.0,2087.0,2087.0,-2066.0,4153.0,4153.0,-0.0,787.0,-787.0,0.0,-787.0,0.0,787.0,-19.79,-0.2700000000000031,-0.010746372075484185,-1068.6600000000124,99979.08,0.0,99979.08,0.0,-0.0,-0.509999999999998,-0.011237311154964973,-0.0,0.0,0.0,0.0,0.0,-20.765,-0.5700000000000003,-0.011836915280473814,1177.6200000000006,-100077.04,-100077.04,0.0,-2.779917777777778,-3.935,-1.3300000000000125,-0.010409830629556218,-0.0,0.0,0.0,0.0,0.0,-44.49,108.95999999998821,-97.95999999999185,200056.12,-100077.04,-2.779917777777778,61.69008222221043,13414.535368889196,0.0
505,2026-01-07,2026-01-08,1,24.99,25.73,45.13,46.55,47.87,49.29,127.1,130.87,5.086280606296152,5.081118198400317,5.081256492750599,130.7407295584729,2.811385606874329,2.8128511196932515,2.8135947496339986,130.9728355954626,2.655102454858998,2.6518256047265547,2.652142808379648,130.72411902503285,1.0,1.0,1.0,130.87,-0.0009882656744734893,0.0007854757646202958,-0.001115323162716301,0.0,IYE,XLE,-0.001115323162716301,0.0007854757646202958,0.0019007989273365968,False,True,False,IYE,VDE,IYE,XLE,1,1,3882.0,0.0,0.0,0.0,0.0,-0.0,2150.0,-2150.0,0.0,-2150.0,0.0,2150.0,2026.0,2026.0,2087.0,-61.0,0.0,61.0,764.0,0.0,-787.0,787.0,787.0,-0.0,-0.0,0.740000000000002,0.02918188144679187,0.0,0.0,0.0,0.0,0.0,-10.75,1.4199999999999946,0.03097978988416604,0.0,0.0,0.0,0.0,0.0,-0.305,1.4200000000000017,0.02923221731286875,2963.5400000000036,99904.68999999999,0.0,99904.68999999999,0.0,-3.935,3.7700000000000102,0.029230285871980986,-2966.990000000008,-100027.7,-100027.7,0.0,-2.7785472222222225,-14.99,-3.4500000000043656,-123.01000000000931,199932.38999999998,-100027.7,-2.7785472222222225,-21.21854722222659,13393.31682166697,-21.218547222226334
506,2026-01-08,2026-01-09,1,25.73,25.8,46.55,46.67,49.29,49.39,130.87,131.2,5.085271317829457,5.080967701791789,5.081118198400317,131.09284951872817,2.8112277694450394,2.812377428044239,2.8128511196932515,131.27576175608405,2.65640817979348,2.6517818766293253,2.6518256047265547,130.97366661744454,1.0,1.0,1.0,131.2,-0.0008170294190558799,0.0005772857476911471,-0.0017265917031471342,0.0,IYE,XLE,-0.0017265917031471342,0.0005772857476911471,0.0023038774508382814,False,True,False,IYE,XLE,IYE,XLE,1,1,3872.0,0.0,0.0,0.0,0.0,-0.0,2143.0,-2143.0,-2150.0,7.0,7.0,-0.0,2021.0,2021.0,2026.0,-5.0,0.0,5.0,762.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.07000000000000028,0.002716865633919051,0.0,0.0,0.0,0.0,0.0,-0.035,0.12000000000000455,0.002574556238648335,-258.0000000000098,-100082.5,-100082.5,0.0,-2.7800694444444445,-0.025,0.10000000000000142,0.0020267538352471224,202.60000000000286,99861.54,0.0,99861.54,0.0,-0.0,0.3299999999999841,0.002518412442599227,0.0,0.0,0.0,0.0,0.0,-0.060000000000000005,-55.40000000000691,-220.9600000000064,199944.03999999998,-100082.5,-2.7800694444444445,-58.24006944445136,13335.076752222518,-79.4586166666777
507,2026-01-09,2026-01-12,3,25.8,25.65,46.67,46.34,49.39,49.07,131.2,130.48,5.086939571150097,5.080762090082418,5.080967701791789,130.32682155095938,2.8157099697885193,2.8120402111289646,2.812377428044239,130.32557001557004,2.6590584878744647,2.6518249649574748,2.6517818766293253,130.122936686201,1.0,1.0,1.0,130.48,-0.0011746507682790816,-0.0011842538675012723,-0.0027402879014105236,0.0,IYE,VDE,-0.0027402879014105236,0.0,0.0027402879014105236,False,True,False,IYE,XLE,IYE,VDE,1,1,3892.0,0.0,0.0,0.0,0.0,-0.0,2154.0,0.0,-2143.0,2143.0,2143.0,-0.0,2031.0,2031.0,2021.0,10.0,10.0,-0.0,766.0,-766.0,0.0,-766.0,0.0,766.0,-0.0,-0.15000000000000213,-0.0058309203107933215,-0.0,0.0,0.0,0.0,0.0,-10.715,-0.3299999999999983,-0.007096040957494098,707.1899999999963,-100013.81,-100013.81,0.0,-8.334484166666666,-0.05,-0.3200000000000003,-0.0065001244507214275,-646.7200000000006,99817.19,0.0,99817.19,0.0,-3.83,-0.7199999999999989,-0.0055029181972302416,-0.0,0.0,0.0,0.0,0.0,-14.595,60.46999999999571,-196.61999999999534,199831.0,-100013.81,-8.334484166666666,37.54051583332904,13372.617268055847,-41.918100833348944
508,2026-01-12,2026-01-13,1,25.65,26.04,46.34,47.0,49.07,49.77,130.48,132.42,5.0852534562211975,5.080663145129798,5.080762090082418,132.30304482574616,2.817446808510638,2.811954520352563,2.8120402111289646,132.16588992306134,2.660638939119951,2.652068669313597,2.6518249649574748,131.98132850593353,1.0,1.0,1.0,132.42,-0.0008836040847162858,-0.0019208141079734783,-0.003318227628049377,0.0,IYE,VDE,-0.003318227628049377,0.0,0.003318227628049377,False,True,False,IYE,VDE,IYE,VDE,1,1,3836.0,0.0,0.0,0.0,0.0,-0.0,2123.0,0.0,0.0,0.0,0.0,-0.0,2002.0,2002.0,2031.0,-29.0,0.0,29.0,755.0,-755.0,-766.0,11.0,11.0,-0.0,-0.0,0.39000000000000057,0.015090245723590072,0.0,0.0,0.0,0.0,0.0,-0.0,0.6599999999999966,0.014142082705828308,0.0,0.0,0.0,0.0,0.0,-0.145,0.7000000000000028,0.01416454276865085,1421.7000000000057,99661.17,0.0,99661.17,0.0,-0.055,1.9399999999999977,0.014758731183941687,-1486.0399999999981,-99947.68,-99947.68,0.0,-2.776324444444444,-0.19999999999999998,-64.33999999999241,-286.50999999999476,199608.84999999998,-99947.68,-2.776324444444444,-67.31632444443686,13305.30094361141,-109.2344252777857
